TransFactor	Target
ARNT2	SLIT2
ARNT2	SLURP1
ARNT2	SMAD9
ARNT2	SMC1B
ARNT2	SMIM10
ARNT2	SMPDL3B
ARNT2	SNTB1
ARNT2	SNX25
ARNT2	SNX27
ARNT2	SOCS5
ARNT2	SOX5
ARNT2	SOX8
ARNT2	SPATA6
ARNT2	SPRR2B
ARNT2	SPRR2G
ARNT2	SRSF12
ARNT2	SSH3
ARNT2	SSTR1
ARNT2	ST3GAL1
ARNT2	STEAP2
ARNT2	STK33
ARNT2	SUN2
ARNT2	SV2B
ARNT2	SVIP
ARNT2	SYT2
ARNT2	SYT3
ARNT2	THNSL1
ARNT2	THRA
ARNT2	TLDC1
ARNT2	TMEM108
ARNT2	TMEM116
ARNT2	TMEM136
ARNT2	TMEM169
ARNT2	TMEM40
ARNT2	TMSB10
ARNT2	TMSB15B
ARNT2	TOR3A
ARNT2	TP53AIP1
ARNT2	TRAF3IP2
ARNT2	TRAK2
ARNT2	TRIM67
ARNT2	TRNP1
ARNT2	TRPM3
ARNT2	TRPM7
ARNT2	TRPV6
ARNT2	TSPAN12
ARNT2	TSR3
ARNT2	TTC3
ARNT2	TTLL11
ARNT2	TTPAL
ARNT2	TXNDC16
ARNT2	TYMP
ARNT2	UNC79
ARNT2	UPP1
ARNT2	USP15
ARNT2	UTP11L
ARNT2	WBP2NL
ARNT2	WFDC12
ARNT2	WIPF3
ARNT2	XPO7
ARNT2	XYLB
ARNT2	YWHAB
ARNT2	ZCCHC12
ARNT2	ZDHHC2
ARNT2	ZFP28
ARNT2	ZFP62
ARNT2	ZHX2
ARNT2	ZNF141
ARNT2	ZNF182
ARNT2	ZNF227
ARNT2	ZNF292
ARNT2	ZNF512
ARNT2	ZNF521
ARNT2	ZNF667
ARNT2	ZNF703
ARNT2	ZNF84
ARNT2	ZNF853
ARNTL	AGO3
ARNTL	AKAP10
ARNTL	ATP5D
ARNTL	CDK8
ARNTL	CELF1
ARNTL	CHMP2A
ARNTL	FAR1
ARNTL	HPS5
ARNTL	HSD17B10
ARNTL	ICE1
ARNTL	JOSD2
ARNTL	LIN52
ARNTL	LRIG2
ARNTL	MFSD5
ARNTL	NDUFB2
ARNTL	NDUFC1
ARNTL	NDUFV3
ARNTL	NUP98
ARNTL	PALB2
ARNTL	PPTC7
ARNTL	PRELID1
ARNTL	RLF
ARNTL	RNF219
ARNTL	SF3B1
ARNTL	SPIN1
ARNTL	STK4
ARNTL	SWAP70
ARNTL	TIMM13
ARNTL	TMEM39A
ARNTL	TOM1
ARNTL	USP31
ARNTL	ZFR
ARNTL2	AARSD1
ARNTL2	ACACA
ARNTL2	ADAM10
ARNTL2	AMPD3
ARNTL2	BOLA1
ARNTL2	C1orf86
ARNTL2	CDK8
ARNTL2	DDX21
ARNTL2	DUSP23
ARNTL2	EIF4EBP3
ARNTL2	FAM195B
ARNTL2	GTF2A1
ARNTL2	KLHL8
ARNTL2	KRTCAP2
ARNTL2	LPAR3
ARNTL2	MINK1
ARNTL2	NAA15
ARNTL2	PFKFB3
ARNTL2	QTRT1
ARNTL2	RNF25
ARNTL2	SERPINB2
ARNTL2	STAT3
ARNTL2	STT3B
ARNTL2	SYNJ2
ARNTL2	TMED1
ARNTL2	TOP1
ARNTL2	TXNRD2
ARNTL2	UBN1
ARNTL2	UXT
ARX	AGT
ARX	ANK2
ARX	MEF2C
ARX	MYOG
ARX	PDK4
ATF1	AARSD1
ATF1	ABCB8
ATF1	ABHD17A
ATF1	ACAA1
ATF1	ACSL4
ATF1	ADCK5
ATF1	ADNP
ATF1	ADPRHL2
ATF1	ADSS
ATF1	AFTPH
ATF1	AKT1S1
ATF1	ALDH6A1
ATF1	ALG10
ATF1	ANKRD17
ATF1	ANP32E
ATF1	AP1AR
ATF1	AP2S1
ATF1	AP5Z1
ATF1	APPBP2
ATF1	ARHGAP11B
ATF1	ARID4B
ATF1	ARIH1
ATF1	ARL13B
ATF1	ARL6IP1
ATF1	ARL6IP6
ATF1	ARMC5
ATF1	ARPP19
ATF1	ATAD3A
ATF1	ATAD3B
ATF1	ATP2C1
ATF1	ATP5D
ATF1	ATP6V0B
ATF1	ATPIF1
ATF1	ATXN1L
ATF1	AURKAIP1
ATF1	BAZ1B
ATF1	BAZ2A
ATF1	BCKDK
ATF1	BCLAF1
ATF1	BLOC1S6
ATF1	BRCA2
ATF1	BRMS1
ATF1	BTAF1
ATF1	C11orf30
ATF1	C12orf66
ATF1	C19orf24
ATF1	C1orf109
ATF1	C1orf122
ATF1	C1orf27
ATF1	C5orf51
ATF1	C7orf50
ATF1	C9orf41
ATF1	CAND1
ATF1	CASC5
ATF1	CCAR1
ATF1	CCDC107
ATF1	CCDC124
ATF1	CCDC61
ATF1	CCNI
ATF1	CCNT1
ATF1	CCNT2
ATF1	CCP110
ATF1	CD164
ATF1	CD2BP2
ATF1	CD46
ATF1	CDC37
ATF1	CDC5L
ATF1	CDK13
ATF1	CENPF
ATF1	CENPL
ATF1	CEP170
ATF1	CEP44
ATF1	CEP85
ATF1	CHMP2A
ATF1	CHUK
ATF1	CKAP2L
ATF1	CLSPN
ATF1	CLTB
ATF1	COPE
ATF1	COX4I1
ATF1	CREBBP
ATF1	CS
ATF1	CSNK2B
ATF1	CSTF2T
ATF1	CTCF
ATF1	CWC22
ATF1	DAPK3
ATF1	DDX18
ATF1	DDX21
ATF1	DDX41
ATF1	DDX59
ATF1	DENND4A
ATF1	DESI2
ATF1	DGAT1
ATF1	DHX33
ATF1	DHX36
ATF1	DHX40
ATF1	DIEXF
ATF1	DNAJB2
ATF1	DNAJC14
ATF1	DUS2
ATF1	DVL1
ATF1	E2F3
ATF1	EDEM3
ATF1	EDF1
ATF1	EFCAB14
ATF1	EIF2AK3
ATF1	EIF4B
ATF1	ELF1
ATF1	ELK4
ATF1	ELOVL5
ATF1	ENTPD5
ATF1	EPC2
ATF1	EPN1
ATF1	ETV3
ATF1	FAM179B
ATF1	FAM60A
ATF1	FAM72A
ATF1	FAM73A
ATF1	FAM76B
ATF1	FAR1
ATF1	FBXO34
ATF1	FDXR
ATF1	FGD6
ATF1	FKBP2
ATF1	FKBP8
ATF1	FKBPL
ATF1	FLVCR1
ATF1	FOXJ3
ATF1	G3BP2
ATF1	GCC2
ATF1	GGA1
ATF1	GLCE
ATF1	GOLIM4
ATF1	GOLPH3
ATF1	GON4L
ATF1	GSK3B
ATF1	GSTCD
ATF1	GTF2E1
ATF1	GTF2H3
ATF1	GUK1
ATF1	HAUS2
ATF1	HIVEP1
ATF1	HLTF
ATF1	HNRNPU
ATF1	HSPA13
ATF1	HSPBP1
ATF1	ICE1
ATF1	ICE2
ATF1	IFT80
ATF1	IFT81
ATF1	INAFM1
ATF1	ING3
ATF1	INIP
ATF1	IPO7
ATF1	JOSD2
ATF1	KAT6B
ATF1	KAT7
ATF1	KCTD20
ATF1	KIAA0586
ATF1	KIAA1143
ATF1	KIF20B
ATF1	KLHL15
ATF1	KLHL28
ATF1	KLHL5
ATF1	KMT2E
ATF1	KNTC1
ATF1	LCMT1
ATF1	LEMD3
ATF1	LIMS1
ATF1	LIN37
ATF1	LIN52
ATF1	LIN54
ATF1	LRRC40
ATF1	LRRC57
ATF1	LRSAM1
ATF1	LTN1
ATF1	MBD3
ATF1	MDN1
ATF1	METTL14
ATF1	MEX3C
ATF1	MFSD10
ATF1	MGA
ATF1	MIB2
ATF1	MON2
ATF1	MRPL20
ATF1	MRPL54
ATF1	MRPL55
ATF1	MSANTD4
ATF1	MTBP
ATF1	MTRR
ATF1	MVB12A
ATF1	MVD
ATF1	MYNN
ATF1	NAPA
ATF1	NBR1
ATF1	NDOR1
ATF1	NDUFS7
ATF1	NEDD1
ATF1	NEK4
ATF1	NF1
ATF1	NFKBIL1
ATF1	NHP2
ATF1	NMD3
ATF1	NNT
ATF1	NPAT
ATF1	NSMCE1
ATF1	NUBP2
ATF1	NUCKS1
ATF1	NUFIP2
ATF1	NUP107
ATF1	NUP153
ATF1	NUP155
ATF1	OSBPL8
ATF1	PAF1
ATF1	PAPOLA
ATF1	PAQR3
ATF1	PARPBP
ATF1	PCBP2
ATF1	PCNP
ATF1	PCNXL4
ATF1	PHF12
ATF1	PHF6
ATF1	PHF8
ATF1	PICK1
ATF1	PIK3CA
ATF1	PIK3R4
ATF1	PKN2
ATF1	PMVK
ATF1	POC1B
ATF1	POGZ
ATF1	POLD4
ATF1	POLK
ATF1	POLR2M
ATF1	PPHLN1
ATF1	PPIL4
ATF1	PPM1B
ATF1	PPM1D
ATF1	PPP1R12C
ATF1	PPP1R15B
ATF1	PPP4C
ATF1	PQLC1
ATF1	PREPL
ATF1	PRKAR1A
ATF1	PRPF31
ATF1	PRPF38B
ATF1	PRPF40A
ATF1	PRPF4B
ATF1	PRR11
ATF1	PSMB3
ATF1	PTOV1
ATF1	PTPN11
ATF1	PUS7L
ATF1	QTRTD1
ATF1	RAB21
ATF1	RABAC1
ATF1	RACGAP1
ATF1	RANGAP1
ATF1	RAPGEF6
ATF1	RB1CC1
ATF1	RBBP4
ATF1	RBBP5
ATF1	RBM12
ATF1	RBM42
ATF1	RBMXL1
ATF1	RECQL
ATF1	REL
ATF1	RER1
ATF1	REV3L
ATF1	RFWD3
ATF1	RIC8B
ATF1	RICTOR
ATF1	RLF
ATF1	RNASEK
ATF1	RNF138
ATF1	RNF168
ATF1	RNF38
ATF1	RNF41
ATF1	RNH1
ATF1	RNMT
ATF1	ROMO1
ATF1	RPL18
ATF1	RPL28
ATF1	RPLP2
ATF1	RPRD1B
ATF1	RPRD2
ATF1	RPS6KA3
ATF1	RPS6KB2
ATF1	RPS9
ATF1	RQCD1
ATF1	RRN3
ATF1	RRP1
ATF1	RSBN1
ATF1	RSPRY1
ATF1	RSRC2
ATF1	SART3
ATF1	SASS6
ATF1	SCAF11
ATF1	SCYL2
ATF1	SDE2
ATF1	SENP2
ATF1	SF3B5
ATF1	SGTA
ATF1	SHARPIN
ATF1	SHPRH
ATF1	SIN3A
ATF1	SIRT2
ATF1	SKIL
ATF1	SKP2
ATF1	SLC25A36
ATF1	SLC30A7
ATF1	SLC33A1
ATF1	SLC35A5
ATF1	SLC39A10
ATF1	SMARCA5
ATF1	SMC4
ATF1	SMCHD1
ATF1	SMEK2
ATF1	SNX27
ATF1	SOCS4
ATF1	SP1
ATF1	SP2
ATF1	SPAST
ATF1	SPOP
ATF1	SPRED2
ATF1	SRFBP1
ATF1	SSNA1
ATF1	SSSCA1
ATF1	SSU72
ATF1	SSX2IP
ATF1	STX4
ATF1	STXBP3
ATF1	TAF2
ATF1	TAF4B
ATF1	TBC1D15
ATF1	TBCCD1
ATF1	TBL3
ATF1	TCF25
ATF1	TEAD1
ATF1	TFCP2
ATF1	TFPT
ATF1	THAP3
ATF1	THAP5
ATF1	THUMPD1
ATF1	TIMM13
ATF1	TMED2
ATF1	TMED7
ATF1	TMEM106B
ATF1	TMEM147
ATF1	TMEM194A
ATF1	TMEM222
ATF1	TMEM39A
ATF1	TMF1
ATF1	TOPBP1
ATF1	TOR1AIP1
ATF1	TOR1AIP2
ATF1	TPR
ATF1	TRAK2
ATF1	TRMT13
ATF1	TRMT61B
ATF1	TROVE2
ATF1	TRUB1
ATF1	TSTD2
ATF1	TTC33
ATF1	TTK
ATF1	TUBB2A
ATF1	TXLNG
ATF1	TXN2
ATF1	TXNDC16
ATF1	UBXN4
ATF1	UFL1
ATF1	UQCRQ
ATF1	USP3
ATF1	USP37
ATF1	USP8
ATF1	VPRBP
ATF1	WBP11
ATF1	WDHD1
ATF1	WDPCP
ATF1	WRN
ATF1	XAB2
ATF1	XPOT
ATF1	XRN1
ATF1	XRN2
ATF1	YIF1B
ATF1	YY1
ATF1	ZBTB11
ATF1	ZBTB14
ATF1	ZBTB17
ATF1	ZBTB21
ATF1	ZFAND2B
ATF1	ZFP91
ATF1	ZFX
ATF1	ZNF131
ATF1	ZNF143
ATF1	ZNF146
ATF1	ZNF180
ATF1	ZNF189
ATF1	ZNF225
ATF1	ZNF260
ATF1	ZNF284
ATF1	ZNF367
ATF1	ZNF417
ATF1	ZNF484
ATF1	ZNF510
ATF1	ZNF519
ATF1	ZNF529
ATF1	ZNF550
ATF1	ZNF593
ATF1	ZNF627
ATF1	ZNF644
ATF1	ZNF668
ATF1	ZNF670
ATF1	ZNF678
ATF1	ZNF680
ATF1	ZNF776
ATF1	ZNF791
ATF1	ZNF92
ATF1	ZRANB3
ATF2	AAK1
ATF2	AAMDC
ATF2	AARSD1
ATF2	ABCB10
ATF2	ABCB8
ATF2	ABCC1
ATF2	ABCC4
ATF2	ABHD2
ATF2	ABI2
ATF2	ABL1
ATF2	ABTB1
ATF2	ACAA1
ATF2	ACACA
ATF2	ACADVL
ATF2	ACAP3
ATF2	ACBD3
ATF2	ACBD5
ATF2	ACER2
ATF2	ACKR3
ATF2	ACOT7
ATF2	ACOT8
ATF2	ACOX3
ATF2	ACTL10
ATF2	ACTL6A
ATF2	ACTR2
ATF2	ACVR2B
ATF2	ADAM10
ATF2	ADAM15
ATF2	ADAM17
ATF2	ADAM22
ATF2	ADAM9
ATF2	ADAMTS3
ATF2	ADAR
ATF2	ADAT1
ATF2	ADAT3
ATF2	ADCK5
ATF2	ADCY5
ATF2	ADD3
ATF2	ADNP
ATF2	ADNP2
ATF2	ADPRHL2
ATF2	ADRM1
ATF2	ADSS
ATF2	AFF1
ATF2	AFF4
ATF2	AGAP3
ATF2	AGL
ATF2	AGO1
ATF2	AGO3
ATF2	AGPAT2
ATF2	AGPS
ATF2	AHCTF1
ATF2	AHCYL1
ATF2	AHNAK
ATF2	AIMP1
ATF2	AK2
ATF2	AKAP10
ATF2	AKAP11
ATF2	AKAP12
ATF2	AKAP13
ATF2	AKAP2
ATF2	AKAP8L
ATF2	AKAP9
ATF2	AKR1A1
ATF2	AKT1S1
ATF2	AKT3
ATF2	AKTIP
ATF2	ALDH6A1
ATF2	ALG10
ATF2	ALG10B
ATF2	ALG14
ATF2	ALKBH3
ATF2	ALKBH6
ATF2	ALKBH7
ATF2	ALS2
ATF2	AMDHD2
ATF2	AMER1
ATF2	ANAPC1
ATF2	ANAPC15
ATF2	ANAPC2
ATF2	ANGEL1
ATF2	ANKIB1
ATF2	ANKRD12
ATF2	ANKRD13D
ATF2	ANKRD17
ATF2	ANKRD26
ATF2	ANKRD28
ATF2	ANKRD40
ATF2	ANKRD44
ATF2	ANKRD54
ATF2	ANKRD9
ATF2	ANLN
ATF2	ANO6
ATF2	ANXA2R
ATF2	AP1G1
ATF2	AP1M2
ATF2	AP2B1
ATF2	AP2S1
ATF2	AP3B1
ATF2	AP3M1
ATF2	AP5M1
ATF2	APAF1
ATF2	APBB3
ATF2	APC
ATF2	APEH
ATF2	APOA1BP
ATF2	APOBEC3C
ATF2	APOPT1
ATF2	APPBP2
ATF2	APPL1
ATF2	APRT
ATF2	APTX
ATF2	AQR
ATF2	AREL1
ATF2	ARF5
ATF2	ARFGAP2
ATF2	ARFGAP3
ATF2	ARFGEF2
ATF2	ARFIP2
ATF2	ARFRP1
ATF2	ARHGAP11B
ATF2	ARHGAP21
ATF2	ARHGAP24
ATF2	ARHGAP31
ATF2	ARHGAP42
ATF2	ARHGEF12
ATF2	ARHGEF17
ATF2	ARHGEF2
ATF2	ARHGEF7
ATF2	ARID1A
ATF2	ARID1B
ATF2	ARID2
ATF2	ARID4A
ATF2	ARID4B
ATF2	ARID5B
ATF2	ARIH1
ATF2	ARL15
ATF2	ARL16
ATF2	ARL2
ATF2	ARL5B
ATF2	ARL6IP1
ATF2	ARL6IP4
ATF2	ARL6IP6
ATF2	ARMC1
ATF2	ARMC5
ATF2	ARMCX3
ATF2	ARNT
ATF2	ARPC3
ATF2	ARPC4
ATF2	ARPC5L
ATF2	ARPP19
ATF2	ARSB
ATF2	ASAH2B
ATF2	ASB3
ATF2	ASB7
ATF2	ASCC3
ATF2	ASH1L
ATF2	ASPH
ATF2	ASPM
ATF2	ASXL1
ATF2	ASXL2
ATF2	ASXL3
ATF2	ATAD2
ATF2	ATAD2B
ATF2	ATAD3A
ATF2	ATAD3B
ATF2	ATAD5
ATF2	ATE1
ATF2	ATF1
ATF2	ATF4
ATF2	ATF6
ATF2	ATF7
ATF2	ATF7IP
ATF2	ATG101
ATF2	ATG16L2
ATF2	ATG4B
ATF2	ATG7
ATF2	ATM
ATF2	ATN1
ATF2	ATP2A2
ATF2	ATP2B4
ATF2	ATP2C1
ATF2	ATP5C1
ATF2	ATP5D
ATF2	ATP5E
ATF2	ATP5F1
ATF2	ATP5G1
ATF2	ATP5G2
ATF2	ATP5H
ATF2	ATP5I
ATF2	ATP5J
ATF2	ATP5J2
ATF2	ATP5L
ATF2	ATP5O
ATF2	ATP6V0B
ATF2	ATP6V0C
ATF2	ATP6V0D1
ATF2	ATP6V0E1
ATF2	ATP6V1D
ATF2	ATP6V1E1
ATF2	ATP6V1F
ATF2	ATP6V1G1
ATF2	ATP7A
ATF2	ATP8B2
ATF2	ATPIF1
ATF2	ATR
ATF2	ATRIP
ATF2	ATRN
ATF2	ATRX
ATF2	ATXN1
ATF2	ATXN1L
ATF2	ATXN2
ATF2	ATXN2L
ATF2	ATXN7
ATF2	ATXN7L1
ATF2	AUP1
ATF2	AURKAIP1
ATF2	AVL9
ATF2	AXL
ATF2	AZIN1
ATF2	B3GALT6
ATF2	B3GAT3
ATF2	B4GALT2
ATF2	B4GALT5
ATF2	B4GALT6
ATF2	B4GALT7
ATF2	BABAM1
ATF2	BACH1
ATF2	BACH2
ATF2	BAG1
ATF2	BAG2
ATF2	BAG4
ATF2	BANF1
ATF2	BARD1
ATF2	BAX
ATF2	BAZ1A
ATF2	BAZ1B
ATF2	BAZ2A
ATF2	BAZ2B
ATF2	BBS1
ATF2	BBS10
ATF2	BBX
ATF2	BCCIP
ATF2	BCL2L12
ATF2	BCL9
ATF2	BCLAF1
ATF2	BDP1
ATF2	BEND3
ATF2	BEND6
ATF2	BFAR
ATF2	BGLAP
ATF2	BIN3
ATF2	BIRC6
ATF2	BLOC1S1
ATF2	BLOC1S2
ATF2	BLOC1S6
ATF2	BMP2K
ATF2	BMPR1A
ATF2	BMPR2
ATF2	BNIP1
ATF2	BOD1L1
ATF2	BPTF
ATF2	BRAF
ATF2	BRCA1
ATF2	BRCA2
ATF2	BRD2
ATF2	BRIP1
ATF2	BRK1
ATF2	BRMS1
ATF2	BROX
ATF2	BRPF3
ATF2	BSG
ATF2	BSN
ATF2	BST2
ATF2	BTAF1
ATF2	BTBD19
ATF2	BTBD7
ATF2	BTF3
ATF2	BUB1
ATF2	BUB1B
ATF2	BUD31
ATF2	C11orf30
ATF2	C11orf31
ATF2	C11orf73
ATF2	C12orf66
ATF2	C14orf119
ATF2	C14orf2
ATF2	C14orf80
ATF2	C15orf40
ATF2	C16orf13
ATF2	C16orf91
ATF2	C17orf49
ATF2	C17orf59
ATF2	C17orf62
ATF2	C18orf21
ATF2	C18orf32
ATF2	C19orf24
ATF2	C19orf25
ATF2	C19orf43
ATF2	C19orf48
ATF2	C19orf53
ATF2	C19orf60
ATF2	C19orf70
ATF2	C1orf123
ATF2	C1orf35
ATF2	C1orf50
ATF2	C21orf33
ATF2	C21orf59
ATF2	C2CD3
ATF2	C2CD5
ATF2	C2orf69
ATF2	C3orf17
ATF2	C4orf29
ATF2	C4orf3
ATF2	C5orf22
ATF2	C5orf24
ATF2	C5orf42
ATF2	C5orf45
ATF2	C5orf51
ATF2	C6orf1
ATF2	C6orf203
ATF2	C6orf47
ATF2	C8orf37
ATF2	C8orf59
ATF2	C9orf114
ATF2	C9orf16
ATF2	C9orf41
ATF2	C9orf69
ATF2	C9orf85
ATF2	CABIN1
ATF2	CACNA1C
ATF2	CAD
ATF2	CALCRL
ATF2	CAMSAP2
ATF2	CAND1
ATF2	CANX
ATF2	CAPN10
ATF2	CAPN7
ATF2	CAPRIN1
ATF2	CARF
ATF2	CARHSP1
ATF2	CASC3
ATF2	CASC4
ATF2	CASC5
ATF2	CASD1
ATF2	CASP8AP2
ATF2	CBFA2T2
ATF2	CBLB
ATF2	CBLL1
ATF2	CBX1
ATF2	CBX5
ATF2	CBX6
ATF2	CCAR1
ATF2	CCDC107
ATF2	CCDC12
ATF2	CCDC121
ATF2	CCDC124
ATF2	CCDC130
ATF2	CCDC137
ATF2	CCDC138
ATF2	CCDC153
ATF2	CCDC159
ATF2	CCDC167
ATF2	CCDC186
ATF2	CCDC61
ATF2	CCDC71
ATF2	CCDC80
ATF2	CCDC84
ATF2	CCDC85B
ATF2	CCDC88A
ATF2	CCDC94
ATF2	CCM2
ATF2	CCNI
ATF2	CCNL2
ATF2	CCNT1
ATF2	CCNT2
ATF2	CCP110
ATF2	CCPG1
ATF2	CCR4
ATF2	CCS
ATF2	CCSER2
ATF2	CD2BP2
ATF2	CDC14A
ATF2	CDC37
ATF2	CDC42BPA
ATF2	CDC5L
ATF2	CDC73
ATF2	CDK10
ATF2	CDK12
ATF2	CDK13
ATF2	CDK14
ATF2	CDK17
ATF2	CDK5
ATF2	CDK5RAP3
ATF2	CDK7
ATF2	CDK9
ATF2	CDKL5
ATF2	CDKN2D
ATF2	CDON
ATF2	CDPF1
ATF2	CEMP1
ATF2	CENPF
ATF2	CENPL
ATF2	CENPP
ATF2	CENPT
ATF2	CEP104
ATF2	CEP135
ATF2	CEP152
ATF2	CEP170
ATF2	CEP192
ATF2	CEP290
ATF2	CEP350
ATF2	CEP68
ATF2	CEP85L
ATF2	CEP97
ATF2	CERS4
ATF2	CERS6
ATF2	CETN3
ATF2	CFAP97
ATF2	CHAMP1
ATF2	CHCHD2
ATF2	CHCHD5
ATF2	CHD1
ATF2	CHD2
ATF2	CHD3
ATF2	CHD4
ATF2	CHD8
ATF2	CHD9
ATF2	CHM
ATF2	CHMP1A
ATF2	CHMP2A
ATF2	CHMP4A
ATF2	CHMP4B
ATF2	CHSY1
ATF2	CIAPIN1
ATF2	CIB1
ATF2	CIC
ATF2	CINP
ATF2	CIRBP
ATF2	CISD1
ATF2	CISD3
ATF2	CLASP1
ATF2	CLASP2
ATF2	CLASRP
ATF2	CLCC1
ATF2	CLCN3
ATF2	CLIC1
ATF2	CLIC4
ATF2	CLN3
ATF2	CLOCK
ATF2	CLPP
ATF2	CLSPN
ATF2	CLSTN2
ATF2	CLTA
ATF2	CLTB
ATF2	CLTC
ATF2	CLVS1
ATF2	CMC1
ATF2	CMTM1
ATF2	CNNM4
ATF2	CNOT1
ATF2	CNOT6L
ATF2	CNPPD1
ATF2	CNPY2
ATF2	CNST
ATF2	CNTNAP1
ATF2	COA3
ATF2	COASY
ATF2	COG4
ATF2	COG5
ATF2	COL1A1
ATF2	COL24A1
ATF2	COMMD1
ATF2	COMMD3
ATF2	COMMD4
ATF2	COMMD5
ATF2	COMMD6
ATF2	COMMD9
ATF2	COMTD1
ATF2	COPA
ATF2	COPB1
ATF2	COPB2
ATF2	COPE
ATF2	COPG1
ATF2	COPS6
ATF2	COPZ1
ATF2	COQ4
ATF2	CORO1C
ATF2	COX14
ATF2	COX16
ATF2	COX17
ATF2	COX4I1
ATF2	COX5A
ATF2	COX5B
ATF2	COX6A1
ATF2	COX6C
ATF2	COX7A2
ATF2	COX7B
ATF2	COX7C
ATF2	COX8A
ATF2	CPD
ATF2	CPNE3
ATF2	CPSF2
ATF2	CPSF7
ATF2	CR1
ATF2	CRACR2A
ATF2	CREB1
ATF2	CREB3L2
ATF2	CREBL2
ATF2	CREBRF
ATF2	CRIM1
ATF2	CRK
ATF2	CRKL
ATF2	CRLF3
ATF2	CSF1
ATF2	CSMD2
ATF2	CSNK1G1
ATF2	CSNK1G3
ATF2	CSNK2B
ATF2	CSPP1
ATF2	CSRNP2
ATF2	CSTF2T
ATF2	CTCF
ATF2	CTDNEP1
ATF2	CTDSP2
ATF2	CTDSPL2
ATF2	CTNNB1
ATF2	CTNNBIP1
ATF2	CTNND1
ATF2	CTTNBP2NL
ATF2	CTU1
ATF2	CUEDC1
ATF2	CUEDC2
ATF2	CUL4B
ATF2	CUTA
ATF2	CWC15
ATF2	CWC22
ATF2	CXADR
ATF2	CXXC1
ATF2	CXXC4
ATF2	CXorf40A
ATF2	CXorf56
ATF2	CYB561D2
ATF2	CYBRD1
ATF2	CYP1B1
ATF2	CYSRT1
ATF2	CYTH2
ATF2	DAAM2
ATF2	DAB1
ATF2	DACT1
ATF2	DAG1
ATF2	DAPK3
ATF2	DARS
ATF2	DARS2
ATF2	DAZAP1
ATF2	DBI
ATF2	DBNL
ATF2	DBT
ATF2	DCAF17
ATF2	DCAF7
ATF2	DCK
ATF2	DCLK1
ATF2	DCLRE1A
ATF2	DCP1A
ATF2	DCTN2
ATF2	DCTN3
ATF2	DCXR
ATF2	DDAH1
ATF2	DDB1
ATF2	DDHD1
ATF2	DDHD2
ATF2	DDR2
ATF2	DDRGK1
ATF2	DDX18
ATF2	DDX21
ATF2	DDX28
ATF2	DDX39B
ATF2	DDX41
ATF2	DDX46
ATF2	DDX49
ATF2	DDX56
ATF2	DDX59
ATF2	DDX6
ATF2	DECR1
ATF2	DECR2
ATF2	DEF6
ATF2	DENND1B
ATF2	DENND4A
ATF2	DENND5A
ATF2	DENND5B
ATF2	DEPDC5
ATF2	DESI2
ATF2	DGAT1
ATF2	DGCR6L
ATF2	DGKD
ATF2	DGKH
ATF2	DGUOK
ATF2	DHFRL1
ATF2	DHPS
ATF2	DHRS1
ATF2	DHRS4L2
ATF2	DHRS7B
ATF2	DHTKD1
ATF2	DHX33
ATF2	DHX36
ATF2	DHX40
ATF2	DHX8
ATF2	DHX9
ATF2	DIABLO
ATF2	DICER1
ATF2	DIDO1
ATF2	DIEXF
ATF2	DIP2B
ATF2	DISC1
ATF2	DIXDC1
ATF2	DLC1
ATF2	DMAP1
ATF2	DMKN
ATF2	DMXL1
ATF2	DMXL2
ATF2	DNA2
ATF2	DNAH10
ATF2	DNAJB14
ATF2	DNAJB2
ATF2	DNAJB4
ATF2	DNAJC1
ATF2	DNAJC10
ATF2	DNAJC14
ATF2	DNAJC16
ATF2	DNAJC17
ATF2	DNAJC18
ATF2	DNAJC27
ATF2	DNAJC3
ATF2	DNAJC30
ATF2	DNAJC7
ATF2	DNAJC8
ATF2	DNAL1
ATF2	DNLZ
ATF2	DNMT1
ATF2	DNMT3A
ATF2	DNPH1
ATF2	DOCK11
ATF2	DOCK4
ATF2	DOCK5
ATF2	DOCK7
ATF2	DOHH
ATF2	DPCD
ATF2	DPH7
ATF2	DPM2
ATF2	DPM3
ATF2	DPP8
ATF2	DPY19L3
ATF2	DPY19L4
ATF2	DPY30
ATF2	DPYSL2
ATF2	DPYSL3
ATF2	DRAP1
ATF2	DRAXIN
ATF2	DRG2
ATF2	DROSHA
ATF2	DSTYK
ATF2	DTWD2
ATF2	DTYMK
ATF2	DUS1L
ATF2	DUS2
ATF2	DUSP19
ATF2	DUSP22
ATF2	DVL1
ATF2	DVL3
ATF2	DXO
ATF2	DYNC1I2
ATF2	DYNLL1
ATF2	DYNLRB1
ATF2	DYNLT1
ATF2	DYRK1A
ATF2	E2F3
ATF2	E2F7
ATF2	E4F1
ATF2	EAF1
ATF2	EBF1
ATF2	EBNA1BP2
ATF2	EBP
ATF2	ECE1
ATF2	ECHDC1
ATF2	ECHS1
ATF2	ECI1
ATF2	ECT2
ATF2	EDEM1
ATF2	EDEM3
ATF2	EDF1
ATF2	EDIL3
ATF2	EEA1
ATF2	EEF1B2
ATF2	EEF1D
ATF2	EEF2K
ATF2	EFCAB14
ATF2	EFR3A
ATF2	EGLN2
ATF2	EHBP1
ATF2	EHD3
ATF2	EHHADH
ATF2	EIF2AK3
ATF2	EIF2B1
ATF2	EIF2B3
ATF2	EIF2B4
ATF2	EIF2S2
