TransFactor	Target
FOXM1	PNO1
FOXM1	PNPT1
FOXM1	POC1A
FOXM1	POFUT1
FOXM1	POLA2
FOXM1	POLD1
FOXM1	POLD2
FOXM1	POLD3
FOXM1	POLE
FOXM1	POLE2
FOXM1	POLQ
FOXM1	POLR1A
FOXM1	POLR2D
FOXM1	POLR3A
FOXM1	POLR3G
FOXM1	POP7
FOXM1	PPAT
FOXM1	PPFIBP2
FOXM1	PPID
FOXM1	PPIF
FOXM1	PPIL6
FOXM1	PPM1G
FOXM1	PPM1M
FOXM1	PPME1
FOXM1	PPP1CC
FOXM1	PPP2R5A
FOXM1	PPP6R3
FOXM1	PRC1
FOXM1	PRDM4
FOXM1	PRICKLE4
FOXM1	PRIM1
FOXM1	PRIM2
FOXM1	PRKCE
FOXM1	PRKDC
FOXM1	PRPF19
FOXM1	PRPF4
FOXM1	PRPF40A
FOXM1	PRR11
FOXM1	PRR19
FOXM1	PSAT1
FOXM1	PSMB2
FOXM1	PSMC3IP
FOXM1	PSMC4
FOXM1	PSMD1
FOXM1	PSMD11
FOXM1	PSMD12
FOXM1	PSMD14
FOXM1	PSMD2
FOXM1	PSMD3
FOXM1	PSME3
FOXM1	PSME4
FOXM1	PSRC1
FOXM1	PTBP1
FOXM1	PTCD1
FOXM1	PTCH1
FOXM1	PTGES3
FOXM1	PTPN11
FOXM1	PTPN13
FOXM1	PTTG1
FOXM1	PUS1
FOXM1	PUS10
FOXM1	PWP1
FOXM1	PXMP4
FOXM1	QTRTD1
FOXM1	R3HDM1
FOXM1	RAB10
FOXM1	RAB27A
FOXM1	RAB35
FOXM1	RABL2A
FOXM1	RACGAP1
FOXM1	RAD21
FOXM1	RAD23B
FOXM1	RAD51
FOXM1	RAD51AP1
FOXM1	RAD51C
FOXM1	RAD54B
FOXM1	RAD54L
FOXM1	RAN
FOXM1	RANBP1
FOXM1	RANGAP1
FOXM1	RASGRF1
FOXM1	RASSF5
FOXM1	RBL1
FOXM1	RBL2
FOXM1	RBM14
FOXM1	RBM17
FOXM1	RBM28
FOXM1	RBM43
FOXM1	RBMS3
FOXM1	RBSN
FOXM1	RCAN2
FOXM1	RCBTB2
FOXM1	RCC1
FOXM1	RCC2
FOXM1	RCCD1
FOXM1	RCE1
FOXM1	RCOR3
FOXM1	RDM1
FOXM1	RECQL
FOXM1	RECQL4
FOXM1	REEP5
FOXM1	REPS1
FOXM1	REV1
FOXM1	RFC2
FOXM1	RFC3
FOXM1	RFC4
FOXM1	RFC5
FOXM1	RFFL
FOXM1	RFTN1
FOXM1	RFWD3
FOXM1	RGCC
FOXM1	RGS3
FOXM1	RGS5
FOXM1	RHEBL1
FOXM1	RHNO1
FOXM1	RHOBTB2
FOXM1	RIF1
FOXM1	RILP
FOXM1	RILPL2
FOXM1	RIOK1
FOXM1	RIPK2
FOXM1	RMDN2
FOXM1	RMI1
FOXM1	RMI2
FOXM1	RNASE4
FOXM1	RNASEH1
FOXM1	RNASEH2A
FOXM1	RNASEL
FOXM1	RNF145
FOXM1	RNF26
FOXM1	RNF34
FOXM1	RNFT2
FOXM1	RNPC3
FOXM1	ROGDI
FOXM1	RPAP3
FOXM1	RPE
FOXM1	RPF2
FOXM1	RPL39L
FOXM1	RPS27L
FOXM1	RPS6KA1
FOXM1	RPS6KA2
FOXM1	RQCD1
FOXM1	RRM1
FOXM1	RRM2
FOXM1	RRM2B
FOXM1	RRP1B
FOXM1	RSRC1
FOXM1	RUVBL1
FOXM1	SAAL1
FOXM1	SACM1L
FOXM1	SAE1
FOXM1	SAP130
FOXM1	SAPCD2
FOXM1	SARAF
FOXM1	SART3
FOXM1	SASS6
FOXM1	SCARB1
FOXM1	SCARF1
FOXM1	SCLT1
FOXM1	SCN1A
FOXM1	SCN4B
FOXM1	SCP2
FOXM1	SDCCAG8
FOXM1	SDPR
FOXM1	SEC23A
FOXM1	SECISBP2L
FOXM1	SEMA4A
FOXM1	SENP1
FOXM1	SENP2
FOXM1	SENP5
FOXM1	SEPHS1
FOXM1	SEPW1
FOXM1	SESN1
FOXM1	SET
FOXM1	SETD4
FOXM1	SETD8
FOXM1	SETDB2
FOXM1	SF3B2
FOXM1	SFPQ
FOXM1	SGOL1
FOXM1	SGOL2
FOXM1	SH3BGRL
FOXM1	SHCBP1
FOXM1	SHISA3
FOXM1	SHMT2
FOXM1	SHOX2
FOXM1	SIAE
FOXM1	SIGMAR1
FOXM1	SIRT3
FOXM1	SKA1
FOXM1	SKA2
FOXM1	SKA3
FOXM1	SKP2
FOXM1	SLBP
FOXM1	SLC14A1
FOXM1	SLC16A1
FOXM1	SLC16A11
FOXM1	SLC20A1
FOXM1	SLC25A10
FOXM1	SLC25A13
FOXM1	SLC25A23
FOXM1	SLC25A30
FOXM1	SLC25A39
FOXM1	SLC25A4
FOXM1	SLC25A42
FOXM1	SLC2A1
FOXM1	SLC35A1
FOXM1	SLC38A1
FOXM1	SLC39A14
FOXM1	SLC39A8
FOXM1	SLC46A3
FOXM1	SLC4A4
FOXM1	SLC5A6
FOXM1	SLC7A1
FOXM1	SLC7A5
FOXM1	SLPI
FOXM1	SMAD6
FOXM1	SMARCA2
FOXM1	SMARCD1
FOXM1	SMC1A
FOXM1	SMC2
FOXM1	SMC3
FOXM1	SMC4
FOXM1	SMC6
FOXM1	SMDT1
FOXM1	SMG5
FOXM1	SMIM13
FOXM1	SMPD4
FOXM1	SMS
FOXM1	SNF8
FOXM1	SNRPA
FOXM1	SNRPA1
FOXM1	SNRPB
FOXM1	SNRPD1
FOXM1	SNRPF
FOXM1	SNRPG
FOXM1	SNX1
FOXM1	SNX18
FOXM1	SNX29
FOXM1	SPAG5
FOXM1	SPATA18
FOXM1	SPATA5
FOXM1	SPATA6L
FOXM1	SPC24
FOXM1	SPC25
FOXM1	SPDL1
FOXM1	SPHK1
FOXM1	SPRY2
FOXM1	SPRY4
FOXM1	SPTLC3
FOXM1	SRGAP1
FOXM1	SRRT
FOXM1	SRSF1
FOXM1	SRSF5
FOXM1	SRSF8
FOXM1	SRSF9
FOXM1	SSB
FOXM1	SSBP2
FOXM1	SSRP1
FOXM1	SSX2IP
FOXM1	ST3GAL5
FOXM1	ST6GALNAC6
FOXM1	STAT1
FOXM1	STC2
FOXM1	STEAP1B
FOXM1	STIL
FOXM1	STIP1
FOXM1	STK17B
FOXM1	STMN1
FOXM1	STOM
FOXM1	STRAP
FOXM1	STX12
FOXM1	STYK1
FOXM1	SUDS3
FOXM1	SUPT16H
FOXM1	SUPV3L1
FOXM1	SUV39H1
FOXM1	SUV39H2
FOXM1	SUZ12
FOXM1	SYCE2
FOXM1	SYF2
FOXM1	SYNCRIP
FOXM1	TACC3
FOXM1	TACO1
FOXM1	TAF2
FOXM1	TAF5
FOXM1	TAF6
FOXM1	TARS
FOXM1	TBC1D17
FOXM1	TBC1D31
FOXM1	TBRG4
FOXM1	TCF19
FOXM1	TCF3
FOXM1	TCOF1
FOXM1	TCP1
FOXM1	TCTA
FOXM1	TDG
FOXM1	TDP1
FOXM1	TDRD3
FOXM1	TERF2IP
FOXM1	TEX10
FOXM1	TEX30
FOXM1	TFDP1
FOXM1	TFEB
FOXM1	TFG
FOXM1	TFRC
FOXM1	THUMPD1
FOXM1	TICRR
FOXM1	TIMELESS
FOXM1	TIMM10B
FOXM1	TIMM8A
FOXM1	TIPIN
FOXM1	TK1
FOXM1	TK2
FOXM1	TLR5
FOXM1	TMBIM4
FOXM1	TMEM106C
FOXM1	TMEM150A
FOXM1	TMEM173
FOXM1	TMEM185B
FOXM1	TMEM189
FOXM1	TMEM194A
FOXM1	TMEM194B
FOXM1	TMEM206
FOXM1	TMEM219
FOXM1	TMEM243
FOXM1	TMEM43
FOXM1	TMEM50B
FOXM1	TMEM59
FOXM1	TMEM63A
FOXM1	TMEM63B
FOXM1	TMEM87A
FOXM1	TMEM91
FOXM1	TMEM9B
FOXM1	TMPO
FOXM1	TMTC3
FOXM1	TNFSF13
FOXM1	TNPO3
FOXM1	TOB1
FOXM1	TOM1L2
FOXM1	TOMM40
FOXM1	TOMM5
FOXM1	TOMM70A
FOXM1	TONSL
FOXM1	TOP2A
FOXM1	TOP3A
FOXM1	TOPBP1
FOXM1	TOR1AIP1
FOXM1	TPI1
FOXM1	TPK1
FOXM1	TPM3
FOXM1	TPRKB
FOXM1	TPT1
FOXM1	TPX2
FOXM1	TRA2B
FOXM1	TRAIP
FOXM1	TRIB3
FOXM1	TRIM13
FOXM1	TRIM22
FOXM1	TRIM23
FOXM1	TRIM28
FOXM1	TRIM59
FOXM1	TRIP13
FOXM1	TROAP
FOXM1	TSC22D1
FOXM1	TSC22D3
FOXM1	TSPAN4
FOXM1	TSTD1
FOXM1	TTC19
FOXM1	TTF2
FOXM1	TTI1
FOXM1	TTK
FOXM1	TTL
FOXM1	TTLL4
FOXM1	TTPAL
FOXM1	TUBA1B
FOXM1	TUBA1C
FOXM1	TUBB
FOXM1	TUBG1
FOXM1	TULP3
FOXM1	TWF1
FOXM1	TXNDC11
FOXM1	TXNDC15
FOXM1	TXNIP
FOXM1	TXNRD1
FOXM1	TYMS
FOXM1	U2AF2
FOXM1	U2SURP
FOXM1	UBA2
FOXM1	UBA6
FOXM1	UBAP2
FOXM1	UBE2C
FOXM1	UBE2O
FOXM1	UBE2R2
FOXM1	UBE2S
FOXM1	UBE2T
FOXM1	UBE2V2
FOXM1	UBE3C
FOXM1	UBL3
FOXM1	UBTD1
FOXM1	UCK2
FOXM1	UHRF1
FOXM1	UMPS
FOXM1	UNG
FOXM1	URB2
FOXM1	USP1
FOXM1	USP14
FOXM1	USP42
FOXM1	USP5
FOXM1	USP53
FOXM1	UST
FOXM1	UTP18
FOXM1	UTP20
FOXM1	UTP6
FOXM1	VANGL1
FOXM1	VDAC1
FOXM1	VEPH1
FOXM1	VIPR1
FOXM1	VMAC
FOXM1	VPS33A
FOXM1	VRK1
FOXM1	VRK2
FOXM1	WASF1
FOXM1	WBP11
FOXM1	WDHD1
FOXM1	WDR12
FOXM1	WDR4
FOXM1	WDR43
FOXM1	WDR5
FOXM1	WDR53
FOXM1	WDR62
FOXM1	WDR75
FOXM1	WDR76
FOXM1	WHSC1
FOXM1	WNT11
FOXM1	WNT2B
FOXM1	XPA
FOXM1	XPC
FOXM1	XPO1
FOXM1	XPO5
FOXM1	XPO6
FOXM1	XPOT
FOXM1	XRCC2
FOXM1	XRCC3
FOXM1	XXYLT1
FOXM1	YARS2
FOXM1	YEATS2
FOXM1	YPEL5
FOXM1	YWHAG
FOXM1	YWHAZ
FOXM1	ZBTB18
FOXM1	ZBTB2
FOXM1	ZBTB22
FOXM1	ZBTB4
FOXM1	ZC3H15
FOXM1	ZC3H6
FOXM1	ZC3H8
FOXM1	ZC3HAV1L
FOXM1	ZC3HC1
FOXM1	ZDHHC1
FOXM1	ZDHHC7
FOXM1	ZGRF1
FOXM1	ZMAT1
FOXM1	ZMYND12
FOXM1	ZMYND19
FOXM1	ZNF146
FOXM1	ZNF25
FOXM1	ZNF33B
FOXM1	ZNF367
FOXM1	ZNF384
FOXM1	ZNF491
FOXM1	ZNF540
FOXM1	ZNF554
FOXM1	ZNF563
FOXM1	ZNF564
FOXM1	ZNF596
FOXM1	ZNF598
FOXM1	ZNF639
FOXM1	ZNF75D
FOXM1	ZNF763
FOXM1	ZNF778
FOXM1	ZSWIM7
FOXM1	ZWILCH
FOXM1	ZWINT
FOXM1	ZYG11A
FOXN1	MUC21
FOXN1	TMEM63B
FOXN1	ZBTB4
FOXO1	ABCB1
FOXO1	ABI3BP
FOXO1	ABLIM1
FOXO1	ADAMTS8
FOXO1	ADH1A
FOXO1	ADH1B
FOXO1	AGTR1
FOXO1	AKT3
FOXO1	AOC3
FOXO1	ARHGAP24
FOXO1	ARHGAP6
FOXO1	ASPA
FOXO1	ATF7
FOXO1	BMP2
FOXO1	BMPR2
FOXO1	BMX
FOXO1	C10orf10
FOXO1	C10orf54
FOXO1	C1QTNF7
FOXO1	C7
FOXO1	C9orf40
FOXO1	CADM3
FOXO1	CALCRL
FOXO1	CASQ2
FOXO1	CCNB1
FOXO1	CD300LG
FOXO1	CD93
FOXO1	CENPK
FOXO1	CENPU
FOXO1	CLEC1A
FOXO1	CNTN3
FOXO1	CXCL12
FOXO1	DDIT3
FOXO1	DKK2
FOXO1	DLC1
FOXO1	DPY30
FOXO1	ECM2
FOXO1	ELMO1
FOXO1	EMCN
FOXO1	EPB41L2
FOXO1	ETS1
FOXO1	F2R
FOXO1	FDX1L
FOXO1	FGD5
FOXO1	FGF14
FOXO1	FIBP
FOXO1	FLI1
FOXO1	FRAT1
FOXO1	FRMD3
FOXO1	GABARAPL1
FOXO1	GDF10
FOXO1	GIMAP6
FOXO1	GLI2
FOXO1	GRIA1
FOXO1	HAS2
FOXO1	HEG1
FOXO1	HEPH
FOXO1	HMCN1
FOXO1	HSPB3
FOXO1	HSPB7
FOXO1	HTR2A
FOXO1	IL5RA
FOXO1	INMT
FOXO1	IQSEC1
FOXO1	ITGBL1
FOXO1	ITM2B
FOXO1	ITPRIP
FOXO1	KIAA1045
FOXO1	KIF22
FOXO1	KLHL14
FOXO1	LACC1
FOXO1	LAMA4
FOXO1	LBH
FOXO1	LSM5
FOXO1	MAST4
FOXO1	MECOM
FOXO1	MED30
FOXO1	MRPL37
FOXO1	MRPS24
FOXO1	MYCT1
FOXO1	MZT2B
FOXO1	NEDD9
FOXO1	NEGR1
FOXO1	NFIX
FOXO1	NLGN4X
FOXO1	NPNT
FOXO1	OSBPL1A
FOXO1	OTUD7A
FOXO1	P2RY14
FOXO1	PARP2
FOXO1	PCDH15
FOXO1	PCSK5
FOXO1	PDE1A
FOXO1	PDE5A
FOXO1	PDK4
FOXO1	PKMYT1
FOXO1	PLA2G2A
FOXO1	PPARGC1A
FOXO1	PPFIBP1
FOXO1	PRKCQ
FOXO1	PSPH
FOXO1	PTCH1
FOXO1	RAD54B
FOXO1	RANBP1
FOXO1	RNF125
FOXO1	RNF182
FOXO1	SASH1
FOXO1	SATB1
FOXO1	SEC14L1
FOXO1	SLAMF6
FOXO1	SLC12A6
FOXO1	SLC7A8
FOXO1	SNRPC
FOXO1	SRL
FOXO1	SYBU
FOXO1	SYNPO
FOXO1	SYNPO2
FOXO1	TANC1
FOXO1	TENM2
FOXO1	TIPIN
FOXO1	TLL1
FOXO1	TMEM200A
FOXO1	TSC22D1
FOXO1	TTC28
FOXO1	UACA
FOXO1	UNC5C
FOXO1	WBP1L
FOXO1	WIPF1
FOXO1	ZEB1
FOXO1	ZHX2
FOXO1	ZNF239
FOXO1	ZNF366
FOXO1	ZNF407
FOXO1	ZWINT
FOXO3	ABI3BP
FOXO3	ACY1
FOXO3	ADAMTS8
FOXO3	ALKBH7
FOXO3	ANAPC7
FOXO3	AOC3
FOXO3	AR
FOXO3	ARHGAP24
FOXO3	ARID5B
FOXO3	ARPC3
FOXO3	ATF7
FOXO3	ATP10D
FOXO3	B4GALT3
FOXO3	BICD2
FOXO3	BLOC1S1
FOXO3	BMPR2
FOXO3	BRD3
FOXO3	C10orf105
FOXO3	C15orf61
FOXO3	C1QTNF7
FOXO3	C20orf194
FOXO3	CADM3
FOXO3	CBL
FOXO3	CDC42BPB
FOXO3	CDK12
FOXO3	CEP104
FOXO3	CEP162
FOXO3	CHCHD10
FOXO3	CHCHD5
FOXO3	CHD8
FOXO3	CIC
FOXO3	CLASP1
FOXO3	CLDN7
FOXO3	COPS5
FOXO3	COX4I1
FOXO3	COX8A
FOXO3	CREBRF
FOXO3	CTDSP2
FOXO3	DHPS
FOXO3	DHX8
FOXO3	DNAJC19
FOXO3	DOCK7
FOXO3	DOCK9
FOXO3	DPY30
FOXO3	DSTYK
FOXO3	DYNC1LI2
FOXO3	EBNA1BP2
FOXO3	EEA1
FOXO3	EIF4E2
FOXO3	EIF5AL1
FOXO3	EPB41L2
FOXO3	ETS1
FOXO3	FAM129A
FOXO3	FAM162A
FOXO3	FAM204A
FOXO3	FDPS
FOXO3	FDX1L
FOXO3	FGD5
FOXO3	FHL1
FOXO3	FLI1
FOXO3	FREM1
FOXO3	FRK
FOXO3	GEMIN7
FOXO3	GPN1
FOXO3	GPN3
FOXO3	GRPEL1
FOXO3	GTF2A1
FOXO3	GTF2B
FOXO3	HEG1
FOXO3	HIST1H4J
FOXO3	HMBS
FOXO3	HMCN1
FOXO3	ICK
FOXO3	IQSEC1
FOXO3	ISOC2
FOXO3	ITPRIPL2
FOXO3	ITSN1
FOXO3	KANSL1
FOXO3	KAZN
FOXO3	KIAA0586
FOXO3	KRTCAP2
FOXO3	LAMA4
FOXO3	LAMTOR5
FOXO3	LCA5
FOXO3	LSM1
FOXO3	LSM5
FOXO3	MAP4
FOXO3	MAST4
FOXO3	MDN1
FOXO3	MED12
FOXO3	MEF2A
FOXO3	MGST3
FOXO3	MIEN1
FOXO3	MMAB
FOXO3	MMRN2
FOXO3	MRPL20
FOXO3	MRPL37
FOXO3	MRPL9
FOXO3	MRPS24
FOXO3	MRPS35
FOXO3	NDUFA8
FOXO3	NDUFAF5
FOXO3	NDUFB4
FOXO3	NDUFB8
FOXO3	NDUFS4
FOXO3	NEMF
FOXO3	NFASC
FOXO3	NFIX
FOXO3	NHSL1
FOXO3	OTUD4
FOXO3	PARK7
FOXO3	PCBD1
FOXO3	PCSK5
FOXO3	PHC3
FOXO3	PIK3C2A
FOXO3	PIK3CA
FOXO3	PLCE1
FOXO3	POLR2A
FOXO3	POLR2F
FOXO3	POLR2G
FOXO3	PPIH
FOXO3	PRDX3
FOXO3	PRSS12
FOXO3	PTCH1
FOXO3	RAB3GAP1
FOXO3	RANBP1
FOXO3	RNF38
FOXO3	ROCK1
FOXO3	ROMO1
FOXO3	RPSA
FOXO3	SASH1
FOXO3	SEC14L1
FOXO3	SESN1
FOXO3	SFR1
FOXO3	SH2B3
FOXO3	SH3D19
FOXO3	SLC12A6
FOXO3	SON
FOXO3	SOS1
FOXO3	SPTLC2
FOXO3	SRM
FOXO3	STARD13
FOXO3	STXBP5
FOXO3	SUCLG1
FOXO3	SUN2
FOXO3	SYNJ2
FOXO3	SYNPO
FOXO3	SYNPO2
FOXO3	TANC1
FOXO3	TCF21
FOXO3	TCF4
FOXO3	TET3
FOXO3	TIAM2
FOXO3	TIMM13
FOXO3	TIMM50
FOXO3	TJP1
FOXO3	TLL1
FOXO3	TMEM183A
FOXO3	TOMM22
FOXO3	TOP2B
FOXO3	TTC28
FOXO3	TXLNB
FOXO3	TXNDC9
FOXO3	TXNIP
FOXO3	UBR3
FOXO3	UFC1
FOXO3	UNC5C
FOXO3	UROD
FOXO3	USP24
FOXO3	VPS28
FOXO3	WIPF2
FOXO3	YAP1
FOXO3	YIF1A
FOXO3	ZEB1
FOXO3	ZHX2
FOXO3	ZNF366
FOXO3	ZNF37A
FOXO3	ZNF407
FOXO3	ZNF462
FOXO3	ZNF521
FOXO3	ZNF609
FOXO3	ZNF776
FOXO4	ARPC3
FOXO4	CENPK
FOXO4	CHD3
FOXO4	EZH1
FOXO4	GPN1
FOXO4	HPRT1
FOXO4	HS6ST1
FOXO4	LRRC42
FOXO4	LSM5
FOXO4	MCF2L
FOXO4	MRPS10
FOXO4	MRPS24
FOXO4	MSANTD3
FOXO4	OTUD5
FOXO4	PSMD14
FOXO4	PTCH1
FOXO4	SASH1
FOXO4	SUN2
FOXO4	TTC28
FOXO4	TXNDC9
FOXO4	ZNF407
FOXP1	C1QTNF7
FOXP1	CCDC174
FOXP1	CHCHD2
FOXP1	CORO2B
FOXP1	GATC
FOXP1	HSPA14
FOXP1	KLF9
FOXP1	NEGR1
FOXP1	NUF2
FOXP1	POLR2D
FOXP1	PTCHD4
FOXP1	RACGAP1
FOXP1	RAD54B
FOXP1	RCC1
FOXP1	RGS5
FOXP1	TPX2
FOXP1	USP39
FOXP1	UTP6
FOXP2	CXXC4
FOXP2	DHX33
FOXP2	MED13L
FOXP2	RFX3
FOXP2	SCN9A
FOXP2	SLC7A2
FOXP3	ABCA9
FOXP3	ABCB1
FOXP3	AIF1
FOXP3	APBB1IP
FOXP3	ARHGAP25
FOXP3	ARHGAP9
FOXP3	CLEC4A
FOXP3	CLIP2
FOXP3	CTSS
FOXP3	ENPP6
FOXP3	EPHB6
FOXP3	FAM26E
FOXP3	FMNL3
FOXP3	GIMAP7
FOXP3	GNB4
FOXP3	GPR65
FOXP3	HCST
FOXP3	HLA-DOB
FOXP3	HLA-DRB1
FOXP3	HLA-DRB5
FOXP3	KLRD1
FOXP3	LRRC4C
FOXP3	MEF2C
FOXP3	NCF2
FOXP3	NRXN2
FOXP3	PDE4B
FOXP3	PSMA8
FOXP3	PYHIN1
FOXP3	RHOH
FOXP3	SH2D1A
FOXP3	SHD
FOXP3	TCF4
FOXP3	TESPA1
FOXP3	TLR10
FOXP3	TNFSF4
FOXP3	WISP1
FOXP3	XIRP1
FOXQ1	ACTBL2
FOXQ1	ANXA1
FOXQ1	COL17A1
FOXQ1	FGD1
FOXQ1	RBM43
FOXQ1	SGMS2
FUBP1	BRCA1
FUBP1	CD52
FUBP1	HIGD1B
FUBP1	MKI67
FUBP1	RABAC1
FUBP1	TECR
FUBP1	UNG
FUBP1	YEATS2
FUBP1	ZNF837
GABPA	ABHD13
GABPA	ADRM1
GABPA	AGL
GABPA	AKT1S1
GABPA	AP5Z1
GABPA	APC
GABPA	ARFGAP1
GABPA	ARHGDIA
GABPA	ATG101
GABPA	ATG4C
GABPA	AXIN1
GABPA	B3GAT3
GABPA	BACH1
GABPA	BLOC1S6
GABPA	BRWD1
GABPA	C14orf80
GABPA	C16orf52
GABPA	C19orf24
GABPA	CAPN10
GABPA	CCDC137
GABPA	CCDC9
GABPA	CDC14A
GABPA	CDC37
GABPA	COMTD1
GABPA	CSGALNACT2
GABPA	CTTN
GABPA	CXADR
GABPA	D2HGDH
GABPA	DCP2
GABPA	DHX34
GABPA	DNAJB14
GABPA	DPP9
GABPA	DR1
GABPA	DSCR3
GABPA	DUS1L
GABPA	EIF4EBP2
GABPA	EPC2
GABPA	EPN1
GABPA	FAM195A
GABPA	FOXN2
GABPA	FRS2
GABPA	HGS
GABPA	INO80B
GABPA	KCTD20
GABPA	KLC2
GABPA	LANCL1
GABPA	LIG4
GABPA	LMBRD1
GABPA	LONP1
GABPA	LRWD1
GABPA	LTN1
GABPA	LYRM7
GABPA	MATR3
GABPA	MFAP3
GABPA	MFSD10
GABPA	MIER1
GABPA	MLF2
GABPA	MORC3
GABPA	NEK7
GABPA	NPAT
GABPA	NT5C
GABPA	NUDT8
GABPA	NUP160
GABPA	OGFR
GABPA	OSTM1
GABPA	P4HB
GABPA	PDAP1
GABPA	PICK1
GABPA	PIK3R1
GABPA	PLOD3
GABPA	PNKP
GABPA	PNRC2
GABPA	POLK
GABPA	PPAN
GABPA	PPIL4
GABPA	PPIP5K2
GABPA	PTGES2
GABPA	PUM2
GABPA	R3HDM4
GABPA	RAB11FIP2
GABPA	RBMXL1
GABPA	RHOT2
GABPA	RNF126
GABPA	RPUSD1
GABPA	RSBN1
GABPA	SEC61A1
GABPA	SEMA4B
GABPA	SERINC1
GABPA	SHOC2
GABPA	SIRT7
GABPA	SLC52A2
GABPA	SMARCAD1
GABPA	SNRPA
GABPA	SON
GABPA	STAG2
GABPA	STX12
GABPA	SYNJ1
GABPA	TAF1B
GABPA	TBCEL
GABPA	TCF4
GABPA	TELO2
GABPA	THAP2
GABPA	THAP4
GABPA	TMED5
GABPA	TMEM8A
GABPA	TMUB1
GABPA	TNKS2
GABPA	TOMM40
GABPA	TRMT61A
GABPA	TSR3
GABPA	UFL1
GABPA	VPS9D1
GABPA	YTHDF3
GABPA	ZBTB1
GABPA	ZBTB21
GABPA	ZBTB6
GABPA	ZFYVE16
GABPA	ZGPAT
GABPA	ZNF136
GABPA	ZNF408
GABPA	ZNF414
GABPA	ZNF441
GABPA	ZNF579
GABPA	ZNF598
GABPA	ZNF668
GABPA	ZNF791
GABPA	ZNF845
GABPA	ZZZ3
GABPB1	AAGAB
GABPB1	ABCA2
GABPB1	ABCA7
GABPB1	ABCE1
GABPB1	ABHD14B
GABPB1	ABTB1
GABPB1	ACAA1
GABPB1	ACAD8
GABPB1	ACBD4
GABPB1	ACCS
GABPB1	ACOXL
GABPB1	ACP1
GABPB1	ACSS1
GABPB1	ACTL6A
GABPB1	ACTR3
GABPB1	ACTR6
GABPB1	ADAMTS13
GABPB1	ADAMTS17
GABPB1	ADAMTSL2
GABPB1	ADCY9
GABPB1	AGFG1
GABPB1	AGFG2
GABPB1	AGPAT3
GABPB1	AGPAT5
GABPB1	AHDC1
GABPB1	AHNAK
GABPB1	ALDH2
GABPB1	ALDH3B1
GABPB1	ALG10
GABPB1	ALKBH2
GABPB1	ALPK1
GABPB1	ALS2CL
GABPB1	ALYREF
GABPB1	AMDHD2
GABPB1	ANAPC5
GABPB1	ANKRD24
GABPB1	ANKS3
GABPB1	ANLN
GABPB1	AP1B1
GABPB1	APLP2
GABPB1	APOBR
GABPB1	ARAP1
GABPB1	ARHGAP1
GABPB1	ARHGAP11A
GABPB1	ARHGAP11B
GABPB1	ARHGAP27
GABPB1	ARHGEF10L
GABPB1	ARHGEF17
GABPB1	ARL5A
GABPB1	ARL5B
GABPB1	ARL6IP1
GABPB1	ARL6IP6
GABPB1	ARMC1
GABPB1	ARMC5
GABPB1	ARPP19
GABPB1	ASF1B
GABPB1	ASNSD1
GABPB1	ASPM
GABPB1	ASUN
GABPB1	ATAD2
GABPB1	ATF1
GABPB1	ATG16L2
GABPB1	ATG2A
GABPB1	ATP5B
GABPB1	ATP5G3
GABPB1	ATXN7L3B
GABPB1	AUNIP
GABPB1	AURKA
GABPB1	AURKB
GABPB1	AVEN
GABPB1	AZIN1
GABPB1	BAG4
GABPB1	BAIAP2
GABPB1	BBS1
GABPB1	BBS10
GABPB1	BIRC5
GABPB1	BLM
GABPB1	BOLA3
GABPB1	BORA
GABPB1	BRI3BP
GABPB1	BRIP1
GABPB1	BRIX1
GABPB1	BTBD10
GABPB1	BTBD9
GABPB1	BTF3L4
GABPB1	BUB1
GABPB1	BUB1B
GABPB1	BUB3
GABPB1	BYSL
GABPB1	BZW1
GABPB1	C10orf88
GABPB1	C11orf58
GABPB1	C12orf29
GABPB1	C12orf43
GABPB1	C12orf73
GABPB1	C14orf166
GABPB1	C15orf52
GABPB1	C15orf62
GABPB1	C16orf58
GABPB1	C16orf71
GABPB1	C16orf93
GABPB1	C17orf53
GABPB1	C17orf75
GABPB1	C19orf40
GABPB1	C19orf44
GABPB1	C19orf48
GABPB1	C1D
GABPB1	C1QBP
GABPB1	C1orf112
GABPB1	C20orf24
GABPB1	C21orf2
GABPB1	C2CD2L
GABPB1	C2orf47
GABPB1	C2orf49
GABPB1	C3orf17
GABPB1	C3orf38
GABPB1	C4A
GABPB1	C4orf46
GABPB1	C7orf73
GABPB1	C8orf59
GABPB1	C8orf76
GABPB1	CABIN1
GABPB1	CACYBP
GABPB1	CALCOCO1
GABPB1	CALU
GABPB1	CAMTA2
GABPB1	CAND1
GABPB1	CAPN3
GABPB1	CAPRIN1
GABPB1	CASC5
GABPB1	CASP3
GABPB1	CASZ1
GABPB1	CBX3
GABPB1	CBX7
GABPB1	CC2D1A
GABPB1	CCDC146
GABPB1	CCDC159
GABPB1	CCDC34
GABPB1	CCDC43
GABPB1	CCDC59
GABPB1	CCDC88B
GABPB1	CCNB1
GABPB1	CCNB2
GABPB1	CCNE2
GABPB1	CCT2
GABPB1	CCT3
GABPB1	CCT4
GABPB1	CCT5
GABPB1	CCT7
GABPB1	CD164L2
GABPB1	CDC123
GABPB1	CDC20
GABPB1	CDC25A
GABPB1	CDC25C
GABPB1	CDC27
GABPB1	CDC42BPG
