TransFactor	Target
SP1	KMT2C
SP1	LAMTOR5
SP1	LSM7
SP1	MBD6
SP1	MED13L
SP1	MGA
SP1	MGEA5
SP1	MON2
SP1	MRPL52
SP1	MRPS14
SP1	NCOA3
SP1	NDUFAB1
SP1	NDUFB1
SP1	NDUFS8
SP1	NME1
SP1	NUFIP2
SP1	POLR2G
SP1	POP7
SP1	PSMA7
SP1	RAB5B
SP1	RBMS2
SP1	RBX1
SP1	ROMO1
SP1	SCAF11
SP1	SDHAF3
SP1	SLTM
SP1	SMARCC2
SP1	SRGAP1
SP1	STAT2
SP1	STAT6
SP1	TAF1
SP1	TMEM141
SP1	TRIM56
SP1	VPS13D
SP1	YIF1A
SP1	ZFC3H1
SP1	ZNF740
SP2	GPATCH8
SP2	KANSL1
SP2	KAT7
SP2	KPNB1
SP2	NFE2L1
SP3	BARD1
SP3	CERS6
SP3	DCAF17
SP3	EPC2
SP3	TLK1
SP3	USP37
SP4	ANKMY2
SP4	BBS9
SP4	C7orf31
SP4	CBX3
SP4	CDCA7L
SP4	COMMD5
SP4	CYC1
SP4	EIF2AK1
SP4	ELAVL3
SP4	FAM221A
SP4	FBXL18
SP4	HNRNPA2B1
SP4	KBTBD2
SP4	KLHL7
SP4	LRP6
SP4	MEX3A
SP4	MPP6
SP4	NUDT8
SP4	NUPL2
SP4	PHF14
SP4	PMS2
SP4	RNF216
SP4	SEPT7
SP4	SNX13
SP4	SWT1
SP4	SYNGR2
SP4	TMEM106B
SP4	TWISTNB
SP4	USP42
SP4	VPS41
SP4	ZDHHC24
SP4	ZNF12
SP4	ZNF853
SPDEF	KIAA1324
SPI1	A2M
SPI1	ABI3
SPI1	ADAM8
SPI1	ADAP2
SPI1	ADGRE1
SPI1	ADGRE2
SPI1	ADGRG5
SPI1	ADORA3
SPI1	ADRB2
SPI1	AGAP2
SPI1	AIF1
SPI1	AIM2
SPI1	ALOX5AP
SPI1	AMICA1
SPI1	AMPD3
SPI1	ANKRD22
SPI1	AOAH
SPI1	APBB1IP
SPI1	APOBEC3G
SPI1	APOBEC3H
SPI1	APOBR
SPI1	APOC1
SPI1	APOC2
SPI1	APOL3
SPI1	ARHGAP15
SPI1	ARHGAP18
SPI1	ARHGAP30
SPI1	ARHGAP31
SPI1	ARHGAP9
SPI1	ARHGDIB
SPI1	ARHGEF6
SPI1	ARL11
SPI1	ARPC1B
SPI1	ARRB1
SPI1	ARRB2
SPI1	ATP8B4
SPI1	B2M
SPI1	BATF
SPI1	BCL2A1
SPI1	BIN2
SPI1	BTK
SPI1	C10orf128
SPI1	C10orf54
SPI1	C16orf54
SPI1	C19orf35
SPI1	C19orf38
SPI1	C1QA
SPI1	C1QB
SPI1	C1QC
SPI1	C1orf162
SPI1	C2
SPI1	C3AR1
SPI1	C5AR1
SPI1	CACNA2D4
SPI1	CAPG
SPI1	CASP1
SPI1	CASS4
SPI1	CCL22
SPI1	CCL23
SPI1	CCL3
SPI1	CCL4
SPI1	CCR1
SPI1	CCR7
SPI1	CCRL2
SPI1	CD14
SPI1	CD163
SPI1	CD180
SPI1	CD1C
SPI1	CD1D
SPI1	CD1E
SPI1	CD2
SPI1	CD226
SPI1	CD244
SPI1	CD28
SPI1	CD300A
SPI1	CD300C
SPI1	CD300LB
SPI1	CD300LF
SPI1	CD33
SPI1	CD37
SPI1	CD38
SPI1	CD3D
SPI1	CD3G
SPI1	CD4
SPI1	CD48
SPI1	CD52
SPI1	CD53
SPI1	CD6
SPI1	CD68
SPI1	CD69
SPI1	CD72
SPI1	CD74
SPI1	CD84
SPI1	CD86
SPI1	CD96
SPI1	CEACAM21
SPI1	CEACAM4
SPI1	CFD
SPI1	CHST11
SPI1	CIITA
SPI1	CLEC10A
SPI1	CLEC4A
SPI1	CLEC5A
SPI1	CLEC6A
SPI1	CLEC7A
SPI1	CLECL1
SPI1	CLIC2
SPI1	CMKLR1
SPI1	CORO1A
SPI1	COTL1
SPI1	CRYBB1
SPI1	CSF1
SPI1	CSF1R
SPI1	CSF2RB
SPI1	CSF3R
SPI1	CST7
SPI1	CTSS
SPI1	CTSZ
SPI1	CX3CR1
SPI1	CXCL10
SPI1	CXCR3
SPI1	CXorf21
SPI1	CYBB
SPI1	CYSLTR1
SPI1	CYTH4
SPI1	CYTIP
SPI1	DAB2
SPI1	DOCK10
SPI1	DOCK2
SPI1	DOCK8
SPI1	DOK2
SPI1	DOK3
SPI1	DPEP2
SPI1	DPYD
SPI1	DRAM1
SPI1	EBI3
SPI1	EMP3
SPI1	EOMES
SPI1	EPB41L3
SPI1	ETV7
SPI1	EVI2A
SPI1	EVI2B
SPI1	F5
SPI1	FAM105A
SPI1	FAM78A
SPI1	FCER1A
SPI1	FCER1G
SPI1	FCGR1A
SPI1	FCGR1B
SPI1	FCGR2A
SPI1	FCGR2B
SPI1	FCGR2C
SPI1	FCMR
SPI1	FCN1
SPI1	FCRL6
SPI1	FCRLA
SPI1	FERMT3
SPI1	FFAR4
SPI1	FGD2
SPI1	FGL2
SPI1	FGR
SPI1	FLI1
SPI1	FMNL1
SPI1	FPR1
SPI1	FPR2
SPI1	FPR3
SPI1	FTL
SPI1	FUT7
SPI1	FYB
SPI1	GAB3
SPI1	GAL3ST4
SPI1	GAPT
SPI1	GBP4
SPI1	GFI1
SPI1	GGT5
SPI1	GIMAP2
SPI1	GIMAP4
SPI1	GIMAP5
SPI1	GIMAP6
SPI1	GIMAP8
SPI1	GLIPR1
SPI1	GLRX
SPI1	GMFG
SPI1	GNB4
SPI1	GNG2
SPI1	GNGT2
SPI1	GPBAR1
SPI1	GPNMB
SPI1	GPR132
SPI1	GPR174
SPI1	GPR18
SPI1	GPR183
SPI1	GPR65
SPI1	GPR68
SPI1	GPR82
SPI1	GPR84
SPI1	GPSM3
SPI1	GYPC
SPI1	GZMA
SPI1	GZMK
SPI1	HAMP
SPI1	HAVCR2
SPI1	HCK
SPI1	HCLS1
SPI1	HCST
SPI1	HGF
SPI1	HK3
SPI1	HLA-B
SPI1	HLA-C
SPI1	HLA-DMA
SPI1	HLA-DMB
SPI1	HLA-DPA1
SPI1	HLA-DQA2
SPI1	HLA-DQB2
SPI1	HLA-DRA
SPI1	HLA-DRB1
SPI1	HLA-DRB5
SPI1	HLA-E
SPI1	HLA-F
SPI1	HNMT
SPI1	HPGDS
SPI1	HPSE
SPI1	HTR7
SPI1	ICAM1
SPI1	ICOS
SPI1	IDO1
SPI1	IFFO1
SPI1	IFI30
SPI1	IGFLR1
SPI1	IGSF6
SPI1	IKZF1
SPI1	IL10
SPI1	IL12RB1
SPI1	IL15
SPI1	IL16
SPI1	IL18
SPI1	IL18BP
SPI1	IL18RAP
SPI1	IL1B
SPI1	IL21R
SPI1	IL27
SPI1	IL2RA
SPI1	IL2RB
SPI1	IL2RG
SPI1	IL7
SPI1	IL7R
SPI1	INPP5D
SPI1	IRF1
SPI1	IRF4
SPI1	ITGA4
SPI1	ITGAL
SPI1	ITGAM
SPI1	ITGAX
SPI1	ITGB2
SPI1	ITGB7
SPI1	JCHAIN
SPI1	KCNAB2
SPI1	KCNK13
SPI1	KIAA0930
SPI1	KLHL6
SPI1	KMO
SPI1	KYNU
SPI1	LACC1
SPI1	LACTB
SPI1	LAG3
SPI1	LAIR1
SPI1	LAPTM5
SPI1	LAT2
SPI1	LCK
SPI1	LCP1
SPI1	LCP2
SPI1	LGALS12
SPI1	LGALS2
SPI1	LGALS9
SPI1	LILRA1
SPI1	LILRA2
SPI1	LILRA4
SPI1	LILRA5
SPI1	LILRA6
SPI1	LILRB1
SPI1	LILRB2
SPI1	LILRB3
SPI1	LILRB4
SPI1	LIPA
SPI1	LMO2
SPI1	LPAR5
SPI1	LPAR6
SPI1	LPXN
SPI1	LRRC25
SPI1	LRRK2
SPI1	LSP1
SPI1	LST1
SPI1	LTA
SPI1	LY86
SPI1	LY9
SPI1	LY96
SPI1	LYL1
SPI1	LYN
SPI1	LYSMD2
SPI1	LYZ
SPI1	MARCH1
SPI1	MATK
SPI1	MCTP1
SPI1	MEF2C
SPI1	MFNG
SPI1	MFSD1
SPI1	MICAL1
SPI1	MLKL
SPI1	MMP25
SPI1	MMP9
SPI1	MNDA
SPI1	MPEG1
SPI1	MPP1
SPI1	MS4A1
SPI1	MS4A14
SPI1	MS4A4A
SPI1	MS4A6A
SPI1	MS4A7
SPI1	MSR1
SPI1	MYO1F
SPI1	MYO1G
SPI1	MZB1
SPI1	NAGA
SPI1	NCF1
SPI1	NCF2
SPI1	NCF4
SPI1	NCKAP1L
SPI1	NFAM1
SPI1	NFKBIE
SPI1	NKG7
SPI1	NLRC4
SPI1	NLRP3
SPI1	NNMT
SPI1	NOD2
SPI1	ODF3B
SPI1	OSCAR
SPI1	OSM
SPI1	OTOA
SPI1	P2RX7
SPI1	P2RY10
SPI1	P2RY12
SPI1	P2RY6
SPI1	PARP15
SPI1	PARVG
SPI1	PCED1B
SPI1	PDCD1
SPI1	PDCD1LG2
SPI1	PIK3AP1
SPI1	PIK3CG
SPI1	PIK3R5
SPI1	PIK3R6
SPI1	PILRA
SPI1	PKIB
SPI1	PLA2G2D
SPI1	PLAU
SPI1	PLAUR
SPI1	PLCB2
SPI1	PLD4
SPI1	PLEK
SPI1	PLEKHO2
SPI1	POU2F2
SPI1	PPM1M
SPI1	PPP1R18
SPI1	PRAM1
SPI1	PRDM1
SPI1	PRDM8
SPI1	PRKCB
SPI1	PSAP
SPI1	PSMB10
SPI1	PSMB8
SPI1	PSTPIP1
SPI1	PTAFR
SPI1	PTGIR
SPI1	PTPN22
SPI1	PTPN7
SPI1	PTPRC
SPI1	PTPRCAP
SPI1	PTPRE
SPI1	PTPRO
SPI1	PYCARD
SPI1	PYHIN1
SPI1	RAB31
SPI1	RAB39A
SPI1	RAC2
SPI1	RASAL3
SPI1	RASGRP3
SPI1	RASGRP4
SPI1	RASSF4
SPI1	RASSF5
SPI1	RCSD1
SPI1	RGS1
SPI1	RGS18
SPI1	RHOG
SPI1	RILP
SPI1	RIN3
SPI1	RNASE2
SPI1	RNASE6
SPI1	S100A9
SPI1	S1PR4
SPI1	SAMD3
SPI1	SAMSN1
SPI1	SASH3
SPI1	SCARF1
SPI1	SCIMP
SPI1	SCML4
SPI1	SDS
SPI1	SECTM1
SPI1	SELL
SPI1	SELPLG
SPI1	SFMBT2
SPI1	SH2B3
SPI1	SH2D1B
SPI1	SIGLEC10
SPI1	SIGLEC14
SPI1	SIGLEC5
SPI1	SIGLEC7
SPI1	SIGLEC9
SPI1	SIRPA
SPI1	SIRPB1
SPI1	SIRPB2
SPI1	SIRPG
SPI1	SIT1
SPI1	SLA
SPI1	SLA2
SPI1	SLAMF1
SPI1	SLAMF6
SPI1	SLAMF7
SPI1	SLC11A1
SPI1	SLC24A4
SPI1	SLC2A5
SPI1	SLC31A2
SPI1	SLC37A2
SPI1	SLC7A7
SPI1	SLC9A9
SPI1	SNX10
SPI1	SNX20
SPI1	SOWAHD
SPI1	SP140
SPI1	SPN
SPI1	SPP1
SPI1	SQRDL
SPI1	SRGN
SPI1	ST8SIA4
SPI1	STAP1
SPI1	STAT4
SPI1	STK10
SPI1	STX11
SPI1	SULF1
SPI1	TAGAP
SPI1	TBX21
SPI1	TBXAS1
SPI1	TESPA1
SPI1	TFEC
SPI1	THEMIS
SPI1	TICAM2
SPI1	TLR1
SPI1	TLR10
SPI1	TLR4
SPI1	TLR6
SPI1	TLR7
SPI1	TLR8
SPI1	TM6SF1
SPI1	TMC8
SPI1	TMEM106A
SPI1	TMEM150B
SPI1	TMEM154
SPI1	TMEM156
SPI1	TMEM229B
SPI1	TMEM255B
SPI1	TMEM86A
SPI1	TNFAIP3
SPI1	TNFAIP8L2
SPI1	TNFRSF11A
SPI1	TNFRSF14
SPI1	TNFRSF18
SPI1	TNFRSF4
SPI1	TNFRSF9
SPI1	TNFSF13B
SPI1	TNFSF8
SPI1	TPP1
SPI1	TRAF1
SPI1	TRAF3IP3
SPI1	TREM2
SPI1	TRIM22
SPI1	TRPM2
SPI1	TRPV2
SPI1	TYROBP
SPI1	VAMP5
SPI1	VAV1
SPI1	VCAM1
SPI1	VNN1
SPI1	VNN2
SPI1	WAS
SPI1	WDFY4
SPI1	WIPF1
SPI1	XCL2
SPI1	ZC3H12D
SPI1	ZEB2
SPI1	ZNF683
SPI1	ZNF804A
SPIB	AMICA1
SPIB	CD37
SPIB	CLEC10A
SPIB	CSF2RB
SPIB	FCRLA
SPIB	IRF4
SPIB	LCK
SPIB	P2RY10
SREBF1	SCD
SREBF1	SREBF2
SREBF1	TOM1
SREBF2	HMGCS1
SREBF2	LDLR
SRF	AARS2
SRF	CUL7
SRF	FLNA
SRF	PPP2R5D
SRF	TJAP1
SRF	UBR2
SRF	ZNF318
STAT1	ADAR
STAT1	AIM2
STAT1	APOL6
STAT1	BATF2
STAT1	C19orf66
STAT1	CCL8
STAT1	CD274
STAT1	CD38
STAT1	CD80
STAT1	CMPK2
STAT1	CXCL11
STAT1	DDX58
STAT1	DDX60
STAT1	DDX60L
STAT1	DHX58
STAT1	DTX3L
STAT1	EIF2AK2
STAT1	EPSTI1
STAT1	ETV7
STAT1	HELZ2
STAT1	HERC5
STAT1	HERC6
STAT1	HLA-B
STAT1	HLA-E
STAT1	HLA-F
STAT1	IFI27
STAT1	IFI35
STAT1	IFI44L
STAT1	IFI6
STAT1	IFIH1
STAT1	IFIT1
STAT1	IFIT3
STAT1	IFIT5
STAT1	IL18RAP
STAT1	IRF7
STAT1	IRF9
STAT1	ISG15
STAT1	ISG20
STAT1	JAK2
STAT1	LAP3
STAT1	MLKL
STAT1	MX1
STAT1	MX2
STAT1	NMI
STAT1	OAS1
STAT1	OAS2
STAT1	OAS3
STAT1	OASL
STAT1	PARP12
STAT1	PARP14
STAT1	PARP9
STAT1	PDCD1LG2
STAT1	PLSCR1
STAT1	PPM1K
STAT1	PSMB9
STAT1	RSAD2
STAT1	RTP4
STAT1	SAMD9
STAT1	SAMD9L
STAT1	SAMHD1
STAT1	SLC15A3
STAT1	SP100
STAT1	SP110
STAT1	SP140
STAT1	STAP1
STAT1	STAT2
STAT1	STAT4
STAT1	TAP1
STAT1	TAP2
STAT1	TMEM140
STAT1	TRIM21
STAT1	TRIM22
STAT1	TRIM34
STAT1	TRIM5
STAT1	UBE2L6
STAT1	USP18
STAT1	WARS
STAT1	XAF1
STAT1	ZNFX1
STAT2	ADAR
STAT2	APOL6
STAT2	CD274
STAT2	CMPK2
STAT2	DDX58
STAT2	DDX60
STAT2	DDX60L
STAT2	DHX58
STAT2	DTX3L
STAT2	EPSTI1
STAT2	HELZ2
STAT2	HERC6
STAT2	IFI44
STAT2	IFI44L
STAT2	IFIH1
STAT2	IFIT1
STAT2	IFIT2
STAT2	IFIT3
STAT2	MX1
STAT2	OAS1
STAT2	OAS2
STAT2	OAS3
STAT2	OASL
STAT2	PARP12
STAT2	PARP14
STAT2	PARP9
STAT2	RSAD2
STAT2	SAMD9
STAT2	SAMD9L
STAT2	SMTNL1
STAT2	SP100
STAT2	SP110
STAT2	SP140
STAT2	STAT1
STAT2	TMEM140
STAT2	TRIM14
STAT2	TRIM22
STAT2	XAF1
STAT2	ZBP1
STAT2	ZC3HAV1
STAT2	ZNFX1
STAT3	BECN1
STAT3	DHX8
STAT3	DNAJC7
STAT3	JUP
STAT3	NBR1
STAT4	AIM2
STAT4	ANKRD22
STAT4	ARRDC5
STAT4	C19orf35
STAT4	CD274
STAT4	CD33
STAT4	CD96
STAT4	CLEC10A
STAT4	CXCL11
STAT4	CXCR6
STAT4	FAM78A
STAT4	FCGR1A
STAT4	FCGR1B
STAT4	FCGR2B
STAT4	FCGR2C
STAT4	FCGR3A
STAT4	FCN1
STAT4	FPR3
STAT4	IFNG
STAT4	IL12RB1
STAT4	IL2RA
STAT4	IL2RG
STAT4	IRF4
STAT4	IRF8
STAT4	LPXN
STAT4	LSP1
STAT4	LST1
STAT4	MNDA
STAT4	PARP15
STAT4	PRF1
STAT4	SAMD3
STAT4	SIGLEC9
STAT4	SLC31A2
STAT4	TNFAIP8L2
STAT4	TNIP3
STAT4	WIPF1
STAT5A	ARHGAP30
STAT5A	CSF1
STAT5A	LPAR5
STAT5A	STAT5B
STAT5A	TMEM106A
STAT5A	TNFRSF1B
STAT5A	WDFY4
STAT5A	WDR81
TAL1	APLNR
TAL1	DLC1
TAL1	FBN1
TAL1	ROBO4
TAL1	TMEM204
TBP	C6orf120
TBP	DYNLT1
TBP	ERMARD
TBP	FAM120B
TBP	FBXO30
TBP	FGFR1OP
TBP	GTF2H5
TBP	KATNA1
TBP	LTV1
TBP	MAP3K4
TBP	MRPL18
TBP	NUP43
TBP	PCMT1
TBP	PDCD2
TBP	PEX3
TBP	PHF10
TBP	PPIL4
TBP	PSMB1
TBP	RMND1
TBP	SCAF8
TBP	SERAC1
TBP	SFT2D1
TBP	SNX9
TBP	TAB2
TBP	TBPL1
TBP	TCP1
TBP	TCTE3
TBP	TMEM242
TBP	TUBE1
TBP	VTA1
TBP	WTAP
TBX21	ADGRE2
TBX21	APOL6
TBX21	ARHGAP15
TBX21	ARL11
TBX21	C16orf54
TBX21	CCL4
TBX21	CCR8
TBX21	CD226
TBX21	CD53
TBX21	CD69
TBX21	CD74
TBX21	CD84
TBX21	CEACAM4
TBX21	CLEC2B
TBX21	CLEC9A
TBX21	CXCL11
TBX21	CXCR5
TBX21	CYBB
TBX21	CYSLTR2
TBX21	DOCK8
TBX21	EBI3
TBX21	FCRL3
TBX21	FGD2
TBX21	FGR
TBX21	FOXP3
TBX21	GAL3ST4
TBX21	GPR25
TBX21	GZMK
TBX21	HCST
TBX21	HLA-A
TBX21	HLA-DMA
TBX21	HLA-DRB1
TBX21	HMHA1
TBX21	HMOX1
TBX21	ICAM1
TBX21	IFI30
TBX21	IFI35
TBX21	IL15
TBX21	IL21R
TBX21	IL7
TBX21	IL7R
TBX21	ITGAM
TBX21	KLHDC7B
TBX21	KLRC1
TBX21	LAG3
TBX21	LAX1
TBX21	LCP2
TBX21	LSP1
TBX21	LYZ
TBX21	MARCH1
TBX21	MS4A6A
TBX21	MSR1
TBX21	NKG7
TBX21	NPL
TBX21	PLEK
TBX21	RASGRP3
TBX21	RNASE6
TBX21	SAMD3
TBX21	SCML4
TBX21	SELPLG
TBX21	SEPT1
TBX21	SIGLEC10
TBX21	SIGLEC5
TBX21	SLA
TBX21	SLAMF7
TBX21	TESPA1
TBX21	TFEC
TBX21	TNFRSF17
TBX21	TNFRSF18
TBX21	VAMP5
TBX21	VENTX
TBX21	XCR1
TBX21	ZNF683
TCF12	ADAM10
TCF12	AP4E1
TCF12	ARPP19
TCF12	BLOC1S6
TCF12	BNIP2
TCF12	CSNK1G1
TCF12	DPP8
TCF12	FAM214A
TCF12	ICE2
TCF12	LEO1
TCF12	MAPK6
TCF12	MGA
TCF12	POLR2M
TCF12	RFX7
TCF12	RNF111
TCF12	SECISBP2L
TCF12	TP53BP1
TCF12	TRPM7
TCF12	TUBGCP4
TCF12	UBR1
TCF12	USP34
TCF12	USP8
TCF12	ZNF106
TCF12	ZNF280D
TCF12	ZNF609
TCF12	ZSCAN29
TCF3	CACTIN
TCF3	CSNK1G2
TCF3	DOT1L
TCF3	KDM4B
TCF3	LMNB2
TCF3	MBD3
TCF3	MEX3D
TCF3	REXO1
TCF3	TET3
TCF4	APBB2
TCF4	ATP8B2
TCF4	CEP170
TCF4	CNTN1
TCF4	COL5A1
TCF4	FKBP7
TCF4	MAGEL2
TCF4	ZEB1
TCF7L1	CFB
TCF7L1	COL4A5
TCF7L1	CTSS
TCF7L1	CXCL10
TCF7L1	CYTL1
TCF7L1	HAPLN4
TCF7L1	HLA-DPA1
TCF7L1	LRP6
TCF7L1	NREP
TCF7L1	SLIT1
TCF7L1	ZCCHC18
TCF7L1	ZNF219
TCF7L1	ZNF286A
TCF7L2	FAM160B1
TCF7L2	PDCD4
TCF7L2	SMC3
TCF7L2	VTI1A
TEAD3	ANKS1A
TEAD3	EHMT2
TEAD3	GNL1
TEAD3	PPARD
TEAD3	PTK7
TEAD3	TJAP1
TEAD4	ADIPOR2
TEAD4	FKBP4
TEAD4	GAPDH
TEAD4	ITFG2
TEAD4	LPCAT3
TEAD4	LTBR
TEAD4	M6PR
TEAD4	MRPL51
TEAD4	NDUFA9
TEAD4	NOP2
TEAD4	PEX5
TEAD4	PHB2
TEAD4	YBX3
TEAD4	ZNF384
TEF	PER3
TFAP2C	CALML5
TFAP2C	DPF3
TFAP2C	ESRP1
TFAP2C	FUT2
TFAP2C	GABBR2
TFAP2C	GPR12
TFAP2C	NEK3
TFAP2C	PCDH1
TFAP2C	PLEKHF2
TFAP2C	PRR15
TFAP2C	PSCA
TFAP2C	PVRL4
TFAP2C	RBBP8NL
TFAP2C	THEM6
TFAP2C	WNT7B
TFAP4	MGRN1
TFAP4	ZNF205
TFCP2	ACVR1B
TFCP2	CCNT1
TFCP2	CPSF6
TFCP2	CTDSP2
TFCP2	DHX57
TFCP2	DIP2B
TFCP2	PFKM
TFCP2	PIP4K2C
TFCP2	PRPF40B
TFCP2	RPAP3
TFCP2	SCAF11
TFCP2	ZNF384
TFCP2	ZNF664
TFE3	PQBP1
TFE3	PRAF2
TFE3	UBA1
TFEB	MVP
TFEC	ADGRE2
TFEC	CCL3
TFEC	CCR2
TFEC	CD53
TFEC	CD8A
TFEC	GNLY
TFEC	GPNMB
TFEC	GPR132
TFEC	KMO
TFEC	LPAR6
TFEC	LY96
TFEC	MFSD1
TFEC	NLRP3
TFEC	PIK3AP1
TFEC	PLA2G4C
TFEC	PSMB8
TFEC	SIGLEC14
TFEC	SIGLEC5
TFEC	SLC31A2
TFEC	STK17B
TFEC	TNFAIP3
TFEC	TNFSF8
TFEC	TPP1
TFEC	TRAF1
TGIF2	KALRN
THAP1	FNTA
THAP1	LSM1
THAP1	MYEOV2
THAP1	RNF170
THAP1	UBE2V2
THAP1	VDAC3
TWIST1	ARSI
TWIST1	ETV1
TWIST1	OLFML2B
TWIST1	SERPINF1
TWIST1	THBS2
UBTF	CEP250
UBTF	CHD4
UBTF	DHX8
UBTF	EP400
UBTF	GPATCH8
UBTF	HCFC1
UBTF	HDAC5
UBTF	KANSL1
UBTF	MED1
UBTF	RUNDC1
UBTF	ZC3H4
USF1	B4GALT3
USF1	DEDD
USF1	HAX1
USF1	NIT1
USF1	PFDN2
USF1	PSMB4
USF1	SCNM1
USF2	GRAMD1A
USF2	KMT2B
USF2	LIN37
USF2	LSR
USF2	POLR2I
USF2	TBCB
USF2	THAP8
USF2	TMEM147
USF2	ZNF146
USF2	ZNF260
USF2	ZNF565
VDR	PTAFR
VDR	SERPINA1
VENTX	AMICA1
VENTX	AOAH
VENTX	APOBR
VENTX	CD53
VENTX	FFAR4
VENTX	FGR
VENTX	GIMAP5
VENTX	HLA-DPA1
VENTX	HTRA4
VENTX	IL7R
VENTX	ITGB2
VENTX	LPAR5
VENTX	MARCH1
VENTX	MEFV
VENTX	NLRP3
VENTX	P2RX7
VENTX	P2RY12
VENTX	P2RY13
VENTX	PIK3R5
VENTX	PRDM1
VENTX	RASAL3
VENTX	SCIMP
VENTX	SLC7A7
VENTX	SLC9A9
VENTX	TBXAS1
WT1	GPRC5B
WT1	NKAIN4
WT1	PPARGC1B
YBX1	DPH2
YBX1	PABPC4
YBX1	SF3A3
YY1	APOPT1
YY1	ATG2B
YY1	ATXN3
YY1	BAG5
YY1	BTBD7
YY1	CALM1
YY1	CCDC85C
YY1	CCNK
YY1	CDC42BPB
YY1	CINP
YY1	CPSF2
YY1	DDX24
YY1	EIF5
YY1	GLRX5
YY1	GOLGA5
YY1	HSP90AA1
YY1	KLC1
YY1	MARK3
YY1	MOAP1
YY1	MTA1
YY1	PACS2
YY1	PAPOLA
YY1	PPP1R13B
YY1	PPP2R5C
YY1	RCOR1
YY1	SEL1L
YY1	SETD3
YY1	SMEK1
YY1	SNW1
YY1	TDP1
YY1	TECPR2
YY1	TMEM251
YY1	TRIP11
YY1	TTC8
YY1	UBR7
YY1	WDR20
YY1	WDR25
YY1	ZC3H14
YY2	MBTPS2
ZBTB33	CUL4B
ZBTB33	HTATSF1
ZBTB33	NKAP
ZBTB33	NKRF
ZBTB33	PHF6
ZBTB33	SLC9A6
ZBTB33	UPF3B
ZBTB33	ZNF75D
ZBTB4	ERH
ZBTB4	PPL
ZBTB49	DHX15
ZBTB49	HAUS3
ZBTB49	KIAA0232
ZBTB49	LETM1
ZBTB7A	ABCA7
ZBTB7A	AHNAK
ZBTB7A	ALS2CL
ZBTB7A	APOBR
ZBTB7A	ATP8B1
ZBTB7A	C17orf75
ZBTB7A	C19orf35
ZBTB7A	C1GALT1C1L
ZBTB7A	C1orf74
ZBTB7A	CARD9
ZBTB7A	CBX7
ZBTB7A	CDK4
ZBTB7A	DPP9
ZBTB7A	EHBP1L1
ZBTB7A	EVA1C
ZBTB7A	FAM120A
ZBTB7A	FAM83H
ZBTB7A	GINS1
ZBTB7A	GNA11
ZBTB7A	HMHA1
ZBTB7A	HNRNPC
ZBTB7A	HNRNPLL
ZBTB7A	LDHB
ZBTB7A	MEST
ZBTB7A	MFSD12
ZBTB7A	MKNK2
ZBTB7A	MOB3A
ZBTB7A	NFIC
ZBTB7A	NSL1
ZBTB7A	PACS1
ZBTB7A	PIP5K1C
ZBTB7A	PLEC
ZBTB7A	PLXNB2
ZBTB7A	PRTFDC1
ZBTB7A	R3HDM4
ZBTB7A	RAN
ZBTB7A	RND2
ZBTB7A	RNPEPL1
ZBTB7A	SBNO2
ZBTB7A	SLC9A8
ZBTB7A	SNRPE
ZBTB7A	SRSF12
ZBTB7A	SRSF3
ZBTB7A	SRSF7
ZBTB7A	SSH3
ZBTB7A	STMN1
ZBTB7A	SUV39H2
ZBTB7A	TICAM1
ZBTB7A	TMEFF1
ZBTB7A	TMEM259
ZBTB7A	TMEM97
ZBTB7A	TNKS1BP1
ZBTB7A	UBE2T
ZBTB7B	PROM2
ZBTB7C	TCF7L1
ZEB1	ABLIM3
ZEB1	ACTA2
ZEB1	ADAM19
ZEB1	ADGRA2
ZEB1	ARSB
ZEB1	CMTM3
ZEB1	CNTN1
ZEB1	COL1A1
ZEB1	COL5A1
ZEB1	CSGALNACT2
ZEB1	CTHRC1
ZEB1	DACT3
ZEB1	ERG
ZEB1	F13A1
ZEB1	F2R
ZEB1	FAM19A5
ZEB1	FBN1
ZEB1	FEZ1
ZEB1	FILIP1L
ZEB1	FKBP7
ZEB1	FRMD6
ZEB1	FZD1
ZEB1	GRK5
ZEB1	HEG1
ZEB1	HIC1
ZEB1	ID3
ZEB1	IL16
ZEB1	ITGA1
ZEB1	JAM2
ZEB1	KDF1
ZEB1	KLF2
ZEB1	LATS2
ZEB1	LOX
ZEB1	LTBP2
ZEB1	MEF2C
ZEB1	MMP11
ZEB1	MOXD1
ZEB1	MRGPRF
ZEB1	MSC
ZEB1	NKD2
ZEB1	NT5E
ZEB1	PALLD
ZEB1	PAPPA
ZEB1	PDGFB
ZEB1	PEAR1
ZEB1	PIEZO2
ZEB1	PLXNC1
ZEB1	PRDM1
ZEB1	PRDM8
ZEB1	RASSF2
ZEB1	RGS5
ZEB1	RHOBTB3
ZEB1	S1PR1
ZEB1	SEC23A
ZEB1	SEMA7A
ZEB1	SEPT11
ZEB1	SPOCK1
ZEB1	THBS1
ZEB1	UBE2QL1
ZEB1	ZCCHC24
ZFX	CTPS2
ZFX	CXorf38
ZFX	KDM6A
ZIC1	ZIC4
ZKSCAN3	AGPAT1
ZKSCAN3	E2F3
ZKSCAN3	SNRNP48
ZNF148	CEP63
ZNF148	OSBPL11
ZNF219	AJUBA
ZNF219	EDN3
ZNF219	PRDM11
ZNF263	AXIN1
ZNF263	C16orf72
