TransFactor	Target
EP300	BCL9
EP300	BCLAF1
EP300	BCOR
EP300	BCS1L
EP300	BDP1
EP300	BEND3
EP300	BGLAP
EP300	BICC1
EP300	BIN3
EP300	BIRC2
EP300	BIRC6
EP300	BLOC1S1
EP300	BMP2K
EP300	BMPR1A
EP300	BMPR2
EP300	BNIP1
EP300	BOD1L1
EP300	BOLA3
EP300	BPTF
EP300	BRAF
EP300	BRCA2
EP300	BRD2
EP300	BRD4
EP300	BRI3
EP300	BRMS1
EP300	BROX
EP300	BRPF3
EP300	BRWD3
EP300	BSG
EP300	BTBD7
EP300	BTBD8
EP300	BTC
EP300	BTRC
EP300	BUD31
EP300	C11orf30
EP300	C11orf31
EP300	C11orf49
EP300	C11orf74
EP300	C12orf10
EP300	C12orf57
EP300	C12orf73
EP300	C14orf166
EP300	C14orf2
EP300	C16orf13
EP300	C17orf49
EP300	C17orf89
EP300	C18orf25
EP300	C19orf24
EP300	C19orf43
EP300	C19orf53
EP300	C19orf60
EP300	C19orf70
EP300	C1orf122
EP300	C1orf123
EP300	C1orf50
EP300	C1orf86
EP300	C2CD3
EP300	C5orf24
EP300	C5orf42
EP300	C5orf45
EP300	C5orf51
EP300	C6orf203
EP300	C7orf50
EP300	C7orf55
EP300	C8orf59
EP300	C9orf142
EP300	C9orf16
EP300	C9orf41
EP300	CAMK1
EP300	CAMK1D
EP300	CAMSAP1
EP300	CAMSAP2
EP300	CAND1
EP300	CAPN7
EP300	CAPNS1
EP300	CAPRIN1
EP300	CASC5
EP300	CASP8AP2
EP300	CBL
EP300	CBLL1
EP300	CBX6
EP300	CCDC101
EP300	CCDC106
EP300	CCDC107
EP300	CCDC12
EP300	CCDC124
EP300	CCDC159
EP300	CCDC167
EP300	CCDC171
EP300	CCDC186
EP300	CCDC24
EP300	CCDC53
EP300	CCDC58
EP300	CCDC88B
EP300	CCDC94
EP300	CCM2
EP300	CCNI
EP300	CCNT1
EP300	CD2AP
EP300	CD46
EP300	CD63
EP300	CDC14A
EP300	CDC34
EP300	CDC37
EP300	CDC40
EP300	CDC42BPA
EP300	CDC42BPB
EP300	CDC73
EP300	CDK12
EP300	CDK13
EP300	CDK19
EP300	CDK5
EP300	CDYL
EP300	CELF1
EP300	CELSR1
EP300	CELSR2
EP300	CEMP1
EP300	CENPC
EP300	CEP104
EP300	CEP170
EP300	CEP350
EP300	CEP76
EP300	CEP85L
EP300	CERS6
EP300	CFAP97
EP300	CHAMP1
EP300	CHCHD1
EP300	CHCHD10
EP300	CHCHD2
EP300	CHCHD5
EP300	CHD2
EP300	CHD7
EP300	CHD8
EP300	CHD9
EP300	CHM
EP300	CHMP2A
EP300	CHMP4A
EP300	CHMP6
EP300	CIB1
EP300	CIPC
EP300	CISD3
EP300	CKAP5
EP300	CLCN3
EP300	CLIP1
EP300	CLOCK
EP300	CLPP
EP300	CLTA
EP300	CLTB
EP300	CMC1
EP300	CMC2
EP300	CMTM1
EP300	CNOT1
EP300	CNOT6
EP300	CNPY2
EP300	CNPY3
EP300	CNST
EP300	CNTRL
EP300	COA3
EP300	COA4
EP300	COA6
EP300	COBLL1
EP300	COG5
EP300	COMMD1
EP300	COMMD4
EP300	COMMD5
EP300	COMMD6
EP300	COMMD7
EP300	COMMD9
EP300	COMTD1
EP300	COPE
EP300	COPS6
EP300	COQ4
EP300	COX14
EP300	COX16
EP300	COX17
EP300	COX4I1
EP300	COX5A
EP300	COX5B
EP300	COX6A1
EP300	COX6B1
EP300	COX6C
EP300	COX7A2
EP300	COX7B
EP300	COX7C
EP300	COX8A
EP300	CPSF2
EP300	CPSF6
EP300	CREB1
EP300	CREB3L2
EP300	CREBBP
EP300	CREBRF
EP300	CRK
EP300	CRKL
EP300	CSDE1
EP300	CSNK1G1
EP300	CSNK2B
EP300	CSRNP3
EP300	CSTF2T
EP300	CTCF
EP300	CTDNEP1
EP300	CTDSPL2
EP300	CTNNB1
EP300	CTNND1
EP300	CTR9
EP300	CTU2
EP300	CUEDC2
EP300	CUL5
EP300	CUTA
EP300	CXADR
EP300	CYB5RL
EP300	CYBA
EP300	DAAM1
EP300	DAZAP1
EP300	DCAF10
EP300	DCAF12
EP300	DCUN1D1
EP300	DCXR
EP300	DDI2
EP300	DDIT3
EP300	DDX21
EP300	DDX39A
EP300	DDX3X
EP300	DDX41
EP300	DDX46
EP300	DDX49
EP300	DDX6
EP300	DDX60
EP300	DEK
EP300	DENND1B
EP300	DENND4A
EP300	DENND4C
EP300	DERL2
EP300	DGCR6
EP300	DGCR6L
EP300	DGKH
EP300	DGUOK
EP300	DHX15
EP300	DHX33
EP300	DHX9
EP300	DIABLO
EP300	DICER1
EP300	DIS3
EP300	DLG5
EP300	DMAP1
EP300	DMXL1
EP300	DNAJB14
EP300	DNAJC17
EP300	DNAJC4
EP300	DNLZ
EP300	DNMT1
EP300	DNPH1
EP300	DOCK1
EP300	DOCK4
EP300	DOCK5
EP300	DOCK7
EP300	DOCK9
EP300	DOHH
EP300	DOPEY1
EP300	DOPEY2
EP300	DPCD
EP300	DPM2
EP300	DPM3
EP300	DPP8
EP300	DPY19L3
EP300	DPY19L4
EP300	DPY30
EP300	DR1
EP300	DRAP1
EP300	DRG2
EP300	DROSHA
EP300	DSTYK
EP300	DTYMK
EP300	DUS1L
EP300	DUSP23
EP300	DYNLRB1
EP300	DYRK1A
EP300	DYRK2
EP300	EBP
EP300	ECH1
EP300	ECHS1
EP300	ECI1
EP300	ECSIT
EP300	EDEM1
EP300	EDEM3
EP300	EEA1
EP300	EEF1D
EP300	EFCAB14
EP300	EFR3A
EP300	EGFR
EP300	EIF2AK2
EP300	EIF2B4
EP300	EIF3A
EP300	EIF3F
EP300	EIF3G
EP300	EIF3K
EP300	EIF4EBP3
EP300	EIF4G2
EP300	EIF4G3
EP300	EIF5A
EP300	EIF6
EP300	ELF1
EP300	ELK3
EP300	ELK4
EP300	ELMSAN1
EP300	ELOF1
EP300	ELP5
EP300	ELP6
EP300	EMC6
EP300	EMC9
EP300	EMD
EP300	EMG1
EP300	ENDOG
EP300	ENDOV
EP300	ENOX2
EP300	EP400
EP300	EPC1
EP300	EPC2
EP300	EPG5
EP300	EPS15
EP300	ERBB2IP
EP300	ERCC4
EP300	ERCC6
EP300	ERCC6L2
EP300	ERN1
EP300	ETFB
EP300	ETV3
EP300	EXOC5
EP300	EXOC6B
EP300	EXOC8
EP300	EXOSC1
EP300	EXOSC4
EP300	EXOSC5
EP300	EYA3
EP300	EYS
EP300	FAM102B
EP300	FAM120A
EP300	FAM120B
EP300	FAM122A
EP300	FAM160A1
EP300	FAM161B
EP300	FAM162A
EP300	FAM168A
EP300	FAM173A
EP300	FAM179B
EP300	FAM195A
EP300	FAM195B
EP300	FAM199X
EP300	FAM208B
EP300	FAM217B
EP300	FAM32A
EP300	FAM3A
EP300	FAM63B
EP300	FAM71E1
EP300	FAM73A
EP300	FAM96B
EP300	FAM98B
EP300	FAM98C
EP300	FANCM
EP300	FASTK
EP300	FAT1
EP300	FAT4
EP300	FAU
EP300	FBXL15
EP300	FBXL3
EP300	FBXO21
EP300	FBXO28
EP300	FBXO30
EP300	FBXO38
EP300	FBXW11
EP300	FBXW2
EP300	FEM1B
EP300	FER
EP300	FIBP
EP300	FIP1L1
EP300	FKBP14
EP300	FKBP2
EP300	FKBP3
EP300	FKBP8
EP300	FKBPL
EP300	FKTN
EP300	FLOT1
EP300	FLYWCH2
EP300	FMN1
EP300	FNDC3A
EP300	FNDC3B
EP300	FNIP1
EP300	FOXN2
EP300	FOXN3
EP300	FOXO3
EP300	FRK
EP300	FRRS1
EP300	FRS2
EP300	FRYL
EP300	FSD1L
EP300	FUBP1
EP300	FUBP3
EP300	FUT10
EP300	FUT11
EP300	FZD6
EP300	G2E3
EP300	G3BP2
EP300	GABARAP
EP300	GABPA
EP300	GADD45GIP1
EP300	GALK1
EP300	GALNT10
EP300	GAMT
EP300	GAN
EP300	GANAB
EP300	GAPVD1
EP300	GAREM
EP300	GAS2L3
EP300	GATAD2B
EP300	GATC
EP300	GBF1
EP300	GCC2
EP300	GCHFR
EP300	GEMIN6
EP300	GEMIN7
EP300	GFER
EP300	GLI4
EP300	GLRX2
EP300	GMCL1
EP300	GMPPA
EP300	GNA11
EP300	GNAQ
EP300	GNB2L1
EP300	GNG5
EP300	GNL3L
EP300	GNPTG
EP300	GOLGA4
EP300	GOLGA5
EP300	GOLIM4
EP300	GOLPH3
EP300	GON4L
EP300	GPALPP1
EP300	GPATCH11
EP300	GPATCH8
EP300	GPD2
EP300	GPR107
EP300	GPS2
EP300	GPX1
EP300	GPX4
EP300	GSDMD
EP300	GSK3B
EP300	GSTCD
EP300	GSTO1
EP300	GTF2A1
EP300	GTF2H3
EP300	GTF2I
EP300	GTF3C4
EP300	GTF3C6
EP300	GUK1
EP300	H2AFJ
EP300	HACD2
EP300	HACE1
EP300	HAGH
EP300	HARS
EP300	HCFC1
EP300	HCFC1R1
EP300	HCFC2
EP300	HDAC8
EP300	HDDC2
EP300	HDDC3
EP300	HEATR1
EP300	HEATR5A
EP300	HEATR5B
EP300	HECTD1
EP300	HECTD4
EP300	HELB
EP300	HELZ
EP300	HERC1
EP300	HEXIM2
EP300	HFE
EP300	HIAT1
EP300	HIATL1
EP300	HIGD2A
EP300	HINT2
EP300	HIP1
EP300	HIPK1
EP300	HIPK2
EP300	HIPK3
EP300	HIVEP1
EP300	HIVEP2
EP300	HLCS
EP300	HMBOX1
EP300	HMBS
EP300	HMG20A
EP300	HMG20B
EP300	HMGCR
EP300	HMGXB4
EP300	HMOX2
EP300	HN1
EP300	HNRNPLL
EP300	HNRNPR
EP300	HNRNPUL1
EP300	HOMER1
EP300	HOMER3
EP300	HOOK3
EP300	HP1BP3
EP300	HRAS
EP300	HSD11B1L
EP300	HSPA13
EP300	HSPB1
EP300	HSPBP1
EP300	HSPE1
EP300	HTRA2
EP300	HYPK
EP300	IBTK
EP300	ICE1
EP300	ICK
EP300	ICT1
EP300	IDE
EP300	IDH3G
EP300	IFI27L1
EP300	IFI27L2
EP300	IFI35
EP300	IFT43
EP300	IGF1R
EP300	IL17RA
EP300	IL32
EP300	IL6ST
EP300	IMMP1L
EP300	IMP3
EP300	IMP4
EP300	INAFM1
EP300	INIP
EP300	INO80
EP300	INO80B
EP300	INO80E
EP300	INTS2
EP300	INTS6
EP300	IPMK
EP300	IPO11
EP300	IPO7
EP300	IPO9
EP300	IPP
EP300	IQGAP1
EP300	IREB2
EP300	ISG15
EP300	ISG20L2
EP300	ISOC2
EP300	ITCH
EP300	ITGA1
EP300	ITGA2
EP300	ITPA
EP300	ITPR1
EP300	ITSN2
EP300	JADE3
EP300	JAGN1
EP300	JAK1
EP300	JAK2
EP300	JARID2
EP300	JMJD1C
EP300	JMY
EP300	JRKL
EP300	JUND
EP300	KANSL1
EP300	KAT6A
EP300	KAT6B
EP300	KAT7
EP300	KBTBD4
EP300	KBTBD7
EP300	KCTD13
EP300	KCTD20
EP300	KDM3B
EP300	KDM4C
EP300	KDM5A
EP300	KDM6A
EP300	KIAA0355
EP300	KIAA0430
EP300	KIAA0586
EP300	KIAA1217
EP300	KIAA1429
EP300	KIAA1551
EP300	KIAA1715
EP300	KIAA1958
EP300	KIAA2026
EP300	KIF13A
EP300	KIF1B
EP300	KIF20B
EP300	KIF27
EP300	KIF2A
EP300	KIF5B
EP300	KLF12
EP300	KLF3
EP300	KLF7
EP300	KLHDC10
EP300	KLHDC3
EP300	KLHDC4
EP300	KLHL11
EP300	KLHL15
EP300	KLHL20
EP300	KLHL23
EP300	KLHL28
EP300	KLHL8
EP300	KLHL9
EP300	KMT2A
EP300	KMT2C
EP300	KMT2D
EP300	KMT2E
EP300	KPNA5
EP300	KPNA6
EP300	KRTCAP2
EP300	KTN1
EP300	LAMTOR2
EP300	LAMTOR4
EP300	LAMTOR5
EP300	LATS1
EP300	LBHD1
EP300	LCMT1
EP300	LCOR
EP300	LCORL
EP300	LDOC1L
EP300	LEMD3
EP300	LENG1
EP300	LGR4
EP300	LIMS1
EP300	LIN37
EP300	LIN54
EP300	LMBRD2
EP300	LMTK2
EP300	LNPEP
EP300	LNX2
EP300	LPP
EP300	LRBA
EP300	LRCH3
EP300	LRIG2
EP300	LRP12
EP300	LRP6
EP300	LRRC23
EP300	LRRC29
EP300	LRRC58
EP300	LRRC8B
EP300	LSM10
EP300	LSM3
EP300	LSM4
EP300	LSM7
EP300	LTN1
EP300	LUZP6
EP300	LYPLA2
EP300	LYRM4
EP300	LYSMD3
EP300	LYST
EP300	LZIC
EP300	MACROD1
EP300	MAF1
EP300	MAGI1
EP300	MAGI3
EP300	MALSU1
EP300	MAML1
EP300	MAML2
EP300	MAML3
EP300	MAN1A1
EP300	MAN1A2
EP300	MAN2A1
EP300	MANEA
EP300	MAP3K13
EP300	MAP3K7
EP300	MAP3K9
EP300	MAP4K5
EP300	MAPK1
EP300	MARCH6
EP300	MARCH8
EP300	MATR3
EP300	MBD3
EP300	MBD5
EP300	MBLAC1
EP300	MBLAC2
EP300	MBNL3
EP300	MBTPS2
EP300	MCAT
EP300	MCM9
EP300	MCUR1
EP300	MDC1
EP300	MDN1
EP300	MDP1
EP300	MEA1
EP300	MED1
EP300	MED11
EP300	MED13
EP300	MED13L
EP300	MED14
EP300	MED23
EP300	MEF2A
EP300	MEGF9
EP300	METRN
EP300	METTL1
EP300	METTL23
EP300	MEX3C
EP300	MFAP3
EP300	MFHAS1
EP300	MFSD3
EP300	MGA
EP300	MGAT5
EP300	MGST2
EP300	MGST3
EP300	MIA2
EP300	MIA3
EP300	MIB1
EP300	MICALCL
EP300	MIEN1
EP300	MIF
EP300	MIIP
EP300	MINOS1
EP300	MIS18BP1
EP300	MKL2
EP300	MKLN1
EP300	MLF2
EP300	MLXIP
EP300	MMAB
EP300	MOB1A
EP300	MOB2
EP300	MORC3
EP300	MORN2
EP300	MOSPD2
EP300	MPDU1
EP300	MPDZ
EP300	MPHOSPH9
EP300	MPND
EP300	MPP5
EP300	MPST
EP300	MPV17L2
EP300	MRE11A
EP300	MRPL11
EP300	MRPL12
EP300	MRPL14
EP300	MRPL16
EP300	MRPL17
EP300	MRPL18
EP300	MRPL2
EP300	MRPL20
EP300	MRPL21
EP300	MRPL22
EP300	MRPL23
EP300	MRPL24
EP300	MRPL27
EP300	MRPL28
EP300	MRPL34
EP300	MRPL36
EP300	MRPL38
EP300	MRPL40
EP300	MRPL41
EP300	MRPL43
EP300	MRPL48
EP300	MRPL51
EP300	MRPL53
EP300	MRPL54
EP300	MRPL55
EP300	MRPL57
EP300	MRPL9
EP300	MRPS11
EP300	MRPS12
EP300	MRPS15
EP300	MRPS17
EP300	MRPS2
EP300	MRPS21
EP300	MRPS24
EP300	MRPS26
EP300	MRPS33
EP300	MRPS34
EP300	MRPS5
EP300	MRPS7
EP300	MRTO4
EP300	MSH2
EP300	MSI2
EP300	MSRB2
EP300	MTDH
EP300	MTF1
EP300	MTG1
EP300	MTHFS
EP300	MTM1
EP300	MTMR1
EP300	MTMR12
EP300	MTMR3
EP300	MTMR6
EP300	MTMR9
EP300	MTOR
EP300	MTX1
EP300	MVB12A
EP300	MVD
EP300	MVK
EP300	MXD3
EP300	MYCBP2
EP300	MYDGF
EP300	MYEOV2
EP300	MYL6
EP300	MYL6B
EP300	MYO9A
EP300	MYOF
EP300	MZT2A
EP300	MZT2B
EP300	N4BP2
EP300	NAA15
EP300	NAA30
EP300	NAA35
EP300	NAA38
EP300	NABP2
EP300	NACC2
EP300	NAF1
EP300	NAGPA
EP300	NARFL
EP300	NAT14
EP300	NBEA
EP300	NBEAL1
EP300	NBPF1
EP300	NBPF9
EP300	NCAPD3
EP300	NCKAP1
EP300	NCOA2
EP300	NCOA3
EP300	NCOA7
EP300	NCOR1
EP300	NDC1
EP300	NDUFA1
EP300	NDUFA11
EP300	NDUFA12
EP300	NDUFA13
EP300	NDUFA2
EP300	NDUFA3
EP300	NDUFA4
EP300	NDUFA7
EP300	NDUFAB1
EP300	NDUFAF3
EP300	NDUFAF5
EP300	NDUFB1
EP300	NDUFB10
EP300	NDUFB11
EP300	NDUFB2
EP300	NDUFB3
EP300	NDUFB6
EP300	NDUFB7
EP300	NDUFB9
EP300	NDUFC1
EP300	NDUFC2
EP300	NDUFS3
EP300	NDUFS5
EP300	NDUFS6
EP300	NDUFS7
EP300	NDUFS8
EP300	NDUFV2
EP300	NEDD1
EP300	NEDD8
EP300	NEK1
EP300	NEK4
EP300	NELFE
EP300	NEMF
EP300	NEU3
EP300	NF1
EP300	NFATC2
EP300	NFIC
EP300	NFKBIB
EP300	NFKBIL1
EP300	NFU1
EP300	NFXL1
EP300	NHLRC2
EP300	NHP2
EP300	NIPA1
EP300	NIPAL1
EP300	NIPAL2
EP300	NIPBL
EP300	NIT1
EP300	NME1
EP300	NME2
EP300	NME3
EP300	NME4
EP300	NMRAL1
EP300	NOC4L
EP300	NOL9
EP300	NOP10
EP300	NOP16
EP300	NOP9
EP300	NOSIP
EP300	NOTCH2
EP300	NPAT
EP300	NPM3
EP300	NR2C2
EP300	NR2C2AP
EP300	NRIP1
EP300	NSD1
EP300	NSMCE1
EP300	NT5C
EP300	NTHL1
EP300	NUBP2
EP300	NUDC
EP300	NUDT1
EP300	NUDT18
EP300	NUDT22
EP300	NUDT8
EP300	NUFIP2
EP300	NUP133
EP300	NUP153
EP300	NUP155
EP300	NUP205
EP300	NUP98
EP300	NUPL1
EP300	NUTF2
EP300	OAZ1
EP300	OCEL1
EP300	OCIAD2
EP300	OGFOD2
EP300	OPHN1
EP300	ORMDL2
EP300	OSBP
EP300	OSBPL8
EP300	OSMR
EP300	OST4
EP300	OTUB1
EP300	OTUD4
EP300	OTUD7B
EP300	OVCA2
EP300	OXLD1
EP300	PAAF1
EP300	PACSIN2
EP300	PAFAH1B2
EP300	PANK3
EP300	PAPOLA
EP300	PARD3B
EP300	PARK7
EP300	PARL
EP300	PATL1
EP300	PAWR
EP300	PBRM1
EP300	PCGF1
EP300	PCGF5
EP300	PCM1
EP300	PCNT
EP300	PCNX
EP300	PCYT1A
EP300	PDCL
EP300	PDE3A
EP300	PDLIM5
EP300	PDP2
EP300	PDPR
EP300	PDS5A
EP300	PDS5B
EP300	PDZD8
EP300	PEAK1
EP300	PEX11G
EP300	PEX16
EP300	PFDN2
EP300	PFDN5
EP300	PFN1
EP300	PGLS
EP300	PGP
EP300	PHACTR2
EP300	PHB
EP300	PHB2
EP300	PHC3
EP300	PHF2
EP300	PHF20L1
EP300	PHF6
EP300	PHF8
EP300	PHKG2
EP300	PHPT1
EP300	PI4KA
EP300	PIAS1
EP300	PIAS2
EP300	PIH1D1
EP300	PIK3CA
EP300	PIK3R1
EP300	PIKFYVE
EP300	PIN1
EP300	PIN4
EP300	PJA2
EP300	PKIG
EP300	PKN2
EP300	PLEKHJ1
EP300	PLEKHM3
EP300	PLXNC1
EP300	PMPCA
EP300	PMVK
EP300	PNKP
EP300	PNPLA8
EP300	POLA1
EP300	POLD4
EP300	POLDIP2
EP300	POLK
EP300	POLL
EP300	POLR1A
EP300	POLR1B
EP300	POLR1C
EP300	POLR2A
EP300	POLR2B
EP300	POLR2G
EP300	POLR2H
EP300	POLR2I
EP300	POLR2J
EP300	POLR2L
EP300	POLR3A
EP300	POMK
EP300	POMP
EP300	POP4
EP300	POP5
EP300	POP7
EP300	PPCDC
EP300	PPFIA1
EP300	PPIA
EP300	PPIB
EP300	PPIE
EP300	PPIH
EP300	PPIP5K2
EP300	PPM1L
EP300	PPOX
EP300	PPP1CA
EP300	PPP1R12A
EP300	PPP1R14B
EP300	PPP1R35
EP300	PPP1R7
EP300	PPP2R5E
EP300	PPP4C
EP300	PPP4R2
EP300	PPTC7
EP300	PQBP1
EP300	PRADC1
EP300	PRDM10
EP300	PRDX5
EP300	PRELID1
EP300	PRKAA1
EP300	PRKAR1A
EP300	PRKAR2A
EP300	PRKDC
EP300	PRMT7
EP300	PRMT9
EP300	PROSER1
EP300	PROSER3
EP300	PROX1
EP300	PRPF31
EP300	PRPF4B
EP300	PRR11
EP300	PRR12
EP300	PRR13
EP300	PRR14L
EP300	PRRC2C
EP300	PSENEN
EP300	PSMA4
EP300	PSMB1
EP300	PSMB10
EP300	PSMB3
EP300	PSMB4
EP300	PSMB6
EP300	PSMB7
EP300	PSMB8
EP300	PSMB9
EP300	PSMC1
EP300	PSMC3
EP300	PSMC4
EP300	PSMC5
EP300	PSMD13
EP300	PSMD4
EP300	PSMD9
EP300	PSME1
EP300	PSMG3
EP300	PSMG4
EP300	PTAR1
EP300	PTBP3
EP300	PTCH1
EP300	PTDSS2
EP300	PTGES2
EP300	PTOV1
EP300	PTPMT1
EP300	PTPN11
EP300	PTPN13
EP300	PTPN14
EP300	PTPN21
EP300	PTPRG
EP300	PTPRK
EP300	PTRH1
EP300	PTRH2
EP300	PTRHD1
EP300	PUM1
EP300	PUM2
EP300	PURA
EP300	PUS1
EP300	PUS7L
EP300	PUSL1
EP300	PVRL3
EP300	PXK
EP300	QKI
EP300	QSER1
EP300	QTRT1
EP300	RAB24
EP300	RAB30
EP300	RAB3GAP1
EP300	RAB3GAP2
EP300	RAB4B
EP300	RABEP2
EP300	RABGAP1
EP300	RAD21
EP300	RAD23A
EP300	RAD50
EP300	RAI1
EP300	RALGAPA2
EP300	RALGAPB
EP300	RALGPS2
EP300	RALY
EP300	RANBP2
EP300	RANGRF
EP300	RAPGEF2
EP300	RAPGEF6
EP300	RAPH1
EP300	RASA1
EP300	RASA2
EP300	RASAL2
EP300	RASEF
EP300	RASSF3
EP300	RASSF6
EP300	RASSF8
EP300	RB1
EP300	RB1CC1
EP300	RBBP4
EP300	RBBP5
EP300	RBFOX2
EP300	RBL1
EP300	RBL2
EP300	RBM12
EP300	RBM12B
EP300	RBM18
EP300	RBM27
EP300	RBM42
EP300	RBM43
EP300	RBMXL1
EP300	RC3H2
EP300	RCOR1
EP300	RDX
EP300	REEP3
EP300	REL
EP300	RER1
EP300	REST
EP300	REV3L
EP300	RFC1
EP300	RFX3
EP300	RFX7
EP300	RFXANK
EP300	RGP1
EP300	RHBDD1
EP300	RHPN1
EP300	RIC1
EP300	RICTOR
EP300	RIF1
EP300	RLF
EP300	RLIM
EP300	RMI1
EP300	RNASEH2C
EP300	RNASEK
EP300	RNF111
EP300	RNF168
EP300	RNF169
EP300	RNF181
EP300	RNF208
EP300	RNF25
EP300	RNF38
EP300	RNF6
EP300	RNF7
EP300	RNMT
EP300	ROCK1
EP300	ROCK2
EP300	ROMO1
EP300	ROR1
EP300	RPL11
EP300	RPL12
EP300	RPL13
EP300	RPL14
EP300	RPL18
EP300	RPL18A
EP300	RPL19
EP300	RPL22L1
EP300	RPL23
EP300	RPL23A
EP300	RPL24
EP300	RPL26L1
EP300	RPL27
EP300	RPL27A
EP300	RPL28
EP300	RPL29
EP300	RPL31
EP300	RPL32
EP300	RPL34
EP300	RPL35
EP300	RPL35A
EP300	RPL36
EP300	RPL36AL
EP300	RPL37
EP300	RPL37A
EP300	RPL38
EP300	RPL39
EP300	RPL8
EP300	RPLP1
EP300	RPLP2
EP300	RPP21
EP300	RPRD1B
EP300	RPRD2
EP300	RPS10
EP300	RPS11
EP300	RPS13
EP300	RPS14
EP300	RPS15
EP300	RPS15A
EP300	RPS16
EP300	RPS19
EP300	RPS19BP1
EP300	RPS2
EP300	RPS20
EP300	RPS21
EP300	RPS24
EP300	RPS27L
EP300	RPS29
EP300	RPS6
EP300	RPS6KA3
EP300	RPS6KA5
EP300	RPS6KC1
EP300	RPS7
EP300	RPS9
EP300	RPSA
EP300	RQCD1
EP300	RRAGC
EP300	RREB1
EP300	RSBN1
EP300	RSBN1L
EP300	RSF1
EP300	RSPH3
EP300	RSRC1
EP300	RUNX1T1
EP300	RUVBL2
EP300	SAC3D1
EP300	SAMD4B
EP300	SAMD8
EP300	SAP130
EP300	SAP30BP
EP300	SARNP
EP300	SASH1
EP300	SAT2
EP300	SATB1
EP300	SBF2
EP300	SCAF11
EP300	SCAF8
EP300	SCAND1
EP300	SCNM1
EP300	SCO2
EP300	SCYL2
EP300	SDAD1
EP300	SDE2
EP300	SDHAF1
EP300	SDHAF2
EP300	SDSL
EP300	SEC14L1
EP300	SEC23IP
EP300	SEC24A
EP300	SEC24B
EP300	SEC24D
EP300	SEC61B
EP300	SEC61G
EP300	SEC63
EP300	SECISBP2L
EP300	SENP1
EP300	SEPT10
EP300	SEPT11
EP300	SEPW1
EP300	SERF2
EP300	SERINC3
EP300	SERINC5
EP300	SERPINB6
EP300	SERTAD4
EP300	SESN3
EP300	SETBP1
EP300	SETD2
EP300	SETD7
EP300	SETX
EP300	SF3B5
EP300	SF3B6
EP300	SFMBT2
EP300	SGMS1
EP300	SGMS2
EP300	SGTA
EP300	SHARPIN
EP300	SHFM1
EP300	SHOC2
EP300	SHPRH
EP300	SHROOM4
EP300	SIK2
EP300	SIK3
EP300	SIL1
EP300	SIN3A
EP300	SIRT1
EP300	SIRT3
EP300	SIRT6
EP300	SIVA1
EP300	SKIL
EP300	SKP2
EP300	SLAIN2
EP300	SLC12A2
EP300	SLC25A19
EP300	SLC25A24
EP300	SLC25A28
EP300	SLC25A39
EP300	SLC25A40
EP300	SLC30A1
EP300	SLC30A4
EP300	SLC30A5
EP300	SLC30A6
EP300	SLC30A7
EP300	SLC35A3
EP300	SLC35E1
EP300	SLC35E2
EP300	SLC5A3
EP300	SLC9A7
EP300	SLFN5
EP300	SLIRP
EP300	SLK
EP300	SLMAP
EP300	SMAD1
EP300	SMAD5
EP300	SMAD9
EP300	SMARCA2
EP300	SMARCA5
EP300	SMARCAD1
EP300	SMARCC1
EP300	SMC1A
EP300	SMC2
EP300	SMC3
EP300	SMC5
EP300	SMCHD1
EP300	SMCR8
EP300	SMEK2
EP300	SMG1
EP300	SMIM14
EP300	SMIM20
EP300	SMIM4
EP300	SMIM7
EP300	SMPD2
EP300	SMURF2
EP300	SNF8
EP300	SNIP1
EP300	SNRNP200
EP300	SNRNP25
EP300	SNRNP35
EP300	SNRPA
EP300	SNRPB
EP300	SNRPC
EP300	SNRPD2
EP300	SNRPE
EP300	SNRPG
EP300	SNX12
EP300	SNX13
EP300	SNX18
EP300	SNX19
EP300	SOCS5
EP300	SOCS7
EP300	SON
EP300	SOS1
EP300	SOS2
EP300	SP2
EP300	SP3
EP300	SP4
EP300	SPAG7
EP300	SPATA6
EP300	SPECC1L
EP300	SPEN
EP300	SPG11
EP300	SPIN1
EP300	SPIN4
EP300	SPOPL
EP300	SPR
EP300	SPRTN
EP300	SPTLC2
EP300	SPTY2D1
EP300	SRA1
EP300	SRFBP1
EP300	SRRM1
EP300	SRRM2
EP300	SS18L2
EP300	SSBP1
EP300	SSFA2
EP300	SSH1
EP300	SSNA1
EP300	SSSCA1
EP300	SSU72
EP300	STAG1
EP300	STAG2
EP300	STAM2
EP300	STAP2
EP300	STARD4
EP300	STOX2
EP300	STRA13
EP300	STRN
EP300	STT3B
EP300	STUB1
EP300	STX4
EP300	STX8
EP300	STXBP5
EP300	STYXL1
EP300	SURF1
EP300	SURF2
EP300	SUV420H1
EP300	SUZ12
EP300	SWI5
EP300	SWT1
EP300	SYDE2
EP300	SYNC
EP300	SYNJ1
EP300	SYNJ2
EP300	SYNRG
EP300	TAB2
EP300	TAB3
EP300	TACC1
EP300	TACO1
EP300	TAF1
EP300	TAF10
EP300	TAF2
EP300	TAF3
EP300	TAF5L
EP300	TANC1
EP300	TAOK1
EP300	TARBP2
EP300	TBC1D16
EP300	TBC1D7
EP300	TBC1D9
EP300	TBCA
EP300	TBCB
EP300	TBCEL
EP300	TBL3
EP300	TCAF1
EP300	TCEB1
EP300	TCEB2
EP300	TCF12
EP300	TCP11L2
