TransFactor	Target
STAT5A	PLCB2
STAT5A	PLD4
STAT5A	PLEK
STAT5A	PLEKHO2
STAT5A	PML
STAT5A	POU2AF1
STAT5A	PPP1R16B
STAT5A	PRKCB
STAT5A	PSAP
STAT5A	PSMB10
STAT5A	PSMB9
STAT5A	PTK2B
STAT5A	PTPN7
STAT5A	PTPRC
STAT5A	PTPRCAP
STAT5A	RAB37
STAT5A	RAB5C
STAT5A	RAC2
STAT5A	RAPGEF1
STAT5A	RASAL3
STAT5A	RASGRP4
STAT5A	RBAK
STAT5A	RBMX
STAT5A	RCSD1
STAT5A	RELB
STAT5A	RGS19
STAT5A	RHOG
STAT5A	RHOH
STAT5A	RNASE6
STAT5A	RNF213
STAT5A	RSRC2
STAT5A	S1PR4
STAT5A	SASH3
STAT5A	SCARF1
STAT5A	SELPLG
STAT5A	SFMBT2
STAT5A	SH2B3
STAT5A	SIGLEC10
STAT5A	SLAMF7
STAT5A	SLC15A3
STAT5A	SLC37A2
STAT5A	SLC7A7
STAT5A	SLC9A9
STAT5A	SNX20
STAT5A	SOD2
STAT5A	SPI1
STAT5A	SPN
STAT5A	SQRDL
STAT5A	SRGN
STAT5A	SRSF10
STAT5A	STAT3
STAT5A	STAT5B
STAT5A	STK10
STAT5A	STMN1
STAT5A	STX11
STAT5A	TAP1
STAT5A	TAP2
STAT5A	TAPBP
STAT5A	TAPBPL
STAT5A	TBXAS1
STAT5A	TCEA1
STAT5A	TDG
STAT5A	TESPA1
STAT5A	TFEB
STAT5A	TLR1
STAT5A	TLR10
STAT5A	TLR6
STAT5A	TMC8
STAT5A	TMEM106A
STAT5A	TMEM140
STAT5A	TNFAIP8L2
STAT5A	TNFRSF13B
STAT5A	TNFRSF14
STAT5A	TNFRSF1B
STAT5A	TNFSF14
STAT5A	TRIM14
STAT5A	TRPV2
STAT5A	TYMP
STAT5A	TYROBP
STAT5A	UBASH3A
STAT5A	UBD
STAT5A	UBE2L6
STAT5A	UBE2N
STAT5A	VAV1
STAT5A	VWF
STAT5A	WAS
STAT5A	WDFY4
STAT5A	WDR81
STAT5A	ZBP1
STAT5A	ZC3H12D
STAT5A	ZMYM2
STAT5A	ZNF195
STAT5A	ZNF720
STAT5A	ZNF84
STAT5A	ZNFX1
STAT5B	LMOD1
STAT6	ATMIN
STAT6	BCAS2
STAT6	BCLAF1
STAT6	BTBD1
STAT6	CDC7
STAT6	CKAP5
STAT6	COPS4
STAT6	CWC27
STAT6	DDX18
STAT6	EAF1
STAT6	GMPS
STAT6	GSDMD
STAT6	HAUS3
STAT6	HNRNPR
STAT6	LARP4
STAT6	LRRC40
STAT6	NRBF2
STAT6	PHYKPL
STAT6	POLA1
STAT6	PPP3R1
STAT6	RNF11
STAT6	SNRNP27
STAT6	TARS
STAT6	THAP1
STAT6	TIMM8A
STAT6	ZFP30
STAT6	ZNF367
TAL1	ABCA9
TAL1	ABCG2
TAL1	ACKR1
TAL1	ACTA2
TAL1	ACVRL1
TAL1	AMICA1
TAL1	AOC3
TAL1	APLNR
TAL1	APOD
TAL1	ARHGEF6
TAL1	ATP1B2
TAL1	AXL
TAL1	BGN
TAL1	C7
TAL1	CAPN11
TAL1	CBFA2T3
TAL1	CLIC2
TAL1	CNTN4
TAL1	CPED1
TAL1	DAB2
TAL1	DLC1
TAL1	DLL4
TAL1	DYSF
TAL1	EGFL7
TAL1	EXOC3L1
TAL1	FAM110D
TAL1	FAM162B
TAL1	FAM212A
TAL1	FGD5
TAL1	FLT3LG
TAL1	GAB3
TAL1	GIMAP1
TAL1	GPM6A
TAL1	HHEX
TAL1	HIGD1B
TAL1	IFFO1
TAL1	IL16
TAL1	IL18RAP
TAL1	IL33
TAL1	ITGA8
TAL1	ITM2A
TAL1	LEPR
TAL1	LHX6
TAL1	LRRN4CL
TAL1	LY96
TAL1	LYL1
TAL1	MCM4
TAL1	MEF2C
TAL1	MRPL37
TAL1	MS4A2
TAL1	NCAPD3
TAL1	NECAB1
TAL1	NNMT
TAL1	NOSTRIN
TAL1	OR51E1
TAL1	PAPPA
TAL1	PCDH18
TAL1	PDE1A
TAL1	PDE2A
TAL1	PGAM5
TAL1	PPP1R12B
TAL1	PPP1R16B
TAL1	PRAM1
TAL1	PRDM1
TAL1	PROCR
TAL1	PTGDR
TAL1	PURG
TAL1	RASGRF2
TAL1	RASGRP3
TAL1	RGS4
TAL1	ROBO4
TAL1	RUNX1T1
TAL1	SAMD3
TAL1	SCIN
TAL1	SGIP1
TAL1	SH2B3
TAL1	SH2D3C
TAL1	SLC2A1
TAL1	SPON2
TAL1	STOM
TAL1	TACC1
TAL1	TAGAP
TAL1	TCF21
TAL1	TMEM204
TAL1	TNXB
TAL1	VAMP5
TAL1	ZEB2
TBP	ABCF1
TBP	ADAM17
TBP	ADNP
TBP	AFG3L2
TBP	AGO3
TBP	ALG12
TBP	ANAPC1
TBP	ARID1B
TBP	ARMC8
TBP	ATG7
TBP	BARD1
TBP	BPTF
TBP	BRD2
TBP	BSG
TBP	C15orf57
TBP	C19orf70
TBP	C1orf109
TBP	C1orf112
TBP	C9orf16
TBP	CAD
TBP	CBLL1
TBP	CDCA5
TBP	CDCA8
TBP	CDK8
TBP	CELF1
TBP	CEP72
TBP	CEP85
TBP	CKS1B
TBP	CLP1
TBP	CLSPN
TBP	COA7
TBP	CPSF6
TBP	CPSF7
TBP	CSTF1
TBP	CTPS1
TBP	CXorf56
TBP	DBR1
TBP	DCLRE1B
TBP	DDX27
TBP	DESI1
TBP	DHX15
TBP	DHX33
TBP	DHX35
TBP	DHX9
TBP	DIEXF
TBP	DKC1
TBP	DNMT1
TBP	E2F1
TBP	EPC1
TBP	EPC2
TBP	ERCC3
TBP	ESPL1
TBP	EXOSC10
TBP	FAM83D
TBP	FANCE
TBP	FBXO5
TBP	FIP1L1
TBP	FUBP1
TBP	GART
TBP	GAS2L3
TBP	GCN1L1
TBP	GPATCH2L
TBP	GPATCH8
TBP	GPN1
TBP	GSG2
TBP	GTF2A1
TBP	ICE1
TBP	INCENP
TBP	ISG20L2
TBP	KATNA1
TBP	KIF23
TBP	KIF2C
TBP	KLHL23
TBP	LIN52
TBP	MAP3K7
TBP	MARS2
TBP	MCM10
TBP	MCM2
TBP	MCM3
TBP	MCM4
TBP	MCM6
TBP	MCM7
TBP	MCM8
TBP	MDC1
TBP	MDN1
TBP	MED30
TBP	MRPL41
TBP	MRPL54
TBP	MSH2
TBP	MSH6
TBP	MTHFD1L
TBP	NCAPD2
TBP	NCAPD3
TBP	NCAPG2
TBP	NCAPH
TBP	NDC1
TBP	NEU3
TBP	NIF3L1
TBP	NOL9
TBP	NUP153
TBP	NUP155
TBP	ORC1
TBP	PCNT
TBP	PEX3
TBP	PIK3R4
TBP	PLK1
TBP	POLR1B
TBP	POLR2D
TBP	PPIB
TBP	PPP2R4
TBP	PRKDC
TBP	PRMT5
TBP	PRPS1
TBP	PRR11
TBP	QRICH1
TBP	RACGAP1
TBP	RAE1
TBP	RBL1
TBP	REPS1
TBP	RFC4
TBP	RFC5
TBP	RIOK1
TBP	RNASEK
TBP	RNF168
TBP	RNMT
TBP	RPRD1B
TBP	RQCD1
TBP	RRAGC
TBP	S100A11
TBP	SAMD4B
TBP	SAP130
TBP	SART3
TBP	SEC61B
TBP	SEPW1
TBP	SERF2
TBP	SF3A3
TBP	SHPRH
TBP	SIL1
TBP	SLC30A6
TBP	SMDT1
TBP	SNIP1
TBP	SNRNP200
TBP	SNRNP40
TBP	SPC24
TBP	SPEN
TBP	SRSF2
TBP	SSR4
TBP	STAG1
TBP	TADA2A
TBP	TAF2
TBP	TCP1
TBP	TGS1
TBP	TIMELESS
TBP	TMEM185B
TBP	TMEM194A
TBP	TONSL
TBP	TOPBP1
TBP	TPX2
TBP	TRAIP
TBP	TRPM4
TBP	TTI1
TBP	TTK
TBP	UMPS
TBP	URB2
TBP	URI1
TBP	VPRBP
TBP	WBP11
TBP	WDHD1
TBP	XPO5
TBP	YEATS2
TBP	ZBTB39
TBP	ZBTB5
TBP	ZBTB9
TBP	ZCCHC11
TBP	ZFP64
TBP	ZKSCAN3
TBP	ZKSCAN8
TBP	ZNF281
TBP	ZNF318
TBP	ZNF384
TBP	ZNF551
TBP	ZNF619
TBP	ZNF623
TBP	ZNF813
TBP	ZNHIT1
TBX2	C1QTNF1
TBX2	CCM2L
TBX2	FHL1
TBX2	GLT8D2
TBX2	LIMS2
TBX2	LTBP4
TBX2	PLVAP
TBX21	ADGRE2
TBX21	APOL6
TBX21	ARHGAP15
TBX21	ARL11
TBX21	C16orf54
TBX21	C2
TBX21	CBFA2T3
TBX21	CCDC88B
TBX21	CCL4
TBX21	CCR8
TBX21	CD226
TBX21	CD53
TBX21	CD69
TBX21	CD74
TBX21	CD84
TBX21	CEACAM4
TBX21	CLEC2B
TBX21	CLEC9A
TBX21	CXCL11
TBX21	CXCR5
TBX21	CYBB
TBX21	DOCK8
TBX21	EBI3
TBX21	ENTHD1
TBX21	FAM65B
TBX21	FCRL3
TBX21	FGD2
TBX21	FGR
TBX21	FOXP3
TBX21	GPR25
TBX21	GYPC
TBX21	GZMK
TBX21	HCST
TBX21	HLA-DMA
TBX21	HLA-DRB1
TBX21	HMHA1
TBX21	HMOX1
TBX21	IFI30
TBX21	IFI35
TBX21	IL15
TBX21	IL21R
TBX21	IL7R
TBX21	ITGAM
TBX21	KLHDC7B
TBX21	KLRC1
TBX21	LAG3
TBX21	LAX1
TBX21	LCP2
TBX21	LSP1
TBX21	LYZ
TBX21	MS4A6A
TBX21	MSR1
TBX21	NKG7
TBX21	NPL
TBX21	NR1H3
TBX21	PAG1
TBX21	PDE6G
TBX21	PLEK
TBX21	PTPN6
TBX21	RASGRP3
TBX21	RNASE6
TBX21	RNF166
TBX21	SAMD3
TBX21	SCML4
TBX21	SELPLG
TBX21	SEPT1
TBX21	SH3BGRL3
TBX21	SIGLEC10
TBX21	SLA
TBX21	SLAMF7
TBX21	STK17B
TBX21	TESPA1
TBX21	TFEC
TBX21	TNFRSF17
TBX21	TNFSF8
TBX21	VAMP5
TBX21	ZBED2
TBX21	ZNF683
TBX3	DLC1
TBX3	ECM2
TBX3	FEZ1
TBX3	GJA1
TBX3	GLT8D2
TBX3	GNG2
TBX3	IGF1
TCF12	ABHD11
TCF12	ABHD12
TCF12	ABHD17B
TCF12	ABHD2
TCF12	ACER2
TCF12	ACOT8
TCF12	ACVR1
TCF12	ADAM10
TCF12	ADAT1
TCF12	ADCK5
TCF12	ADD3
TCF12	ADNP2
TCF12	ADO
TCF12	ADPRHL2
TCF12	ADRM1
TCF12	AFF4
TCF12	AGGF1
TCF12	AGPAT2
TCF12	AGPAT5
TCF12	AGTRAP
TCF12	AIFM3
TCF12	AIP
TCF12	AKAP10
TCF12	AKAP11
TCF12	ALG3
TCF12	ALKBH6
TCF12	ANKRD13D
TCF12	ANKRD17
TCF12	ANKRD50
TCF12	ANTXR1
TCF12	AP3B1
TCF12	AP3M1
TCF12	APC
TCF12	APPBP2
TCF12	AQR
TCF12	ARCN1
TCF12	ARFGAP1
TCF12	ARHGAP4
TCF12	ARHGAP42
TCF12	ARHGEF12
TCF12	ARIH1
TCF12	ARL5B
TCF12	ARL6IP4
TCF12	ARMC1
TCF12	ARMCX5
TCF12	ARPP19
TCF12	ASAH2B
TCF12	ASCC2
TCF12	ASS1
TCF12	ASXL2
TCF12	ATE1
TCF12	ATF2
TCF12	ATMIN
TCF12	ATP5D
TCF12	ATP5E
TCF12	ATP5G1
TCF12	ATP5G2
TCF12	ATP5I
TCF12	ATP5J2
TCF12	ATP6V1F
TCF12	ATRX
TCF12	ATXN10
TCF12	AUP1
TCF12	AURKAIP1
TCF12	BANF1
TCF12	BARD1
TCF12	BCAP31
TCF12	BCAT2
TCF12	BCLAF1
TCF12	BCOR
TCF12	BDP1
TCF12	BLOC1S1
TCF12	BLOC1S6
TCF12	BLVRB
TCF12	BMP2K
TCF12	BMPR1A
TCF12	BMPR2
TCF12	BOD1L1
TCF12	BPTF
TCF12	BRD3
TCF12	BRMS1
TCF12	BROX
TCF12	BTBD1
TCF12	BTBD10
TCF12	BUD31
TCF12	C11orf30
TCF12	C12orf10
TCF12	C14orf2
TCF12	C16orf13
TCF12	C16orf72
TCF12	C19orf43
TCF12	C19orf53
TCF12	C19orf60
TCF12	C19orf70
TCF12	C1orf35
TCF12	C1orf86
TCF12	C5orf15
TCF12	C5orf24
TCF12	C5orf45
TCF12	C6orf136
TCF12	C9orf41
TCF12	CAMK2D
TCF12	CAMSAP1
TCF12	CAND1
TCF12	CAPRIN1
TCF12	CASC4
TCF12	CASK
TCF12	CBLL1
TCF12	CCDC101
TCF12	CCDC107
TCF12	CCDC12
TCF12	CCDC124
TCF12	CCDC186
TCF12	CCDC24
TCF12	CCDC88B
TCF12	CCM2
TCF12	CCNI
TCF12	CCS
TCF12	CDC37
TCF12	CDC73
TCF12	CDK12
TCF12	CDK2AP2
TCF12	CDK5R1
TCF12	CDK8
TCF12	CELF1
TCF12	CEP170
TCF12	CERS6
TCF12	CFAP97
TCF12	CHAMP1
TCF12	CHCHD10
TCF12	CHMP2A
TCF12	CHSY1
TCF12	CINP
TCF12	CISD3
TCF12	CLCN3
TCF12	CLDN3
TCF12	CLPX
TCF12	CLTB
TCF12	CLTC
TCF12	CNKSR1
TCF12	CNN3
TCF12	CNOT1
TCF12	CNOT8
TCF12	CNPY3
TCF12	COMMD5
TCF12	COMTD1
TCF12	COPS4
TCF12	CORO1B
TCF12	COX17
TCF12	COX4I1
TCF12	COX5B
TCF12	COX6A1
TCF12	COX6B1
TCF12	COX6C
TCF12	COX7B
TCF12	COX8A
TCF12	CPSF3L
TCF12	CPSF6
TCF12	CPTP
TCF12	CREB1
TCF12	CSDE1
TCF12	CSNK1G1
TCF12	CSNK2A3
TCF12	CSNK2B
TCF12	CSTB
TCF12	CTCF
TCF12	CTDSPL2
TCF12	CTNNB1
TCF12	CTNND1
TCF12	CTR9
TCF12	CUL5
TCF12	CXADR
TCF12	CYBA
TCF12	DAAM1
TCF12	DCAF12
TCF12	DCAF17
TCF12	DCAF7
TCF12	DCP1A
TCF12	DDX21
TCF12	DDX39A
TCF12	DDX3X
TCF12	DDX6
TCF12	DENND4A
TCF12	DGAT1
TCF12	DGCR14
TCF12	DGCR6
TCF12	DGCR6L
TCF12	DHX15
TCF12	DHX29
TCF12	DHX33
TCF12	DHX9
TCF12	DIP2B
TCF12	DNLZ
TCF12	DOCK7
TCF12	DPM3
TCF12	DPP8
TCF12	DPY19L3
TCF12	DRAP1
TCF12	DSG2
TCF12	DUS1L
TCF12	DXO
TCF12	DYM
TCF12	DYNLRB1
TCF12	E4F1
TCF12	EAF1
TCF12	ECH1
TCF12	ECI1
TCF12	EDF1
TCF12	EFHD2
TCF12	EFTUD1
TCF12	EIF2AK4
TCF12	EIF2S1
TCF12	EIF3A
TCF12	EIF4EBP1
TCF12	EIF4EBP2
TCF12	EIF4EBP3
TCF12	EIF4G2
TCF12	ELF1
TCF12	ELOF1
TCF12	EMG1
TCF12	EPC1
TCF12	EPC2
TCF12	EPN1
TCF12	EPS8L1
TCF12	ERCC4
TCF12	ERCC6L2
TCF12	ESRRA
TCF12	EXD2
TCF12	EXOC5
TCF12	EXOC6B
TCF12	EXOSC4
TCF12	EXOSC5
TCF12	EYA3
TCF12	FAM117B
TCF12	FAM118B
TCF12	FAM122A
TCF12	FAM169A
TCF12	FAM173A
TCF12	FAM195A
TCF12	FAM3A
TCF12	FAM71D
TCF12	FAM98B
TCF12	FASTK
TCF12	FAU
TCF12	FBXL17
TCF12	FBXL3
TCF12	FBXL6
TCF12	FBXO21
TCF12	FBXO38
TCF12	FBXW11
TCF12	FBXW2
TCF12	FDX1L
TCF12	FEM1B
TCF12	FKBP14
TCF12	FKBP2
TCF12	FKBP8
TCF12	FLOT1
TCF12	FNBP1L
TCF12	FNDC3A
TCF12	FNIP2
TCF12	FRAS1
TCF12	FREM2
TCF12	FUBP3
TCF12	FUT10
TCF12	FXYD5
TCF12	G3BP1
TCF12	G3BP2
TCF12	GADD45GIP1
TCF12	GALE
TCF12	GEMIN7
TCF12	GIPC1
TCF12	GLCE
TCF12	GLI4
TCF12	GMCL1
TCF12	GMFB
TCF12	GOLIM4
TCF12	GPALPP1
TCF12	GPAM
TCF12	GPX1
TCF12	GPX4
TCF12	GSDMD
TCF12	GSK3B
TCF12	GSPT1
TCF12	GSTCD
TCF12	GTF2A1
TCF12	GTF2H3
TCF12	GTF3C4
TCF12	GUK1
TCF12	HACD2
TCF12	HAGHL
TCF12	HAUS2
TCF12	HCFC1R1
TCF12	HCST
TCF12	HDAC2
TCF12	HECTD1
TCF12	HELZ
TCF12	HGS
TCF12	HIAT1
TCF12	HIGD2A
TCF12	HIP1
TCF12	HIPK1
TCF12	HMG20A
TCF12	HNRNPH2
TCF12	HNRNPLL
TCF12	HNRNPR
TCF12	HS2ST1
TCF12	HSH2D
TCF12	HSPBP1
TCF12	ICE1
TCF12	ICE2
TCF12	ICK
TCF12	IDE
TCF12	IFI35
TCF12	IKBKG
TCF12	IL6ST
TCF12	IMP4
TCF12	IMPDH1
TCF12	INAFM1
TCF12	INO80B
TCF12	INTS2
TCF12	IPMK
TCF12	IPO11
TCF12	IPO5
TCF12	IPO7
TCF12	IPO8
TCF12	IPP
TCF12	IQGAP1
TCF12	IREB2
TCF12	IRF3
TCF12	IRF7
TCF12	ISG15
TCF12	ISOC2
TCF12	ITFG1
TCF12	ITGA2
TCF12	ITGA6
TCF12	ITGB1
TCF12	JMJD1C
TCF12	KBTBD7
TCF12	KCTD20
TCF12	KDM3B
TCF12	KDM5B
TCF12	KDM6A
TCF12	KIAA2018
TCF12	KIDINS220
TCF12	KIF2A
TCF12	KIF5B
TCF12	KLF3
TCF12	KLHDC10
TCF12	KLHL11
TCF12	KLHL23
TCF12	KLHL28
TCF12	KLHL7
TCF12	KLHL8
TCF12	KLHL9
TCF12	KRTCAP2
TCF12	KTN1
TCF12	LAMTOR2
TCF12	LAMTOR4
TCF12	LANCL1
TCF12	LATS1
TCF12	LDOC1L
TCF12	LEMD2
TCF12	LENG1
TCF12	LEPROT
TCF12	LIME1
TCF12	LIN37
TCF12	LMBR1
TCF12	LNX2
TCF12	LRBA
TCF12	LRP12
TCF12	LRP6
TCF12	LRRC57
TCF12	LUZP6
TCF12	MACF1
TCF12	MAF1
TCF12	MAGIX
TCF12	MAML1
TCF12	MAML2
TCF12	MAML3
TCF12	MAN2A1
TCF12	MANEA
TCF12	MAP2K5
TCF12	MAP3K11
TCF12	MAP4K1
TCF12	MAPK1
TCF12	MAPK6
TCF12	MARCH5
TCF12	MARVELD2
TCF12	MATR3
TCF12	MCMBP
TCF12	MCUR1
TCF12	MEA1
TCF12	MED1
TCF12	MED13
TCF12	MED13L
TCF12	MED17
TCF12	MED25
TCF12	MEF2BNB
TCF12	METRN
TCF12	METTL1
TCF12	METTL14
TCF12	MEX3C
TCF12	MFAP1
TCF12	MFAP3
TCF12	MFSD5
TCF12	MGA
TCF12	MGAT5
TCF12	MIB1
TCF12	MIF
TCF12	MINPP1
TCF12	MKL2
TCF12	MMGT1
TCF12	MPP5
TCF12	MPV17
TCF12	MRPL12
TCF12	MRPL14
TCF12	MRPL2
TCF12	MRPL23
TCF12	MRPL24
TCF12	MRPL27
TCF12	MRPL38
TCF12	MRPL41
TCF12	MRPL53
TCF12	MRPL55
TCF12	MRPS26
TCF12	MRPS27
TCF12	MRPS5
TCF12	MTMR14
TCF12	MTMR2
TCF12	MTMR6
TCF12	MTX1
TCF12	MXD3
TCF12	MYO1B
TCF12	MZT2B
TCF12	N4BP2
TCF12	NAA30
TCF12	NAA35
TCF12	NAA38
TCF12	NAGK
TCF12	NAPRT
TCF12	NARFL
TCF12	NCBP1
TCF12	NCOA2
TCF12	NCOR1
TCF12	NDUFA1
TCF12	NDUFA13
TCF12	NDUFA2
TCF12	NDUFA3
TCF12	NDUFAF3
TCF12	NDUFB1
TCF12	NDUFB10
TCF12	NDUFB7
TCF12	NDUFB8
TCF12	NDUFB9
TCF12	NDUFS3
TCF12	NDUFS5
TCF12	NDUFS6
TCF12	NDUFS7
TCF12	NDUFS8
TCF12	NDUFV3
TCF12	NEK1
TCF12	NELFE
TCF12	NF1
TCF12	NFKB2
TCF12	NFKBIB
TCF12	NFKBIE
TCF12	NFXL1
TCF12	NHLRC2
TCF12	NHP2
TCF12	NIPA2
TCF12	NLN
TCF12	NOL12
TCF12	NOP16
TCF12	NPAT
TCF12	NPRL2
TCF12	NPTN
TCF12	NR1H2
TCF12	NR2C2
TCF12	NR2F6
TCF12	NTHL1
TCF12	NUDT14
TCF12	NUDT21
TCF12	NUDT8
TCF12	NUP160
TCF12	OCEL1
TCF12	ORMDL2
TCF12	OSBPL8
TCF12	OXLD1
TCF12	PAFAH1B1
TCF12	PAFAH1B2
TCF12	PAM16
TCF12	PANK1
TCF12	PAQR3
TCF12	PARG
TCF12	PARL
TCF12	PARP12
TCF12	PBRM1
TCF12	PCNX
TCF12	PCYT2
TCF12	PDGFC
TCF12	PDS5A
TCF12	PDS5B
TCF12	PDZD8
TCF12	PEX16
TCF12	PFDN2
TCF12	PFDN5
TCF12	PFDN6
TCF12	PGM2
TCF12	PHKG2
TCF12	PIGN
TCF12	PJA2
TCF12	PKP2
TCF12	PLEKHF1
TCF12	PNKD
TCF12	PNKP
TCF12	POLD4
TCF12	POLR2B
TCF12	POLR2H
TCF12	POLR2I
TCF12	POLR2J
TCF12	POLR2M
TCF12	POLR3A
TCF12	POP5
TCF12	POP7
TCF12	PPDPF
TCF12	PPIE
TCF12	PPM1A
TCF12	PPP1CA
TCF12	PPP1R35
TCF12	PPP1R8
TCF12	PPP2R5E
TCF12	PPP4R2
TCF12	PPTC7
TCF12	PQBP1
TCF12	PQLC2
TCF12	PRADC1
TCF12	PRDM10
TCF12	PRDX5
TCF12	PRELID1
TCF12	PRIMPOL
TCF12	PRKAR2A
TCF12	PRKDC
TCF12	PRPSAP2
TCF12	PRRC1
TCF12	PSMB1
TCF12	PSMB10
TCF12	PSMB3
TCF12	PSMB4
TCF12	PSMC3
TCF12	PSMC4
TCF12	PSMD4
TCF12	PSMG3
TCF12	PSMG4
TCF12	PTBP3
TCF12	PTCD2
TCF12	PTCH1
TCF12	PTGFRN
TCF12	PTPN11
TCF12	PTPN6
TCF12	PTPN9
TCF12	PTPRG
TCF12	PUS1
TCF12	PUSL1
TCF12	QSER1
TCF12	R3HDM1
TCF12	RAB14
TCF12	RAB4B
TCF12	RABAC1
TCF12	RAD23B
TCF12	RAD9A
TCF12	RALY
TCF12	RANBP2
TCF12	RANBP6
TCF12	RAP2A
TCF12	RAPGEF6
TCF12	RASA1
TCF12	RASSF3
TCF12	RASSF7
TCF12	RBBP4
TCF12	RBBP9
TCF12	RBCK1
TCF12	RBFOX2
TCF12	RBM12
TCF12	RBM18
TCF12	RBM26
TCF12	RBM42
TCF12	RBM7
TCF12	RBMXL1
TCF12	RC3H2
TCF12	RCHY1
TCF12	RCN2
TCF12	RECQL
TCF12	RER1
TCF12	REST
TCF12	REV3L
TCF12	RFC1
TCF12	RFFL
TCF12	RFX7
TCF12	RFXANK
TCF12	RGMB
TCF12	RIC1
TCF12	RIF1
TCF12	RILP
TCF12	RNASEH2C
TCF12	RNF111
TCF12	RNF145
TCF12	RNF169
TCF12	RNF181
TCF12	RNF20
TCF12	ROBO1
TCF12	ROCK1
TCF12	ROCK2
TCF12	ROMO1
TCF12	RPA1
TCF12	RPL18
TCF12	RPL28
TCF12	RPL38
TCF12	RPLP2
TCF12	RPP21
TCF12	RPRD1A
TCF12	RPS19
TCF12	RQCD1
TCF12	RRAS
TCF12	RRP1
TCF12	RSPRY1
TCF12	RTF1
TCF12	RYBP
TCF12	S100A11
TCF12	S100A13
TCF12	SART1
TCF12	SBF2
TCF12	SCAND1
TCF12	SCNM1
TCF12	SCO2
TCF12	SCYL2
TCF12	SDHAF2
TCF12	SEC23A
TCF12	SEC23IP
TCF12	SEC24B
TCF12	SEC24D
TCF12	SEMA3C
TCF12	SEPT10
TCF12	SERF2
TCF12	SERINC1
TCF12	SERINC5
TCF12	SESN3
TCF12	SF3B4
TCF12	SH3BGRL3
TCF12	SH3RF1
TCF12	SHARPIN
TCF12	SHPRH
TCF12	SIGIRR
TCF12	SIKE1
TCF12	SIN3A
TCF12	SIPA1
TCF12	SIRT1
TCF12	SIRT7
TCF12	SKP1
TCF12	SLC12A2
TCF12	SLC24A1
TCF12	SLC25A19
TCF12	SLC25A24
TCF12	SLC25A28
TCF12	SLC25A29
TCF12	SLC25A39
TCF12	SLC2A4RG
TCF12	SLC30A5
TCF12	SLC30A9
TCF12	SLC35A5
TCF12	SLC35C2
TCF12	SLC39A6
TCF12	SLC50A1
TCF12	SLC8B1
TCF12	SLIRP
TCF12	SLK
TCF12	SMAD1
TCF12	SMAD2
TCF12	SMAD4
TCF12	SMAD5
TCF12	SMARCA1
TCF12	SMARCA5
TCF12	SMARCAD1
TCF12	SMARCC1
TCF12	SMG8
TCF12	SMIM1
TCF12	SMUG1
TCF12	SMURF2
TCF12	SNX19
TCF12	SNX30
TCF12	SOD1
TCF12	SON
TCF12	SOS2
TCF12	SP3
TCF12	SP4
TCF12	SPAG9
TCF12	SPAST
TCF12	SPATA5
TCF12	SPECC1L
TCF12	SPIN4
TCF12	SPRED1
TCF12	SPRED2
TCF12	SPSB2
TCF12	SPTY2D1
TCF12	SRA1
TCF12	SRBD1
TCF12	SRM
TCF12	SSNA1
TCF12	SSSCA1
TCF12	STAG1
TCF12	STAG2
TCF12	STK38L
TCF12	STRAP
TCF12	STRN3
TCF12	STT3B
TCF12	SUCLA2
TCF12	SUGP1
TCF12	SURF2
TCF12	SWSAP1
TCF12	TAF10
TCF12	TANGO6
TCF12	TAOK1
TCF12	TAZ
TCF12	TCAF1
TCF12	TCEB2
TCF12	TCTN3
TCF12	TEAD1
TCF12	TERF2
TCF12	TESK1
TCF12	TET2
TCF12	TET3
TCF12	TFPT
TCF12	THAP3
TCF12	THAP7
TCF12	THOC6
TCF12	THRAP3
TCF12	TIMM50
TCF12	TJP1
TCF12	TLCD1
TCF12	TM2D1
TCF12	TM9SF2
TCF12	TMCO3
TCF12	TMEM138
TCF12	TMEM160
TCF12	TMEM184C
TCF12	TMEM208
TCF12	TMEM209
TCF12	TMEM223
TCF12	TMOD3
TCF12	TMTC2
TCF12	TMX1
TCF12	TNKS2
TCF12	TNPO1
TCF12	TNRC6B
TCF12	TOP2B
TCF12	TP53BP1
TCF12	TPD52L2
TCF12	TPRA1
TCF12	TRAF2
TCF12	TRAPPC1
TCF12	TRAPPC11
TCF12	TRIM37
TCF12	TRIP12
TCF12	TRMT1
TCF12	TRMT112
TCF12	TRMT2A
TCF12	TRUB1
TCF12	TSC22D1
TCF12	TSPAN5
TCF12	TSTA3
TCF12	TTBK2
TCF12	TTC19
TCF12	TTC37
TCF12	TUBGCP4
TCF12	TUSC2
TCF12	TUT1
TCF12	U2AF1
TCF12	U2AF1L4
TCF12	UBE2G1
TCF12	UBE2J2
TCF12	UBE2M
TCF12	UBE3A
TCF12	UBE4B
TCF12	UBFD1
TCF12	UBL5
TCF12	UBLCP1
TCF12	UBP1
TCF12	UBQLN1
TCF12	UBQLN2
TCF12	UBR1
TCF12	UBTD2
TCF12	UBXN1
TCF12	UBXN2B
TCF12	UEVLD
TCF12	UGGT1
TCF12	UHRF1BP1L
TCF12	UNC93B1
TCF12	UQCC2
TCF12	UQCC3
TCF12	UQCR10
TCF12	UQCRQ
TCF12	USE1
TCF12	USF2
TCF12	USP12
TCF12	USP22
TCF12	USP38
TCF12	USP46
TCF12	USP6NL
TCF12	USP7
TCF12	USP8
