TransFactor	Target
ZBTB6	WDR44
ZBTB6	WDR75
ZBTB6	YDJC
ZBTB6	YTHDC1
ZBTB6	ZBTB44
ZBTB6	ZC3H7A
ZBTB6	ZCCHC6
ZBTB6	ZDHHC24
ZBTB6	ZFP1
ZBTB6	ZMAT5
ZBTB6	ZMYM5
ZBTB6	ZNF134
ZBTB6	ZNF14
ZBTB6	ZNF184
ZBTB6	ZNF248
ZBTB6	ZNF267
ZBTB6	ZNF292
ZBTB6	ZNF417
ZBTB6	ZNF678
ZBTB7A	APBA3
ZBTB7A	C9orf89
ZBTB7A	CD82
ZBTB7A	CDKN2D
ZBTB7A	CLIP2
ZBTB7A	DGKZ
ZBTB7A	DNASE2
ZBTB7A	DPP9
ZBTB7A	ELOVL1
ZBTB7A	ETHE1
ZBTB7A	GPR108
ZBTB7A	IKBKG
ZBTB7A	LGALS1
ZBTB7A	MAFK
ZBTB7A	MAP3K10
ZBTB7A	MKNK2
ZBTB7A	MTA3
ZBTB7A	MYOZ3
ZBTB7A	ODF3B
ZBTB7A	PIP5K1C
ZBTB7A	PLEC
ZBTB7A	PLEKHM1
ZBTB7A	PLK3
ZBTB7A	PLP2
ZBTB7A	PNPLA6
ZBTB7A	RAB4B
ZBTB7A	RHBDF2
ZBTB7A	SERTAD1
ZBTB7A	SH3BGRL3
ZBTB7A	SLC8B1
ZBTB7A	SULT1C4
ZBTB7A	SYNGR2
ZBTB7A	TET1
ZBTB7A	TICAM1
ZBTB7A	TMEM259
ZBTB7A	TNFRSF12A
ZBTB7A	TREX1
ZBTB7A	TRIM47
ZBTB7A	UBXN6
ZBTB7A	ZBTB8B
ZBTB7A	ZNF524
ZBTB7B	ABCD1
ZBTB7B	ADIPOR1
ZBTB7B	CYB5R1
ZBTB7B	MAPKAPK2
ZBTB7B	PLEKHM2
ZBTB7B	RNPEPL1
ZBTB7B	SNRPB2
ZBTB7B	TOP1
ZBTB7B	UBE2Q1
ZBTB7C	A4GALT
ZBTB7C	CLEC3B
ZBTB7C	JAM2
ZBTB7C	MALL
ZBTB7C	PRRX2
ZBTB7C	TACSTD2
ZEB1	ABCD1
ZEB1	ACTG1
ZEB1	AGPAT2
ZEB1	AHR
ZEB1	AMDHD2
ZEB1	ANKH
ZEB1	ANKRD39
ZEB1	AP5B1
ZEB1	APOA1BP
ZEB1	ARID4B
ZEB1	ARNTL2
ZEB1	ASPSCR1
ZEB1	ATG2A
ZEB1	ATP8B1
ZEB1	BEND6
ZEB1	C4orf32
ZEB1	CABLES1
ZEB1	CASC4
ZEB1	CASP7
ZEB1	CC2D1B
ZEB1	CCP110
ZEB1	CDH3
ZEB1	CDK14
ZEB1	CDK2
ZEB1	CDS2
ZEB1	CEP120
ZEB1	CEP290
ZEB1	CEP85L
ZEB1	CFI
ZEB1	CLCN7
ZEB1	CLIC6
ZEB1	CLK4
ZEB1	CLN6
ZEB1	CMTM1
ZEB1	CNPPD1
ZEB1	CSGALNACT2
ZEB1	CTAGE5
ZEB1	CTDSPL2
ZEB1	DOCK4
ZEB1	DPYD
ZEB1	DSE
ZEB1	DUS1L
ZEB1	EBF1
ZEB1	EFNB2
ZEB1	ENPP4
ZEB1	EPB41L2
ZEB1	ESRP1
ZEB1	FAM105A
ZEB1	FAM3C
ZEB1	FBN1
ZEB1	FBXL3
ZEB1	FLYWCH1
ZEB1	FZD1
ZEB1	GABPA
ZEB1	GCNT1
ZEB1	GDNF
ZEB1	GDPD5
ZEB1	GLMP
ZEB1	GOLPH3
ZEB1	GORAB
ZEB1	GPATCH3
ZEB1	GSAP
ZEB1	GSTP1
ZEB1	H2AFZ
ZEB1	HECTD2
ZEB1	HECW2
ZEB1	HES6
ZEB1	HPS4
ZEB1	HS1BP3
ZEB1	ID3
ZEB1	IFT57
ZEB1	ILVBL
ZEB1	IPO13
ZEB1	ITGA1
ZEB1	ITGAV
ZEB1	ITGB1
ZEB1	ITPKB
ZEB1	ITPRIPL2
ZEB1	JAM2
ZEB1	JMJD1C
ZEB1	KCNAB2
ZEB1	KCTD12
ZEB1	KDELC2
ZEB1	KIAA0040
ZEB1	LEPR
ZEB1	LOX
ZEB1	LOXL3
ZEB1	LPAR1
ZEB1	MAD1L1
ZEB1	MAN1A1
ZEB1	MAP3K11
ZEB1	MBP
ZEB1	MFSD12
ZEB1	MICAL1
ZEB1	MRPL38
ZEB1	MTMR6
ZEB1	MTX3
ZEB1	MYO1D
ZEB1	NFE2L3
ZEB1	NFYB
ZEB1	NR3C1
ZEB1	NTN4
ZEB1	NUDT14
ZEB1	PAK4
ZEB1	PALLD
ZEB1	PARS2
ZEB1	PCYT2
ZEB1	PEPD
ZEB1	PIBF1
ZEB1	PIK3CD
ZEB1	PIP4K2C
ZEB1	PLAGL1
ZEB1	PLXDC2
ZEB1	PMEL
ZEB1	POLR2L
ZEB1	PPM1H
ZEB1	PPP1R12A
ZEB1	PPP2R2B
ZEB1	PRDM8
ZEB1	PSEN2
ZEB1	PTPN23
ZEB1	PXYLP1
ZEB1	QPCTL
ZEB1	RAB38
ZEB1	RAB3A
ZEB1	RAB5B
ZEB1	RANBP10
ZEB1	RAP2C
ZEB1	RASA1
ZEB1	RETSAT
ZEB1	RHOU
ZEB1	RORA
ZEB1	RUFY2
ZEB1	RUNX1
ZEB1	SACS
ZEB1	SCAF11
ZEB1	SCARB1
ZEB1	SEL1L3
ZEB1	SEMA6A
ZEB1	SGMS1
ZEB1	SH3D21
ZEB1	SKIL
ZEB1	SLC14A1
ZEB1	SLC16A14
ZEB1	SLC16A6
ZEB1	SLC1A4
ZEB1	SLC25A39
ZEB1	SLC3A2
ZEB1	SLC45A1
ZEB1	SLC4A8
ZEB1	SLC7A5
ZEB1	SMPD2
ZEB1	SNX8
ZEB1	SOCS5
ZEB1	SPOPL
ZEB1	ST8SIA4
ZEB1	STARD10
ZEB1	STARD4
ZEB1	STK17A
ZEB1	STX3
ZEB1	TACO1
ZEB1	TANK
ZEB1	TFAP2A
ZEB1	TGFA
ZEB1	THAP2
ZEB1	THAP8
ZEB1	THBS1
ZEB1	THRB
ZEB1	TKT
ZEB1	TLR2
ZEB1	TMEM87B
ZEB1	TNFRSF14
ZEB1	TPM1
ZEB1	TRPM1
ZEB1	TSPAN2
ZEB1	TTC39C
ZEB1	UBE2O
ZEB1	UHRF1BP1L
ZEB1	UNC45A
ZEB1	USF2
ZEB1	USP15
ZEB1	USP36
ZEB1	VEGFB
ZEB1	VEZT
ZEB1	VPS18
ZEB1	WDR81
ZEB1	ZMYM2
ZEB1	ZNF25
ZFHX3	ATOX1
ZFHX3	IL6ST
ZFHX3	NDUFB4
ZFX	ABCF3
ZFX	ACBD3
ZFX	ACTG1
ZFX	ADRM1
ZFX	AFTPH
ZFX	AGO4
ZFX	AHR
ZFX	AKAP10
ZFX	AKR7A2
ZFX	AKT1S1
ZFX	ALDOA
ZFX	ANKHD1
ZFX	APOA1BP
ZFX	APPL1
ZFX	ARFGAP1
ZFX	ARFGEF2
ZFX	ARHGDIA
ZFX	ARID2
ZFX	ARIH1
ZFX	ARL5A
ZFX	ARL6IP4
ZFX	ARRDC3
ZFX	ASH1L
ZFX	ASPSCR1
ZFX	ATAD2B
ZFX	ATE1
ZFX	ATG12
ZFX	ATG2B
ZFX	ATP6V0C
ZFX	ATXN7
ZFX	B4GALT2
ZFX	BAIAP2
ZFX	BARD1
ZFX	BAX
ZFX	BCAP31
ZFX	BCL7C
ZFX	BLOC1S3
ZFX	BRCC3
ZFX	BRD7
ZFX	BRI3
ZFX	BROX
ZFX	BSG
ZFX	BTAF1
ZFX	BTN2A1
ZFX	C11orf54
ZFX	C16orf87
ZFX	C1orf52
ZFX	C1orf86
ZFX	C3orf17
ZFX	C7orf60
ZFX	CAPN7
ZFX	CASC4
ZFX	CASK
ZFX	CASP3
ZFX	CCNI
ZFX	CCNJ
ZFX	CCNT2
ZFX	CCP110
ZFX	CCSAP
ZFX	CDC27
ZFX	CDK13
ZFX	CENPE
ZFX	CEP170
ZFX	CEP192
ZFX	CFAP97
ZFX	CGGBP1
ZFX	CHD6
ZFX	CHMP6
ZFX	CISD3
ZFX	CKAP2
ZFX	CLOCK
ZFX	CLPX
ZFX	CNOT6
ZFX	CNOT8
ZFX	COPG1
ZFX	CPNE3
ZFX	CRBN
ZFX	CREB1
ZFX	CREBZF
ZFX	CSPP1
ZFX	CSTB
ZFX	CUL3
ZFX	CXorf38
ZFX	CYC1
ZFX	DCLRE1A
ZFX	DCTN4
ZFX	DCXR
ZFX	DDX46
ZFX	DDX59
ZFX	DDX6
ZFX	DENND6A
ZFX	DHX15
ZFX	DHX29
ZFX	DICER1
ZFX	DNAJC10
ZFX	DNAJC21
ZFX	DNAJC27
ZFX	DNLZ
ZFX	DOPEY1
ZFX	DPP8
ZFX	DPY19L4
ZFX	DST
ZFX	DYRK1A
ZFX	ECHS1
ZFX	EDF1
ZFX	EEA1
ZFX	EEFSEC
ZFX	EIF3J
ZFX	EIF4G2
ZFX	EIF5
ZFX	EIF6
ZFX	ELK4
ZFX	EMD
ZFX	EPC1
ZFX	EPN1
ZFX	FAM102B
ZFX	FAM13B
ZFX	FAM160B1
ZFX	FAM175A
ZFX	FAM208B
ZFX	FAM217B
ZFX	FAM35A
ZFX	FAM8A1
ZFX	FAR1
ZFX	FBXL5
ZFX	FBXO30
ZFX	FEM1B
ZFX	FEM1C
ZFX	FHL3
ZFX	FMR1
ZFX	FTL
ZFX	G6PC3
ZFX	GABPA
ZFX	GABPB1
ZFX	GADD45GIP1
ZFX	GAPDH
ZFX	GAS2L1
ZFX	GLMN
ZFX	GMPPA
ZFX	GPAA1
ZFX	GPATCH11
ZFX	GRINA
ZFX	GSK3A
ZFX	GSKIP
ZFX	GTF2A1
ZFX	HACE1
ZFX	HAUS3
ZFX	HECTD2
ZFX	HERC4
ZFX	HIAT1
ZFX	HINT2
ZFX	HMOX2
ZFX	HNRNPH1
ZFX	HNRNPLL
ZFX	HOOK3
ZFX	HRAS
ZFX	HSD17B10
ZFX	ICE1
ZFX	IDE
ZFX	INO80D
ZFX	IQGAP1
ZFX	KAT6A
ZFX	KCTD20
ZFX	KDELR1
ZFX	KDM6A
ZFX	KDM7A
ZFX	KIAA0355
ZFX	KIAA1551
ZFX	KIAA2013
ZFX	KIAA2026
ZFX	KIF2A
ZFX	KLHL5
ZFX	KLHL8
ZFX	KMT2C
ZFX	KPNA4
ZFX	KREMEN2
ZFX	LARP4
ZFX	LIMS1
ZFX	LMF2
ZFX	LNPEP
ZFX	LRRC58
ZFX	LSM14A
ZFX	LTBR
ZFX	LUC7L3
ZFX	MAP3K7
ZFX	MAP4K3
ZFX	MAPK3
ZFX	MAPK6
ZFX	MARCH7
ZFX	MBOAT7
ZFX	MED25
ZFX	MICU2
ZFX	MIER1
ZFX	MIF
ZFX	MIOS
ZFX	MIS12
ZFX	MKLN1
ZFX	MLLT10
ZFX	MMGT1
ZFX	MOB1A
ZFX	MOB2
ZFX	MORC3
ZFX	MPHOSPH10
ZFX	MRPL23
ZFX	MRPL55
ZFX	MRPS34
ZFX	MSANTD4
ZFX	MTDH
ZFX	MTERF1
ZFX	MTMR10
ZFX	NAA15
ZFX	NAE1
ZFX	NAPA
ZFX	NCKAP1
ZFX	NCLN
ZFX	NCOA2
ZFX	NDUFA8
ZFX	NDUFAF3
ZFX	NDUFV3
ZFX	NFAT5
ZFX	NFYB
ZFX	NHLRC2
ZFX	NMRAL1
ZFX	NOC3L
ZFX	NOC4L
ZFX	NR1D2
ZFX	NR1H2
ZFX	NR2C2
ZFX	NRSN2
ZFX	NUBP2
ZFX	NUPL1
ZFX	OCEL1
ZFX	OST4
ZFX	OTUB1
ZFX	OTUD4
ZFX	PAIP1
ZFX	PAN3
ZFX	PANK3
ZFX	PAPD5
ZFX	PAQR4
ZFX	PCBP1
ZFX	PDE12
ZFX	PDIK1L
ZFX	PHF6
ZFX	PHKB
ZFX	PNKP
ZFX	PNN
ZFX	PNRC2
ZFX	POLI
ZFX	POLR2I
ZFX	POLR2L
ZFX	PPM1A
ZFX	PPM1B
ZFX	PPP4R2
ZFX	PPP6R3
ZFX	PQLC2
ZFX	PRDM10
ZFX	PRIMPOL
ZFX	PRKAA1
ZFX	PRMT3
ZFX	PRPF39
ZFX	PRPF4B
ZFX	PSME4
ZFX	PUM2
ZFX	PUS7L
ZFX	QSER1
ZFX	RAB11FIP2
ZFX	RABAC1
ZFX	RABEP1
ZFX	RAD23A
ZFX	RALGAPA1
ZFX	RANBP9
ZFX	RASA1
ZFX	RASA2
ZFX	RBBP6
ZFX	RBL2
ZFX	RBM39
ZFX	RCOR3
ZFX	RDX
ZFX	REST
ZFX	RGPD4
ZFX	RNF138
ZFX	RNF169
ZFX	RNF170
ZFX	ROCK2
ZFX	RPAP2
ZFX	RPRD1A
ZFX	RRP9
ZFX	RSF1
ZFX	RUFY2
ZFX	RYBP
ZFX	RYK
ZFX	S100A11
ZFX	SACS
ZFX	SART1
ZFX	SCAND1
ZFX	SCOC
ZFX	SENP5
ZFX	SEPT2
ZFX	SEPT7
ZFX	SETD2
ZFX	SETX
ZFX	SGPP1
ZFX	SH3GLB1
ZFX	SH3RF1
ZFX	SHARPIN
ZFX	SHOC2
ZFX	SIRT1
ZFX	SKIL
ZFX	SKIV2L2
ZFX	SLC25A36
ZFX	SLC30A1
ZFX	SLC30A7
ZFX	SLC35D1
ZFX	SLK
ZFX	SLTM
ZFX	SMAD4
ZFX	SMCHD1
ZFX	SMG1
ZFX	SNRPB
ZFX	SNX17
ZFX	SON
ZFX	SOS2
ZFX	SPAST
ZFX	SRPK1
ZFX	SSX2IP
ZFX	SUGP1
ZFX	SURF1
ZFX	SURF2
ZFX	SUV420H1
ZFX	TAB2
ZFX	TAOK1
ZFX	TBCB
ZFX	TBK1
ZFX	TCAF1
ZFX	TET2
ZFX	TGS1
ZFX	THAP4
ZFX	THAP5
ZFX	TMED7
ZFX	TMEM11
ZFX	TMEM115
ZFX	TMEM123
ZFX	TMEM141
ZFX	TMEM208
ZFX	TMEM263
ZFX	TMUB1
ZFX	TMX3
ZFX	TNPO1
ZFX	TOP1
ZFX	TOP2B
ZFX	TPRA1
ZFX	TPRN
ZFX	TRAPPC12
ZFX	TRAPPC2L
ZFX	TRIM44
ZFX	TRNT1
ZFX	TRPM7
ZFX	TSEN34
ZFX	TTC30B
ZFX	TUBB4B
ZFX	TYW5
ZFX	UBA3
ZFX	UBA5
ZFX	UBALD1
ZFX	UBE2M
ZFX	UBE2V2
ZFX	UBE3A
ZFX	UBR2
ZFX	UBXN2B
ZFX	UBXN4
ZFX	UHMK1
ZFX	URI1
ZFX	USF2
ZFX	USP24
ZFX	USP25
ZFX	USP34
ZFX	USP37
ZFX	UTP14C
ZFX	VMA21
ZFX	VPS28
ZFX	WAPAL
ZFX	WASL
ZFX	WBP2
ZFX	WBP4
ZFX	XPO1
ZFX	XPO4
ZFX	YAF2
ZFX	YPEL2
ZFX	YTHDC1
ZFX	ZBTB14
ZFX	ZC3H7A
ZFX	ZDHHC20
ZFX	ZDHHC21
ZFX	ZDHHC24
ZFX	ZFP1
ZFX	ZFR
ZFX	ZMYM2
ZFX	ZMYND11
ZFX	ZNF124
ZFX	ZNF143
ZFX	ZNF146
ZFX	ZNF148
ZFX	ZNF24
ZFX	ZNF25
ZFX	ZNF280D
ZFX	ZNF322
ZFX	ZNF354B
ZFX	ZNF460
ZFX	ZNF507
ZFX	ZNF543
ZFX	ZNF555
ZFX	ZNF562
ZFX	ZNF593
ZFX	ZNF611
ZFX	ZNF616
ZFX	ZNF627
ZFX	ZNF628
ZFX	ZNF669
ZFX	ZNF674
ZFX	ZYG11B
ZIC1	ZIC4
ZKSCAN3	BRD2
ZKSCAN3	E2F3
ZKSCAN3	GPATCH8
ZKSCAN3	SIRT5
ZNF143	AAMP
ZNF143	AAR2
ZNF143	AASDHPPT
ZNF143	ABCB10
ZNF143	ABCB8
ZNF143	ABCD1
ZNF143	ABCE1
ZNF143	ABCF3
ZNF143	ABHD11
ZNF143	ABHD12
ZNF143	ABHD13
ZNF143	ABHD14A
ZNF143	ACADS
ZNF143	ACAP2
ZNF143	ACBD3
ZNF143	ACO2
ZNF143	ACOT8
ZNF143	ACTR2
ZNF143	ACTR3
ZNF143	ACTR6
ZNF143	ADAM15
ZNF143	ADAT2
ZNF143	ADCK1
ZNF143	ADCK4
ZNF143	AEBP2
ZNF143	AFTPH
ZNF143	AGAP3
ZNF143	AGGF1
ZNF143	AGO3
ZNF143	AGPAT2
ZNF143	AGPAT3
ZNF143	AGPAT5
ZNF143	AGTPBP1
ZNF143	AGTRAP
ZNF143	AHCTF1
ZNF143	AHI1
ZNF143	AHR
ZNF143	AIDA
ZNF143	AIFM2
ZNF143	AIMP1
ZNF143	AKAP10
ZNF143	AKAP11
ZNF143	AKAP9
ZNF143	AKR7A2
ZNF143	AKT1
ZNF143	ALDH4A1
ZNF143	ALDOA
ZNF143	ALG1
ZNF143	ALG10B
ZNF143	ALG3
ZNF143	ALKBH4
ZNF143	ALKBH7
ZNF143	ALKBH8
ZNF143	ALMS1
ZNF143	ANAPC4
ZNF143	ANGEL2
ZNF143	ANKAR
ZNF143	ANKIB1
ZNF143	ANKRD12
ZNF143	ANKRD13C
ZNF143	ANKRD26
ZNF143	ANKRD32
ZNF143	ANKRD36
ZNF143	ANKRD36B
ZNF143	ANKRD49
ZNF143	ANKRD50
ZNF143	ANO6
ZNF143	ANP32E
ZNF143	AP1AR
ZNF143	AP1M1
ZNF143	AP3B1
ZNF143	AP4E1
ZNF143	AP5B1
ZNF143	AP5S1
ZNF143	AP5Z1
ZNF143	APAF1
ZNF143	APC
ZNF143	APEH
ZNF143	APEX2
ZNF143	API5
ZNF143	APIP
ZNF143	APOA1BP
ZNF143	APPL1
ZNF143	ARAF
ZNF143	ARF5
ZNF143	ARFGAP1
ZNF143	ARFGEF1
ZNF143	ARFIP1
ZNF143	ARGLU1
ZNF143	ARHGAP11B
ZNF143	ARHGAP12
ZNF143	ARHGAP5
ZNF143	ARHGDIA
ZNF143	ARID2
ZNF143	ARID4A
ZNF143	ARID4B
ZNF143	ARL13B
ZNF143	ARL14EP
ZNF143	ARL15
ZNF143	ARL2
ZNF143	ARL5A
ZNF143	ARL5B
ZNF143	ARL6
ZNF143	ARL6IP6
ZNF143	ARMC1
ZNF143	ARMC7
ZNF143	ARPC5
ZNF143	ARPP19
ZNF143	ARRDC3
ZNF143	ASB3
ZNF143	ASF1A
ZNF143	ASL
ZNF143	ASNA1
ZNF143	ASNSD1
ZNF143	ASPM
ZNF143	ASPSCR1
ZNF143	ASUN
ZNF143	ATAD2
ZNF143	ATAD2B
ZNF143	ATAD5
ZNF143	ATE1
ZNF143	ATF1
ZNF143	ATF2
ZNF143	ATF7IP
ZNF143	ATG12
ZNF143	ATG2A
ZNF143	ATG2B
ZNF143	ATG4C
ZNF143	ATG4D
ZNF143	ATG5
ZNF143	ATL2
ZNF143	ATM
ZNF143	ATP11B
ZNF143	ATP13A2
ZNF143	ATP6AP1
ZNF143	ATP6V0A1
ZNF143	ATP6V0C
ZNF143	ATP6V0D1
ZNF143	ATP6V1F
ZNF143	ATR
ZNF143	ATXN7
ZNF143	AURKAIP1
ZNF143	AVPI1
ZNF143	AZI2
ZNF143	AZIN1
ZNF143	B3GALNT2
ZNF143	B4GALT7
ZNF143	BACE2
ZNF143	BACH1
ZNF143	BAG4
ZNF143	BAIAP2
ZNF143	BAP1
ZNF143	BARD1
ZNF143	BAZ1A
ZNF143	BAZ2B
ZNF143	BBIP1
ZNF143	BBS10
ZNF143	BCAP31
ZNF143	BCAS2
ZNF143	BCCIP
ZNF143	BCKDHA
ZNF143	BCKDK
ZNF143	BCL10
ZNF143	BCL7C
ZNF143	BCLAF1
ZNF143	BDH1
ZNF143	BDP1
ZNF143	BIRC2
ZNF143	BIRC6
ZNF143	BLCAP
ZNF143	BLOC1S3
ZNF143	BLOC1S5
ZNF143	BLOC1S6
ZNF143	BLVRB
ZNF143	BLZF1
ZNF143	BMI1
ZNF143	BMPR1A
ZNF143	BNIP2
ZNF143	BOD1L1
ZNF143	BRAT1
ZNF143	BRCA2
ZNF143	BRCC3
ZNF143	BRE
ZNF143	BRF1
ZNF143	BRI3
ZNF143	BRIX1
ZNF143	BRMS1L
ZNF143	BROX
ZNF143	BRWD1
ZNF143	BRWD3
ZNF143	BSCL2
ZNF143	BSG
ZNF143	BTAF1
ZNF143	BTBD1
ZNF143	BTBD6
ZNF143	BTF3L4
ZNF143	BTN2A1
ZNF143	BZW1
ZNF143	C10orf88
ZNF143	C11orf54
ZNF143	C11orf57
ZNF143	C11orf58
ZNF143	C12orf29
ZNF143	C12orf4
ZNF143	C15orf39
ZNF143	C15orf61
ZNF143	C16orf52
ZNF143	C16orf58
ZNF143	C16orf72
ZNF143	C16orf87
ZNF143	C17orf59
ZNF143	C17orf80
ZNF143	C18orf25
ZNF143	C18orf54
ZNF143	C1D
ZNF143	C1orf122
ZNF143	C1orf131
ZNF143	C1orf27
ZNF143	C1orf52
ZNF143	C1orf56
ZNF143	C20orf27
ZNF143	C21orf2
ZNF143	C2CD4D
ZNF143	C2CD5
ZNF143	C2orf49
ZNF143	C2orf69
ZNF143	C3orf17
ZNF143	C3orf38
ZNF143	C4orf29
ZNF143	C4orf48
ZNF143	C5orf15
ZNF143	C5orf24
ZNF143	C6orf1
ZNF143	C6orf62
ZNF143	C7orf50
ZNF143	C7orf60
ZNF143	C8orf37
ZNF143	C9orf16
ZNF143	C9orf41
ZNF143	C9orf72
ZNF143	CAAP1
ZNF143	CAB39
ZNF143	CAMSAP2
ZNF143	CAND1
ZNF143	CAPN7
ZNF143	CAPNS1
ZNF143	CAPRIN1
ZNF143	CAPZA1
ZNF143	CAPZA2
ZNF143	CARF
ZNF143	CASC4
ZNF143	CASC5
ZNF143	CASP3
ZNF143	CASP7
ZNF143	CASP8AP2
ZNF143	CBFB
ZNF143	CBX4
ZNF143	CC2D1B
ZNF143	CCAR1
ZNF143	CCDC102B
ZNF143	CCDC117
ZNF143	CCDC124
ZNF143	CCDC132
ZNF143	CCDC138
ZNF143	CCDC14
ZNF143	CCDC150
ZNF143	CCDC18
ZNF143	CCDC186
ZNF143	CCDC24
ZNF143	CCDC59
ZNF143	CCDC66
ZNF143	CCDC73
ZNF143	CCDC82
ZNF143	CCDC88A
ZNF143	CCDC90B
ZNF143	CCDC96
ZNF143	CCNC
ZNF143	CCNG2
ZNF143	CCNJ
ZNF143	CCNL1
ZNF143	CCNT1
ZNF143	CCNT2
ZNF143	CCP110
ZNF143	CD164
ZNF143	CD2AP
ZNF143	CD320
ZNF143	CD46
ZNF143	CD63
ZNF143	CD99L2
ZNF143	CDC14A
ZNF143	CDC27
ZNF143	CDC37L1
ZNF143	CDC40
ZNF143	CDC5L
ZNF143	CDC73
ZNF143	CDIP1
ZNF143	CDK16
ZNF143	CDK5
ZNF143	CDK6
ZNF143	CDK8
ZNF143	CDKN2AIP
ZNF143	CEBPZ
ZNF143	CELF1
ZNF143	CENPB
ZNF143	CENPC
ZNF143	CENPE
ZNF143	CENPJ
ZNF143	CENPK
ZNF143	CENPQ
ZNF143	CEP120
ZNF143	CEP135
ZNF143	CEP152
ZNF143	CEP162
ZNF143	CEP170
ZNF143	CEP170B
ZNF143	CEP192
ZNF143	CEP290
ZNF143	CEP295
ZNF143	CEP350
ZNF143	CEP44
ZNF143	CEP57
ZNF143	CEP57L1
ZNF143	CEP63
ZNF143	CEP78
ZNF143	CEP83
ZNF143	CEP85L
ZNF143	CEP95
ZNF143	CEP97
ZNF143	CERKL
ZNF143	CETN3
ZNF143	CFAP97
ZNF143	CGGBP1
ZNF143	CHCHD10
ZNF143	CHCHD5
ZNF143	CHD2
ZNF143	CHD9
ZNF143	CHIC2
ZNF143	CHM
ZNF143	CHMP2B
ZNF143	CHMP4B
ZNF143	CHMP5
ZNF143	CHMP6
ZNF143	CIR1
ZNF143	CISD3
ZNF143	CKAP2
ZNF143	CLCN7
ZNF143	CLDND1
ZNF143	CLIC4
ZNF143	CLINT1
ZNF143	CLK1
ZNF143	CLK4
ZNF143	CLN3
ZNF143	CLN6
ZNF143	CLOCK
ZNF143	CLPTM1
ZNF143	CLPX
ZNF143	CLUH
ZNF143	CMTM1
ZNF143	CMTM6
ZNF143	CMTR2
ZNF143	CNBP
ZNF143	CNOT2
ZNF143	CNOT6
ZNF143	CNOT6L
ZNF143	CNOT7
ZNF143	CNOT8
ZNF143	CNST
ZNF143	CNTLN
ZNF143	COASY
ZNF143	COG3
ZNF143	COG6
ZNF143	COIL
ZNF143	COMMD10
ZNF143	COMMD2
ZNF143	COMMD4
ZNF143	COMMD8
ZNF143	COPB1
ZNF143	COPE
ZNF143	COPG1
ZNF143	COPS2
ZNF143	COPS4
ZNF143	CORO1B
ZNF143	COX5B
ZNF143	COX8A
ZNF143	CPEB3
ZNF143	CPNE3
ZNF143	CPSF2
ZNF143	CPSF6
ZNF143	CPT2
ZNF143	CPTP
ZNF143	CRBN
ZNF143	CREB1
ZNF143	CREBRF
ZNF143	CREBZF
ZNF143	CRLF3
ZNF143	CRY1
ZNF143	CRYBG3
ZNF143	CSDE1
ZNF143	CSGALNACT2
ZNF143	CSNK1A1
ZNF143	CSNK1G3
ZNF143	CSPP1
ZNF143	CSTB
ZNF143	CSTF3
ZNF143	CTAGE5
ZNF143	CTDSPL2
ZNF143	CTNNAL1
ZNF143	CTNS
ZNF143	CTR9
ZNF143	CTSA
ZNF143	CTSD
ZNF143	CTTNBP2NL
ZNF143	CUL2
ZNF143	CUL3
ZNF143	CUL4B
ZNF143	CUL5
ZNF143	CWC22
ZNF143	CWC27
ZNF143	CYB561D2
ZNF143	CYB5R3
ZNF143	CYB5R4
ZNF143	DARS
ZNF143	DBF4
ZNF143	DBT
ZNF143	DCAF10
ZNF143	DCAF11
ZNF143	DCAF16
ZNF143	DCAF17
ZNF143	DCK
ZNF143	DCLRE1A
ZNF143	DCP1A
ZNF143	DCP2
ZNF143	DCUN1D4
ZNF143	DCXR
ZNF143	DDIAS
ZNF143	DDRGK1
ZNF143	DDX1
ZNF143	DDX10
ZNF143	DDX17
ZNF143	DDX18
ZNF143	DDX21
ZNF143	DDX3X
ZNF143	DDX46
ZNF143	DDX5
ZNF143	DDX50
ZNF143	DDX52
ZNF143	DDX58
ZNF143	DDX59
ZNF143	DDX6
ZNF143	DEK
ZNF143	DENND1B
ZNF143	DENND4A
ZNF143	DENND4C
ZNF143	DENND6A
ZNF143	DENR
ZNF143	DESI2
ZNF143	DEXI
ZNF143	DGCR14
ZNF143	DGCR2
ZNF143	DGCR6
ZNF143	DGCR6L
ZNF143	DHRS13
ZNF143	DHX15
ZNF143	DHX29
ZNF143	DHX36
ZNF143	DICER1
ZNF143	DIS3
ZNF143	DLG1
ZNF143	DMTF1
ZNF143	DNA2
ZNF143	DNAAF2
ZNF143	DNAJA2
ZNF143	DNAJB14
ZNF143	DNAJB4
ZNF143	DNAJC10
ZNF143	DNAJC2
ZNF143	DNAJC21
ZNF143	DNAJC24
ZNF143	DNAJC30
ZNF143	DNM1L
ZNF143	DNPEP
ZNF143	DNTTIP2
ZNF143	DOCK11
ZNF143	DOPEY1
ZNF143	DPP7
ZNF143	DPP8
ZNF143	DPY19L3
ZNF143	DPY19L4
ZNF143	DR1
ZNF143	DSCC1
ZNF143	DUSP11
ZNF143	DYNC1I2
ZNF143	DYNLRB1
ZNF143	EBAG9
ZNF143	ECH1
ZNF143	ECHS1
ZNF143	ECT2
ZNF143	EDEM3
ZNF143	EDRF1
ZNF143	EEA1
ZNF143	EEFSEC
ZNF143	EFCAB13
ZNF143	EFCAB7
ZNF143	EFR3A
ZNF143	EIF1AX
