TransFactor	Target
TFCP2	NEK1
TFCP2	NELFE
TFCP2	NEU3
TFCP2	NF1
TFCP2	NFAT5
TFCP2	NFATC2
TFCP2	NFATC4
TFCP2	NFIC
TFCP2	NFKBIB
TFCP2	NFKBIE
TFCP2	NFRKB
TFCP2	NFXL1
TFCP2	NGLY1
TFCP2	NIF3L1
TFCP2	NIPA1
TFCP2	NKRF
TFCP2	NOL12
TFCP2	NOMO2
TFCP2	NOSIP
TFCP2	NPW
TFCP2	NR1H3
TFCP2	NR2C2
TFCP2	NRBP1
TFCP2	NRIP1
TFCP2	NRM
TFCP2	NSUN3
TFCP2	NUBP2
TFCP2	NUP210
TFCP2	NUPR1
TFCP2	ODF3B
TFCP2	OGFR
TFCP2	OSBPL8
TFCP2	OST4
TFCP2	OXR1
TFCP2	P3H3
TFCP2	PACS2
TFCP2	PACSIN2
TFCP2	PAF1
TFCP2	PAFAH1B3
TFCP2	PAK2
TFCP2	PALM
TFCP2	PAPOLA
TFCP2	PARD3B
TFCP2	PARD6A
TFCP2	PARK7
TFCP2	PARP8
TFCP2	PAWR
TFCP2	PBRM1
TFCP2	PCBP4
TFCP2	PCMTD2
TFCP2	PCNXL4
TFCP2	PCP2
TFCP2	PCYT2
TFCP2	PDE3B
TFCP2	PDE8B
TFCP2	PDLIM7
TFCP2	PDP2
TFCP2	PDPK1
TFCP2	PDXK
TFCP2	PECAM1
TFCP2	PERM1
TFCP2	PEX12
TFCP2	PFDN4
TFCP2	PGAM5
TFCP2	PGLS
TFCP2	PHC3
TFCP2	PHF2
TFCP2	PHPT1
TFCP2	PIAS1
TFCP2	PIK3R4
TFCP2	PIKFYVE
TFCP2	PINK1
TFCP2	PIP4K2C
TFCP2	PIP5K1A
TFCP2	PKIG
TFCP2	PLEKHA4
TFCP2	PLEKHJ1
TFCP2	PLEKHO1
TFCP2	PMF1
TFCP2	PMVK
TFCP2	PNPLA2
TFCP2	POLDIP2
TFCP2	POLR2E
TFCP2	POLR2I
TFCP2	POLR2J
TFCP2	POLR3E
TFCP2	POMK
TFCP2	POTEF
TFCP2	PPDPF
TFCP2	PPFIA1
TFCP2	PPIA
TFCP2	PPIL4
TFCP2	PPIP5K1
TFCP2	PPP1R14A
TFCP2	PPP1R14B
TFCP2	PPP1R7
TFCP2	PQLC1
TFCP2	PRDM2
TFCP2	PRELID1
TFCP2	PRKAA1
TFCP2	PRKCI
TFCP2	PRMT1
TFCP2	PRPF8
TFCP2	PRR11
TFCP2	PRR12
TFCP2	PRR5
TFCP2	PRSS36
TFCP2	PSMA4
TFCP2	PSMA7
TFCP2	PSMB1
TFCP2	PSMD13
TFCP2	PSMG2
TFCP2	PSMG4
TFCP2	PTCH1
TFCP2	PTH1R
TFCP2	PTPN1
TFCP2	PTPN23
TFCP2	PTPRCAP
TFCP2	PTPRG
TFCP2	PURA
TFCP2	PUS1
TFCP2	PUS7
TFCP2	PWWP2A
TFCP2	PYCARD
TFCP2	PYGO1
TFCP2	RAB20
TFCP2	RAB32
TFCP2	RAB3B
TFCP2	RAB3GAP1
TFCP2	RAB4B
TFCP2	RABAC1
TFCP2	RABGAP1
TFCP2	RAC1
TFCP2	RAD18
TFCP2	RAMP3
TFCP2	RASEF
TFCP2	RASIP1
TFCP2	RB1
TFCP2	RB1CC1
TFCP2	RBP1
TFCP2	RC3H2
TFCP2	RCHY1
TFCP2	RERE
TFCP2	REST
TFCP2	RFNG
TFCP2	RFWD3
TFCP2	RFX7
TFCP2	RGCC
TFCP2	RGP1
TFCP2	RGS14
TFCP2	RHBDD1
TFCP2	RHBDD3
TFCP2	RIC1
TFCP2	RICTOR
TFCP2	RILP
TFCP2	RINT1
TFCP2	RNASEH2C
TFCP2	RNF126
TFCP2	RNF181
TFCP2	RNF187
TFCP2	RNF2
TFCP2	RNF214
TFCP2	RNF24
TFCP2	RNF25
TFCP2	RNGTT
TFCP2	ROCK1
TFCP2	ROCK2
TFCP2	ROGDI
TFCP2	ROM1
TFCP2	ROR1
TFCP2	RP2
TFCP2	RPAP3
TFCP2	RPL24
TFCP2	RPL29
TFCP2	RPL35
TFCP2	RPL37A
TFCP2	RPRD1A
TFCP2	RPRD2
TFCP2	RPS10
TFCP2	RPS19BP1
TFCP2	RPS21
TFCP2	RRAD
TFCP2	RRN3
TFCP2	RSPRY1
TFCP2	RTF1
TFCP2	RTN2
TFCP2	S100A13
TFCP2	S1PR2
TFCP2	SARS
TFCP2	SART1
TFCP2	SART3
TFCP2	SASS6
TFCP2	SATB2
TFCP2	SBF2
TFCP2	SCAF11
TFCP2	SCAND1
TFCP2	SCO2
TFCP2	SCRN2
TFCP2	SCT
TFCP2	SDF2L1
TFCP2	SDHAF2
TFCP2	SDSL
TFCP2	SEC16A
TFCP2	SEC24B
TFCP2	SEPT4
TFCP2	SERINC5
TFCP2	SERPINB6
TFCP2	SETBP1
TFCP2	SF3A2
TFCP2	SHARPIN
TFCP2	SHISA4
TFCP2	SHISA5
TFCP2	SHROOM2
TFCP2	SIRT3
TFCP2	SKIL
TFCP2	SKP2
TFCP2	SLC12A2
TFCP2	SLC22A18
TFCP2	SLC24A1
TFCP2	SLC25A13
TFCP2	SLC25A24
TFCP2	SLC25A28
TFCP2	SLC25A29
TFCP2	SLC30A7
TFCP2	SLC30A9
TFCP2	SLC35C2
TFCP2	SLC35E4
TFCP2	SLC39A3
TFCP2	SLC39A6
TFCP2	SLC39A9
TFCP2	SLC3A2
TFCP2	SLC48A1
TFCP2	SLC6A11
TFCP2	SLTM
TFCP2	SMARCC1
TFCP2	SMARCD3
TFCP2	SMC2
TFCP2	SMIM11
TFCP2	SMIM19
TFCP2	SMTN
TFCP2	SNCG
TFCP2	SNF8
TFCP2	SNRPA
TFCP2	SNRPB
TFCP2	SNX13
TFCP2	SNX19
TFCP2	SNX21
TFCP2	SNX25
TFCP2	SNX30
TFCP2	SNX4
TFCP2	SOCS1
TFCP2	SOCS6
TFCP2	SORBS3
TFCP2	SOS1
TFCP2	SPATA33
TFCP2	SPECC1L
TFCP2	SPIN1
TFCP2	SPOPL
TFCP2	SPRN
TFCP2	SPSB2
TFCP2	SPSB3
TFCP2	SPTBN1
TFCP2	SPTLC1
TFCP2	SRBD1
TFCP2	SREK1
TFCP2	SRPK1
TFCP2	SRRM3
TFCP2	SS18L1
TFCP2	SSBP4
TFCP2	SSNA1
TFCP2	SSR4
TFCP2	SSSCA1
TFCP2	STAG2
TFCP2	STEAP2
TFCP2	STK35
TFCP2	STK36
TFCP2	STOML1
TFCP2	STON1
TFCP2	STXBP5
TFCP2	SUGP2
TFCP2	SURF1
TFCP2	SURF2
TFCP2	SUV420H1
TFCP2	SWI5
TFCP2	SYCE1L
TFCP2	SYDE2
TFCP2	SYNE2
TFCP2	SYNRG
TFCP2	SYT17
TFCP2	TAB2
TFCP2	TADA1
TFCP2	TADA2B
TFCP2	TAF1
TFCP2	TAF1B
TFCP2	TAF1L
TFCP2	TAGLN
TFCP2	TANGO2
TFCP2	TBC1D12
TFCP2	TBC1D23
TFCP2	TBC1D5
TFCP2	TBCB
TFCP2	TBCEL
TFCP2	TBK1
TFCP2	TC2N
TFCP2	TCEAL3
TFCP2	TCEAL4
TFCP2	TCEB2
TFCP2	TCF25
TFCP2	TCIRG1
TFCP2	TCP11L2
TFCP2	TEN1
TFCP2	TESK1
TFCP2	TESK2
TFCP2	TET1
TFCP2	TEX264
TFCP2	TFB2M
TFCP2	TGFB1I1
TFCP2	TGOLN2
TFCP2	THAP4
TFCP2	THAP6
TFCP2	THAP7
TFCP2	THAP9
TFCP2	TIGD4
TFCP2	TIMM13
TFCP2	TIRAP
TFCP2	TJP2
TFCP2	TLE6
TFCP2	TM9SF3
TFCP2	TMC7
TFCP2	TMCC1
TFCP2	TMEM101
TFCP2	TMEM134
TFCP2	TMEM150A
TFCP2	TMEM150C
TFCP2	TMEM208
TFCP2	TMEM30B
TFCP2	TMEM39A
TFCP2	TMEM54
TFCP2	TMEM87B
TFCP2	TMEM9
TFCP2	TMOD3
TFCP2	TMTC2
TFCP2	TMTC4
TFCP2	TNFRSF10A
TFCP2	TNFRSF18
TFCP2	TNFRSF6B
TFCP2	TNKS2
TFCP2	TNNC2
TFCP2	TNNI2
TFCP2	TOM1
TFCP2	TOM1L1
TFCP2	TOMM6
TFCP2	TOP1
TFCP2	TOX4
TFCP2	TPRN
TFCP2	TRAF2
TFCP2	TRAF6
TFCP2	TRAM2
TFCP2	TRAPPC3
TFCP2	TRAPPC5
TFCP2	TRIM32
TFCP2	TRIM33
TFCP2	TRIM4
TFCP2	TRIM52
TFCP2	TRIO
TFCP2	TRIP10
TFCP2	TRIP11
TFCP2	TRRAP
TFCP2	TSC22D2
TFCP2	TSPAN4
TFCP2	TST
TFCP2	TTC17
TFCP2	TTC37
TFCP2	TTLL5
TFCP2	TUBGCP3
TFCP2	TUBGCP4
TFCP2	TVP23B
TFCP2	TXNRD1
TFCP2	TYW5
TFCP2	UBALD1
TFCP2	UBAP2L
TFCP2	UBE2G1
TFCP2	UBE2M
TFCP2	UBE2O
TFCP2	UBE2W
TFCP2	UBE3B
TFCP2	UBE4A
TFCP2	UBR1
TFCP2	UBR5
TFCP2	UCHL5
TFCP2	UCN
TFCP2	UCN2
TFCP2	UEVLD
TFCP2	UGDH
TFCP2	UGGT1
TFCP2	UHRF1BP1
TFCP2	UHRF1BP1L
TFCP2	UQCR11
TFCP2	UQCRC1
TFCP2	USE1
TFCP2	USP13
TFCP2	USP14
TFCP2	USP24
TFCP2	USP3
TFCP2	USP7
TFCP2	USP9X
TFCP2	UTP14C
TFCP2	UTP20
TFCP2	UTRN
TFCP2	UVRAG
TFCP2	UXT
TFCP2	VPS13A
TFCP2	VPS26A
TFCP2	VPS9D1
TFCP2	VRK2
TFCP2	WBP2
TFCP2	WDR20
TFCP2	WDR31
TFCP2	WDR47
TFCP2	WDR74
TFCP2	WDR82
TFCP2	WDR83
TFCP2	WDR83OS
TFCP2	WIPI2
TFCP2	WNK3
TFCP2	WRAP53
TFCP2	WRN
TFCP2	XPC
TFCP2	XPO1
TFCP2	XPO5
TFCP2	XYLB
TFCP2	YBEY
TFCP2	YEATS2
TFCP2	YME1L1
TFCP2	YTHDF3
TFCP2	ZBED9
TFCP2	ZBTB1
TFCP2	ZBTB10
TFCP2	ZBTB26
TFCP2	ZBTB37
TFCP2	ZBTB38
TFCP2	ZBTB6
TFCP2	ZC3H7A
TFCP2	ZCCHC4
TFCP2	ZCWPW1
TFCP2	ZFAT
TFCP2	ZFHX3
TFCP2	ZFR
TFCP2	ZFYVE16
TFCP2	ZGPAT
TFCP2	ZKSCAN3
TFCP2	ZMYM2
TFCP2	ZMYM5
TFCP2	ZMYND11
TFCP2	ZMYND19
TFCP2	ZNF100
TFCP2	ZNF131
TFCP2	ZNF148
TFCP2	ZNF189
TFCP2	ZNF217
TFCP2	ZNF254
TFCP2	ZNF260
TFCP2	ZNF281
TFCP2	ZNF394
TFCP2	ZNF426
TFCP2	ZNF43
TFCP2	ZNF431
TFCP2	ZNF441
TFCP2	ZNF470
TFCP2	ZNF480
TFCP2	ZNF486
TFCP2	ZNF562
TFCP2	ZNF580
TFCP2	ZNF593
TFCP2	ZNF597
TFCP2	ZNF609
TFCP2	ZNF619
TFCP2	ZNF621
TFCP2	ZNF625
TFCP2	ZNF626
TFCP2	ZNF627
TFCP2	ZNF664
TFCP2	ZNF669
TFCP2	ZNF680
TFCP2	ZNF688
TFCP2	ZNF708
TFCP2	ZNF713
TFCP2	ZNF720
TFCP2	ZNF737
TFCP2	ZNF75D
TFCP2	ZNF770
TFCP2	ZNF787
TFCP2	ZNF791
TFCP2	ZNF8
TFCP2	ZNF844
TFCP2	ZNF91
TFCP2	ZNF93
TFCP2	ZSCAN12
TFCP2	ZSCAN25
TFCP2	ZSCAN29
TFCP2	ZYX
TFDP1	ACTR1A
TFDP1	ACVR2B
TFDP1	ADSS
TFDP1	AGO3
TFDP1	AGPAT1
TFDP1	AKAP2
TFDP1	ALDH3A2
TFDP1	ALDOC
TFDP1	ALKBH6
TFDP1	AMMECR1L
TFDP1	AMPD3
TFDP1	ANG
TFDP1	AP1AR
TFDP1	AP3M1
TFDP1	AP4E1
TFDP1	APC
TFDP1	APPL1
TFDP1	ARAF
TFDP1	ARHGAP11B
TFDP1	ARL6IP4
TFDP1	ARL6IP6
TFDP1	ARMC7
TFDP1	ASAH2B
TFDP1	ASPSCR1
TFDP1	ATAD5
TFDP1	ATF2
TFDP1	ATG4B
TFDP1	ATXN2L
TFDP1	AZIN1
TFDP1	B3GNT8
TFDP1	BAZ1A
TFDP1	BAZ1B
TFDP1	BRI3
TFDP1	BRMS1L
TFDP1	BRPF3
TFDP1	BTBD6
TFDP1	BUB3
TFDP1	C10orf54
TFDP1	C11orf30
TFDP1	C14orf93
TFDP1	C16orf52
TFDP1	C17orf62
TFDP1	C19orf70
TFDP1	C1orf27
TFDP1	C1orf86
TFDP1	C8orf58
TFDP1	C9orf16
TFDP1	C9orf24
TFDP1	CAPG
TFDP1	CAPN7
TFDP1	CASP2
TFDP1	CASP8
TFDP1	CBR1
TFDP1	CCM2
TFDP1	CCNE2
TFDP1	CCT6A
TFDP1	CD2BP2
TFDP1	CD3EAP
TFDP1	CD46
TFDP1	CDC23
TFDP1	CDKN2AIP
TFDP1	CENPB
TFDP1	CEP192
TFDP1	CEP44
TFDP1	CEP85
TFDP1	CHCHD7
TFDP1	CHM
TFDP1	CHMP1A
TFDP1	CKB
TFDP1	CLCN7
TFDP1	CLPP
TFDP1	CLPTM1L
TFDP1	CLTC
TFDP1	CMTM1
TFDP1	CNFN
TFDP1	CNOT8
TFDP1	CNTLN
TFDP1	CNTN4
TFDP1	COA3
TFDP1	COG6
TFDP1	COQ4
TFDP1	COX17
TFDP1	COX6B1
TFDP1	CSRNP2
TFDP1	CTDSP1
TFDP1	CTDSP2
TFDP1	CTDSPL2
TFDP1	CUTA
TFDP1	DACH1
TFDP1	DAG1
TFDP1	DARS
TFDP1	DBNDD2
TFDP1	DCAF16
TFDP1	DCAF7
TFDP1	DDB2
TFDP1	DDRGK1
TFDP1	DERL2
TFDP1	DGKA
TFDP1	DGKZ
TFDP1	DHFR
TFDP1	DHX15
TFDP1	DHX40
TFDP1	DMXL2
TFDP1	DSTYK
TFDP1	DTX2
TFDP1	E2F5
TFDP1	EAF1
TFDP1	EIF3J
TFDP1	EIF4B
TFDP1	ENKD1
TFDP1	ENOX2
TFDP1	ERI3
TFDP1	ERN1
TFDP1	FAAH
TFDP1	FAM133B
TFDP1	FAM172A
TFDP1	FAM178B
TFDP1	FAM207A
TFDP1	FAM208B
TFDP1	FAM228B
TFDP1	FAM3B
TFDP1	FAM73A
TFDP1	FBL
TFDP1	FBXL15
TFDP1	FBXO22
TFDP1	FBXO24
TFDP1	FBXO5
TFDP1	FCHO2
TFDP1	FDX1L
TFDP1	FIGNL1
TFDP1	FLYWCH1
TFDP1	FLYWCH2
TFDP1	FNIP2
TFDP1	FOXD1
TFDP1	FOXJ3
TFDP1	FRYL
TFDP1	FUZ
TFDP1	FZR1
TFDP1	GABPB1
TFDP1	GALNT3
TFDP1	GANAB
TFDP1	GATS
TFDP1	GOPC
TFDP1	GPD2
TFDP1	GPR162
TFDP1	GPR180
TFDP1	GPX4
TFDP1	GSPT1
TFDP1	GSTO2
TFDP1	GUCY1A3
TFDP1	HIPK1
TFDP1	HMGN5
TFDP1	HMMR
TFDP1	HNRNPA2B1
TFDP1	HNRNPF
TFDP1	HNRNPUL1
TFDP1	HSD11B1L
TFDP1	HSD17B1
TFDP1	HSPB9
TFDP1	IFT80
TFDP1	IKZF3
TFDP1	ING3
TFDP1	ISOC2
TFDP1	ITFG3
TFDP1	IZUMO4
TFDP1	JAM3
TFDP1	KAT6A
TFDP1	KCTD3
TFDP1	KHNYN
TFDP1	KHSRP
TFDP1	KIAA1429
TFDP1	KIAA1468
TFDP1	KLHDC10
TFDP1	KPNB1
TFDP1	LAMC1
TFDP1	LAMTOR1
TFDP1	LGALS1
TFDP1	LHX4
TFDP1	LIN54
TFDP1	LIN9
TFDP1	LMNA
TFDP1	LNX2
TFDP1	LRCH1
TFDP1	LRPAP1
TFDP1	LRPPRC
TFDP1	LSM10
TFDP1	LSM2
TFDP1	MAN2A1
TFDP1	MAP7D1
TFDP1	MBD3
TFDP1	MBD5
TFDP1	MBLAC1
TFDP1	MBOAT1
TFDP1	MCM4
TFDP1	MCMBP
TFDP1	MDM1
TFDP1	MED14
TFDP1	MED9
TFDP1	MEPCE
TFDP1	MESP1
TFDP1	METAP2
TFDP1	MEX3A
TFDP1	MFSD7
TFDP1	MGA
TFDP1	MGAT1
TFDP1	MINOS1
TFDP1	MIPEP
TFDP1	MPHOSPH9
TFDP1	MRPL27
TFDP1	MRPS21
TFDP1	MRPS24
TFDP1	MSH3
TFDP1	MT1M
TFDP1	MTHFD1
TFDP1	MUL1
TFDP1	MYL6
TFDP1	MYNN
TFDP1	NARFL
TFDP1	NAT1
TFDP1	NCAPG2
TFDP1	NCKAP1
TFDP1	NCOA2
TFDP1	NCOA4
TFDP1	NDUFA6
TFDP1	NDUFS8
TFDP1	NEK4
TFDP1	NFATC2IP
TFDP1	NFKBIL1
TFDP1	NINJ1
TFDP1	NOL11
TFDP1	NONO
TFDP1	NPC2
TFDP1	NSUN2
TFDP1	NUCB1
TFDP1	NUDCD1
TFDP1	NUMB
TFDP1	NUP160
TFDP1	NUP188
TFDP1	OCRL
TFDP1	ORC2
TFDP1	ORC4
TFDP1	OXR1
TFDP1	PABPC4L
TFDP1	PARD3B
TFDP1	PARG
TFDP1	PCBP2
TFDP1	PDIK1L
TFDP1	PDK2
TFDP1	PDS5A
TFDP1	PHACTR4
TFDP1	PHIP
TFDP1	PHYHIPL
TFDP1	PICALM
TFDP1	PIGN
TFDP1	PIN4
TFDP1	PLEKHA4
TFDP1	PLEKHH1
TFDP1	PLEKHO1
TFDP1	PLIN4
TFDP1	PNPT1
TFDP1	POMC
TFDP1	PPM1D
TFDP1	PPP1CB
TFDP1	PPP1R21
TFDP1	PPP1R3F
TFDP1	PPP2R5E
TFDP1	PRKDC
TFDP1	PROSER1
TFDP1	PRPF40A
TFDP1	PRR11
TFDP1	PRR14L
TFDP1	PSENEN
TFDP1	PSMC5
TFDP1	PSMD13
TFDP1	PSMG3
TFDP1	PTDSS2
TFDP1	RAB33B
TFDP1	RAD50
TFDP1	RAD51C
TFDP1	RANBP2
TFDP1	RASA1
TFDP1	RBL1
TFDP1	RBM18
TFDP1	RBM27
TFDP1	RBP7
TFDP1	RCOR1
TFDP1	RERE
TFDP1	RIBC1
TFDP1	RIN1
TFDP1	RINT1
TFDP1	RNASE4
TFDP1	RNASET2
TFDP1	RNF121
TFDP1	RNF167
TFDP1	RPS20
TFDP1	RSRC2
TFDP1	S100A13
TFDP1	S100PBP
TFDP1	SACM1L
TFDP1	SAMD13
TFDP1	SCAMP2
TFDP1	SCN2A
TFDP1	SEPT1
TFDP1	SERTAD4
TFDP1	SF3A1
TFDP1	SGK3
TFDP1	SGOL2
TFDP1	SGSM3
TFDP1	SIK2
TFDP1	SIN3A
TFDP1	SIRT3
TFDP1	SIRT6
TFDP1	SLAIN1
TFDP1	SLC1A5
TFDP1	SLC25A11
TFDP1	SLC25A13
TFDP1	SLC25A28
TFDP1	SLC35E1
TFDP1	SMARCE1
TFDP1	SMC1A
TFDP1	SMEK2
TFDP1	SMIM10L2B
TFDP1	SNRNP25
TFDP1	SNRPC
TFDP1	SPATA33
TFDP1	SPATA5
TFDP1	SPG11
TFDP1	SRFBP1
TFDP1	SRSF1
TFDP1	SRSF10
TFDP1	STAG1
TFDP1	STAG2
TFDP1	STK35
TFDP1	STK4
TFDP1	STX8
TFDP1	SUN1
TFDP1	SUSD6
TFDP1	SUV39H1
TFDP1	SUZ12
TFDP1	SYCE1L
TFDP1	SYNGR1
TFDP1	TAF4B
TFDP1	TAGLN2
TFDP1	TANC1
TFDP1	TBC1D15
TFDP1	TET2
TFDP1	TEX2
TFDP1	THOC2
TFDP1	THRAP3
TFDP1	TIMELESS
TFDP1	TJP1
TFDP1	TMED2
TFDP1	TMEM102
TFDP1	TMEM109
TFDP1	TMEM187
TFDP1	TMEM194A
TFDP1	TMEM259
TFDP1	TMPO
TFDP1	TNFAIP8
TFDP1	TNFRSF1A
TFDP1	TNPO1
TFDP1	TOM1
TFDP1	TOP2B
TFDP1	TOPORS
TFDP1	TPR
TFDP1	TPRG1L
TFDP1	TRAF3IP1
TFDP1	TRAPPC1
TFDP1	TRAPPC2L
TFDP1	TTC30B
TFDP1	TULP3
TFDP1	TXNDC16
TFDP1	TXNL4A
TFDP1	TXNRD1
TFDP1	U2AF1L4
TFDP1	UBQLN1
TFDP1	UBR5
TFDP1	URM1
TFDP1	USP32
TFDP1	USP53
TFDP1	UXT
TFDP1	VAMP2
TFDP1	VLDLR
TFDP1	VPRBP
TFDP1	VPS25
TFDP1	VRK2
TFDP1	VTA1
TFDP1	WDPCP
TFDP1	WDR36
TFDP1	WDR44
TFDP1	WRAP53
TFDP1	YEATS4
TFDP1	YIPF6
TFDP1	YTHDC1
TFDP1	ZBTB14
TFDP1	ZC3HAV1L
TFDP1	ZCWPW1
TFDP1	ZDHHC12
TFDP1	ZFP3
TFDP1	ZNF142
TFDP1	ZNF227
TFDP1	ZNF260
TFDP1	ZNF281
TFDP1	ZNF507
TFDP1	ZNF518A
TFDP1	ZNF524
TFDP1	ZNF580
TFDP1	ZNF639
TFDP1	ZNF687
TFDP1	ZSWIM5
TFE3	ACHE
TFE3	ACY1
TFE3	ADAMTSL2
TFE3	ADGRB2
TFE3	AHR
TFE3	AIFM1
TFE3	AKAP12
TFE3	ALDH3B1
TFE3	ANGPTL2
TFE3	AOC3
TFE3	AP1S2
TFE3	ASB2
TFE3	B3GNT9
TFE3	BDNF
TFE3	C12orf73
TFE3	C15orf41
TFE3	C19orf26
TFE3	CD248
TFE3	CDR2
TFE3	CH25H
TFE3	CMIP
TFE3	CNN3
TFE3	CNR1
TFE3	CNTN1
TFE3	COL18A1
TFE3	CORO2B
TFE3	CPEB1
TFE3	CPSF3
TFE3	CREB3L4
TFE3	CTSB
TFE3	CYP27C1
TFE3	DCHS2
TFE3	DPYSL3
TFE3	DRD1
TFE3	DZIP1
TFE3	EFEMP2
TFE3	EIF1B
TFE3	ENG
TFE3	FAM102A
TFE3	FAM35A
TFE3	FAXDC2
TFE3	FES
TFE3	FILIP1L
TFE3	FOXP4
TFE3	GEM
TFE3	GJA1
TFE3	GLIS1
TFE3	GNAL
TFE3	GPR132
TFE3	GPR89A
TFE3	GRAMD4
TFE3	GRID1
TFE3	GRIK4
TFE3	GXYLT2
TFE3	HN1L
TFE3	HOXA7
TFE3	HOXA9
TFE3	HRH2
TFE3	HS3ST3B1
TFE3	IQCA1
TFE3	IRAK3
TFE3	ITIH5
TFE3	ITPRIP
TFE3	JDP2
TFE3	JOSD1
TFE3	KANK1
TFE3	KBTBD3
TFE3	KCNE4
TFE3	KCNMB1
TFE3	KIAA0040
TFE3	KIF17
TFE3	KIF7
TFE3	KPNA3
TFE3	LMNA
TFE3	LONRF3
TFE3	MAFG
TFE3	MRPL48
TFE3	MTSS1L
TFE3	MVP
TFE3	MXRA8
TFE3	NDE1
TFE3	NFATC2
TFE3	NHS
TFE3	OXER1
TFE3	PALLD
TFE3	PARVA
TFE3	PDE4A
TFE3	PDGFB
TFE3	PDZRN4
TFE3	PER2
TFE3	PFKFB3
TFE3	PLAT
TFE3	PLBD1
TFE3	PLCG2
TFE3	PLEKHG2
TFE3	PPA2
TFE3	PPP1R12B
TFE3	PPP1R13L
TFE3	PRDX3
TFE3	PROB1
TFE3	PTGR2
TFE3	RAB31
TFE3	RAB3IL1
TFE3	RARA
TFE3	RARG
TFE3	RASGRF2
TFE3	RASSF2
TFE3	RELB
TFE3	RGL1
TFE3	RIMKLB
TFE3	RNF217
TFE3	RPRM
TFE3	S100A6
TFE3	SCN5A
TFE3	SCRN1
TFE3	SEMA4B
TFE3	SH2B3
TFE3	SIGLEC5
TFE3	SIK3
TFE3	SLC17A9
TFE3	SLC1A7
TFE3	SLC2A9
TFE3	SLC39A1
TFE3	SLC43A1
TFE3	SLC43A3
TFE3	SLC7A5
TFE3	SOGA3
TFE3	SORBS1
TFE3	SSH3
TFE3	STAT3
TFE3	STAT5A
TFE3	SYDE1
TFE3	SYNPO
TFE3	TBC1D1
TFE3	TIMM9
TFE3	TMEM108
TFE3	TNFAIP3
TFE3	TOR4A
TFE3	TRUB2
TFE3	UPP1
TFE3	URI1
TFE3	ZBTB46
TFE3	ZNF365
TFE3	ZNF485
TFEB	AARSD1
TFEB	AATF
TFEB	ACAP2
TFEB	ACBD6
TFEB	ADAM10
TFEB	AFF4
TFEB	AGTPBP1
TFEB	AHCYL2
TFEB	AKAP1
TFEB	AKAP10
TFEB	AKAP12
TFEB	AKT1S1
TFEB	ALDH6A1
TFEB	AMDHD2
TFEB	ANLN
TFEB	AP4M1
TFEB	APBB2
TFEB	APC
TFEB	ARAP1
TFEB	ARCN1
TFEB	ARFGEF1
TFEB	ARFGEF2
TFEB	ARL2
TFEB	ARMCX3
TFEB	ASPSCR1
TFEB	ASXL2
TFEB	ATF7IP
TFEB	ATG2B
TFEB	ATP5E
TFEB	ATP5I
TFEB	ATP6V1A
TFEB	ATP6V1C1
TFEB	ATP7A
TFEB	ATXN1L
TFEB	AUTS2
TFEB	B9D2
TFEB	BAG1
TFEB	BAX
TFEB	BCL7C
TFEB	BMI1
TFEB	BMP2K
TFEB	BPTF
TFEB	BRCA2
TFEB	BROX
TFEB	C19orf24
TFEB	C19orf25
TFEB	C19orf70
TFEB	C1orf86
TFEB	C20orf27
TFEB	C5orf24
TFEB	C5orf51
TFEB	CAPN10
TFEB	CAPN7
TFEB	CBX5
TFEB	CCDC132
TFEB	CCDC71
TFEB	CCNG2
TFEB	CCNT1
TFEB	CD2BP2
TFEB	CD320
TFEB	CDV3
TFEB	CHM
TFEB	CHMP4A
TFEB	CLASP2
TFEB	CLCN5
TFEB	CLN6
TFEB	CLTB
TFEB	CNPY2
TFEB	COG5
TFEB	COMMD4
TFEB	COMMD9
TFEB	COPRS
TFEB	COQ4
TFEB	CREB3L2
TFEB	CREBRF
TFEB	CUL4A
TFEB	CUL5
TFEB	CUTA
TFEB	DCK
TFEB	DDX54
TFEB	DHPS
TFEB	DLG1
TFEB	DMXL1
TFEB	DNAJB9
TFEB	DNAJC16
TFEB	DNAJC8
TFEB	DPP7
TFEB	DSCR3
TFEB	DTX3
TFEB	DYRK1A
TFEB	EGLN2
TFEB	EHF
TFEB	EHMT2
TFEB	EIF3A
TFEB	EIF3B
TFEB	EIF3K
TFEB	EMC2
TFEB	EPC1
TFEB	ERN1
TFEB	FAM110A
TFEB	FAM13B
TFEB	FAM179B
TFEB	FAM195B
TFEB	FAM217B
TFEB	FAM32A
TFEB	FAM45A
TFEB	FAM83G
TFEB	FAM96B
TFEB	FBXL5
TFEB	FIS1
TFEB	FMR1
TFEB	FNIP1
TFEB	FOXRED2
TFEB	FUBP3
TFEB	GAPDH
TFEB	GIGYF2
TFEB	GLYR1
TFEB	GMFB
TFEB	GNS
TFEB	GPATCH3
TFEB	GPR107
TFEB	GPS2
TFEB	GPX1
TFEB	GSK3B
TFEB	GTF2A1
TFEB	HBP1
TFEB	HCFC2
TFEB	HEATR1
TFEB	HEXA
TFEB	HPS3
TFEB	HPS5
TFEB	IKBKG
TFEB	IL17D
TFEB	IMP4
TFEB	JMJD8
TFEB	KANSL1
TFEB	KANSL1L
TFEB	KAT6A
TFEB	KIAA0196
TFEB	KIAA0895
TFEB	KIAA1033
TFEB	KIAA1715
