TransFactor	Target
ARID5B	SEC24D
ARID5B	SEPT2
ARID5B	SERPINB7
ARID5B	SHROOM3
ARID5B	SLAMF1
ARID5B	SLAMF6
ARID5B	SLC12A6
ARID5B	SLC16A7
ARID5B	SLC24A4
ARID5B	SLC25A53
ARID5B	SLCO2B1
ARID5B	SMIM19
ARID5B	SNRPN
ARID5B	SORBS1
ARID5B	SOX5
ARID5B	SPATA4
ARID5B	STON1
ARID5B	STRA6
ARID5B	SUPV3L1
ARID5B	SYT1
ARID5B	TAF6L
ARID5B	TANC2
ARID5B	TBC1D20
ARID5B	TCEAL1
ARID5B	TES
ARID5B	TG
ARID5B	TIPARP
ARID5B	TMCC1
ARID5B	TMCC3
ARID5B	TMEM100
ARID5B	TMEM119
ARID5B	TMEM140
ARID5B	TMEM25
ARID5B	TMEM30A
ARID5B	TNFRSF21
ARID5B	TNNT1
ARID5B	TP63
ARID5B	TPI1
ARID5B	TPM3
ARID5B	TRIM39
ARID5B	TRPV4
ARID5B	TTC19
ARID5B	TUBAL3
ARID5B	TXK
ARID5B	TXLNB
ARID5B	UBE2J1
ARID5B	UQCC2
ARID5B	UQCC3
ARID5B	USE1
ARID5B	VSIG1
ARID5B	VTCN1
ARID5B	YBX2
ARID5B	ZNF474
ARID5B	ZNF540
ARID5B	ZNF608
ARID5B	ZNHIT3
ARID5B	ZSWIM7
ARNT	AARSD1
ARNT	AATF
ARNT	ABCB6
ARNT	ACAA1
ARNT	ACAD9
ARNT	ACADSB
ARNT	ACAP2
ARNT	ACAP3
ARNT	ACBD5
ARNT	ACSF3
ARNT	ACVR2B
ARNT	ACY1
ARNT	ADAP1
ARNT	ADAR
ARNT	AGAP3
ARNT	AGPS
ARNT	AGTRAP
ARNT	AKAP10
ARNT	AKAP12
ARNT	AKR1A1
ARNT	AKT1S1
ARNT	ALDOA
ARNT	ALG1
ARNT	AMMECR1L
ARNT	ANKRD12
ARNT	ANKRD40
ARNT	AP2B1
ARNT	AP4E1
ARNT	AP5Z1
ARNT	APBB2
ARNT	APC
ARNT	APEH
ARNT	ARF1
ARNT	ARFGEF2
ARNT	ARFIP2
ARNT	ARHGAP29
ARNT	ARHGEF26
ARNT	ARID2
ARNT	ARL2
ARNT	ARL3
ARNT	ARL6IP4
ARNT	ARMC6
ARNT	ASB6
ARNT	ASL
ARNT	ASNA1
ARNT	ATAD3A
ARNT	ATAD3B
ARNT	ATF1
ARNT	ATF4
ARNT	ATF6
ARNT	ATF7IP
ARNT	ATG14
ARNT	ATL2
ARNT	ATOH7
ARNT	ATP5D
ARNT	ATP5E
ARNT	ATP6V0B
ARNT	ATP6V1A
ARNT	ATP6V1C1
ARNT	ATP7A
ARNT	ATPIF1
ARNT	ATR
ARNT	ATXN1L
ARNT	ATXN3
ARNT	AZIN1
ARNT	B3GALT6
ARNT	B3GAT2
ARNT	B3GNT9
ARNT	B3GNTL1
ARNT	B4GALT2
ARNT	B9D2
ARNT	BAX
ARNT	BCAR1
ARNT	BCL7C
ARNT	BCOR
ARNT	BIK
ARNT	BLOC1S1
ARNT	BMI1
ARNT	BMPR1A
ARNT	BMPR2
ARNT	BNIP3L
ARNT	BOLA1
ARNT	BRCA2
ARNT	BRF1
ARNT	BRI3
ARNT	BROX
ARNT	BSG
ARNT	BTBD6
ARNT	BTBD7
ARNT	C11orf54
ARNT	C11orf68
ARNT	C12orf73
ARNT	C15orf61
ARNT	C17orf62
ARNT	C19orf24
ARNT	C19orf25
ARNT	C19orf47
ARNT	C19orf48
ARNT	C19orf60
ARNT	C19orf70
ARNT	C19orf73
ARNT	C1orf86
ARNT	C20orf27
ARNT	C21orf59
ARNT	C5orf51
ARNT	C6orf25
ARNT	C8G
ARNT	C9orf116
ARNT	CACFD1
ARNT	CACHD1
ARNT	CAD
ARNT	CAMK1
ARNT	CAMSAP2
ARNT	CAPN10
ARNT	CAPN7
ARNT	CASC5
ARNT	CBFA2T2
ARNT	CBL
ARNT	CBR1
ARNT	CBX5
ARNT	CBX6
ARNT	CCDC107
ARNT	CCDC132
ARNT	CCDC151
ARNT	CCDC22
ARNT	CCDC23
ARNT	CCDC47
ARNT	CCDC61
ARNT	CCM2
ARNT	CCNG2
ARNT	CCNT1
ARNT	CD2BP2
ARNT	CD63
ARNT	CDC37
ARNT	CDIPT
ARNT	CDK10
ARNT	CDK2AP1
ARNT	CEBPA
ARNT	CELF1
ARNT	CENPP
ARNT	CEP120
ARNT	CEP162
ARNT	CEP250
ARNT	CEP350
ARNT	CEP63
ARNT	CFL1
ARNT	CFLAR
ARNT	CGN
ARNT	CHADL
ARNT	CHMP2A
ARNT	CHMP4A
ARNT	CIB1
ARNT	CIPC
ARNT	CIRBP
ARNT	CLASP1
ARNT	CLCN5
ARNT	CLCN6
ARNT	CLCN7
ARNT	CLPP
ARNT	CLTC
ARNT	CMTM1
ARNT	CMTR2
ARNT	CNIH2
ARNT	CNOT8
ARNT	CNPY2
ARNT	COA7
ARNT	COG5
ARNT	COL8A1
ARNT	COLQ
ARNT	COMMD4
ARNT	COMMD9
ARNT	COPRS
ARNT	COPZ1
ARNT	COQ4
ARNT	CPEB4
ARNT	CPNE3
ARNT	CPSF2
ARNT	CPSF6
ARNT	CREB3L2
ARNT	CSDE1
ARNT	CSTB
ARNT	CUEDC2
ARNT	CUL2
ARNT	CUL3
ARNT	CUL4A
ARNT	CUL4B
ARNT	CUTA
ARNT	CXorf23
ARNT	D2HGDH
ARNT	DAZAP1
ARNT	DCAF10
ARNT	DCHS2
ARNT	DCK
ARNT	DCLRE1B
ARNT	DCTN4
ARNT	DCXR
ARNT	DDB1
ARNT	DDX3X
ARNT	DDX42
ARNT	DDX49
ARNT	DEDD2
ARNT	DEK
ARNT	DEPDC5
ARNT	DGAT1
ARNT	DHPS
ARNT	DHRS12
ARNT	DHRS13
ARNT	DHRS4
ARNT	DHRS4L2
ARNT	DHX34
ARNT	DIAPH1
ARNT	DIDO1
ARNT	DNAAF5
ARNT	DNAJB12
ARNT	DNAJC13
ARNT	DNAJC16
ARNT	DNAJC8
ARNT	DNASE1L2
ARNT	DNLZ
ARNT	DNPH1
ARNT	DOC2A
ARNT	DOCK1
ARNT	DOHH
ARNT	DOK1
ARNT	DPM3
ARNT	DPP7
ARNT	DRAP1
ARNT	DTYMK
ARNT	DUSP23
ARNT	DYM
ARNT	DYNLL2
ARNT	DYRK1A
ARNT	EBPL
ARNT	EEA1
ARNT	EEF1D
ARNT	EFEMP2
ARNT	EGLN2
ARNT	EHBP1
ARNT	EIF2B5
ARNT	EIF3A
ARNT	EIF3K
ARNT	EIF4ENIF1
ARNT	EIF4G2
ARNT	EIF5AL1
ARNT	EMC9
ARNT	ENG
ARNT	ENPP4
ARNT	EPB41L2
ARNT	EPC1
ARNT	ERBB2IP
ARNT	ERCC6
ARNT	ERLIN1
ARNT	ERLIN2
ARNT	ERMAP
ARNT	ERN1
ARNT	ERP29
ARNT	EVC
ARNT	EXOC1
ARNT	FAM13A
ARNT	FAM167B
ARNT	FAM168B
ARNT	FAM179B
ARNT	FAM208B
ARNT	FAM217B
ARNT	FAM21A
ARNT	FAM21C
ARNT	FAM3A
ARNT	FAM63B
ARNT	FAM83G
ARNT	FAM8A1
ARNT	FAM96B
ARNT	FASTK
ARNT	FBXL15
ARNT	FBXO38
ARNT	FBXW5
ARNT	FCGRT
ARNT	FDX1L
ARNT	FIGNL1
ARNT	FIS1
ARNT	FLAD1
ARNT	FMR1
ARNT	FNDC3A
ARNT	FOXH1
ARNT	FOXJ3
ARNT	FOXK1
ARNT	FOXRED2
ARNT	FPGT
ARNT	FRAT1
ARNT	FRMD3
ARNT	FUBP3
ARNT	FUT11
ARNT	FZD7
ARNT	G3BP1
ARNT	GALT
ARNT	GAR1
ARNT	GAS2L3
ARNT	GBE1
ARNT	GCAT
ARNT	GCC1
ARNT	GCNT1
ARNT	GDI2
ARNT	GEMIN5
ARNT	GEMIN8
ARNT	GET4
ARNT	GIGYF2
ARNT	GLYR1
ARNT	GMFB
ARNT	GNA13
ARNT	GNB2
ARNT	GNG12
ARNT	GNG5
ARNT	GNPTG
ARNT	GNS
ARNT	GPALPP1
ARNT	GPBP1L1
ARNT	GPR176
ARNT	GPR180
ARNT	GPS2
ARNT	GPX1
ARNT	GSDMD
ARNT	GSE1
ARNT	GTF2A1
ARNT	GTF2H1
ARNT	GTF3A
ARNT	GTF3C6
ARNT	GUK1
ARNT	HAGH
ARNT	HBS1L
ARNT	HCFC1R1
ARNT	HCFC2
ARNT	HDAC4
ARNT	HEATR1
ARNT	HEBP2
ARNT	HECTD1
ARNT	HES4
ARNT	HEXA
ARNT	HIF1A
ARNT	HMGN2
ARNT	HNRNPL
ARNT	HNRNPU
ARNT	HNRNPUL1
ARNT	HOMER1
ARNT	HPS3
ARNT	HPS4
ARNT	HPS5
ARNT	HRSP12
ARNT	HSD11B1L
ARNT	HSF1
ARNT	HSPE1
ARNT	IARS
ARNT	ICA1
ARNT	IKBKG
ARNT	IKZF5
ARNT	IL34
ARNT	ILVBL
ARNT	IMMP1L
ARNT	INADL
ARNT	INPP5F
ARNT	INTS6
ARNT	IP6K1
ARNT	IPO11
ARNT	IPO7
ARNT	IRF2BP1
ARNT	ISOC2
ARNT	ISYNA1
ARNT	ITGA8
ARNT	ITGB1
ARNT	ITPRIPL2
ARNT	JADE2
ARNT	JMJD6
ARNT	JMJD8
ARNT	KANSL1L
ARNT	KAT6B
ARNT	KCNC4
ARNT	KDM2A
ARNT	KDM4C
ARNT	KEAP1
ARNT	KHSRP
ARNT	KIAA0196
ARNT	KIAA1033
ARNT	KIAA1715
ARNT	KIAA1919
ARNT	KIDINS220
ARNT	KIF2A
ARNT	KIF3A
ARNT	KIF5B
ARNT	KIFC2
ARNT	KLF11
ARNT	KLF13
ARNT	KLHL12
ARNT	KLHL28
ARNT	KLHL42
ARNT	KLHL8
ARNT	KPNA4
ARNT	KRR1
ARNT	KRTCAP3
ARNT	LAMTOR1
ARNT	LAMTOR4
ARNT	LATS2
ARNT	LIN7B
ARNT	LMF1
ARNT	LNX2
ARNT	LPIN1
ARNT	LPIN2
ARNT	LPP
ARNT	LRIG2
ARNT	LRIG3
ARNT	LRRC58
ARNT	LRRCC1
ARNT	LTC4S
ARNT	MACROD1
ARNT	MAPK1
ARNT	MAPK12
ARNT	MARCH6
ARNT	MARCH8
ARNT	MB21D1
ARNT	MBLAC2
ARNT	MBTD1
ARNT	MCOLN1
ARNT	MED1
ARNT	MED13L
ARNT	MEF2BNB
ARNT	MEF2D
ARNT	METTL23
ARNT	METTL5
ARNT	MFAP3
ARNT	MFSD3
ARNT	MGAT4A
ARNT	MGMT
ARNT	MIEF1
ARNT	MIEN1
ARNT	MIER2
ARNT	MITF
ARNT	MKL2
ARNT	MKLN1
ARNT	MMAB
ARNT	MOB2
ARNT	MPG
ARNT	MPHOSPH8
ARNT	MPLKIP
ARNT	MPST
ARNT	MRFAP1
ARNT	MRPL27
ARNT	MRPL36
ARNT	MRPL4
ARNT	MRPL48
ARNT	MRPS18A
ARNT	MRPS2
ARNT	MRPS33
ARNT	MRPS9
ARNT	MTA2
ARNT	MTDH
ARNT	MTERF3
ARNT	MTX3
ARNT	MVK
ARNT	MXD3
ARNT	MYDGF
ARNT	MYO9A
ARNT	N6AMT2
ARNT	NAA50
ARNT	NAGLU
ARNT	NAPA
ARNT	NARF
ARNT	NATD1
ARNT	NCAPD3
ARNT	NCOA6
ARNT	NDUFA3
ARNT	NDUFA7
ARNT	NDUFB1
ARNT	NDUFB10
ARNT	NDUFB2
ARNT	NDUFC2
ARNT	NDUFS1
ARNT	NDUFS6
ARNT	NEK1
ARNT	NFKBIB
ARNT	NFX1
ARNT	NHP2L1
ARNT	NIT1
ARNT	NIT2
ARNT	NME2
ARNT	NNT
ARNT	NOC2L
ARNT	NOL7
ARNT	NOL8
ARNT	NOM1
ARNT	NOP10
ARNT	NPTN
ARNT	NR1D2
ARNT	NR3C1
ARNT	NRAS
ARNT	NSMAF
ARNT	NT5DC3
ARNT	NTMT1
ARNT	NUDT18
ARNT	NUP188
ARNT	OAZ1
ARNT	OCEL1
ARNT	OGFR
ARNT	OSGEP
ARNT	PAGR1
ARNT	PANK3
ARNT	PAOX
ARNT	PAPD4
ARNT	PAPOLA
ARNT	PARG
ARNT	PCED1A
ARNT	PCYT2
ARNT	PDCD2
ARNT	PDCD2L
ARNT	PDCD6IP
ARNT	PDCL3
ARNT	PDDC1
ARNT	PDE12
ARNT	PDP1
ARNT	PDP2
ARNT	PDPR
ARNT	PDS5A
ARNT	PEMT
ARNT	PFDN2
ARNT	PFDN6
ARNT	PFN1
ARNT	PGBD3
ARNT	PHACTR2
ARNT	PHC3
ARNT	PHF11
ARNT	PHF20
ARNT	PHKG2
ARNT	PI4KA
ARNT	PICALM
ARNT	PIGM
ARNT	PINX1
ARNT	PIP4K2C
ARNT	PKD2
ARNT	PLBD2
ARNT	PLD3
ARNT	PLEKHF2
ARNT	PLEKHM3
ARNT	PLOD3
ARNT	POGK
ARNT	POLR1A
ARNT	POLR1D
ARNT	POLR2F
ARNT	POLR2L
ARNT	POLRMT
ARNT	POMP
ARNT	PPFIA3
ARNT	PPIP5K2
ARNT	PPM1A
ARNT	PPP1R14D
ARNT	PPP1R9A
ARNT	PPP2R2A
ARNT	PPP3R1
ARNT	PPTC7
ARNT	PQBP1
ARNT	PQLC1
ARNT	PRAF2
ARNT	PRDM4
ARNT	PRDX1
ARNT	PRDX4
ARNT	PRELID1
ARNT	PRKCSH
ARNT	PRSS27
ARNT	PRSS36
ARNT	PSEN2
ARNT	PSMD13
ARNT	PTCH1
ARNT	PTPN11
ARNT	PTPN3
ARNT	PTRH1
ARNT	PUF60
ARNT	PURA
ARNT	PUS1
ARNT	PUS7L
ARNT	PUSL1
ARNT	PYCR2
ARNT	QKI
ARNT	QTRT1
ARNT	RAB11FIP2
ARNT	RAB24
ARNT	RAB3GAP2
ARNT	RAB40C
ARNT	RABAC1
ARNT	RABEP1
ARNT	RAC3
ARNT	RAD23A
ARNT	RAD50
ARNT	RAD9A
ARNT	RALBP1
ARNT	RALGAPA2
ARNT	RANGRF
ARNT	RASEF
ARNT	RASSF1
ARNT	RBBP6
ARNT	RBM15
ARNT	RBM18
ARNT	RBX1
ARNT	RC3H2
ARNT	RCAN3
ARNT	RCBTB1
ARNT	RCHY1
ARNT	REV1
ARNT	RHBDD3
ARNT	RIC1
ARNT	RLF
ARNT	RNASEK
ARNT	RNF181
ARNT	RNF219
ARNT	RNF24
ARNT	RNF38
ARNT	RNF7
ARNT	ROR1
ARNT	RPA1
ARNT	RPL10
ARNT	RPL13
ARNT	RPL19
ARNT	RPL22L1
ARNT	RPL39
ARNT	RPL8
ARNT	RPRD1B
ARNT	RPS15
ARNT	RPS23
ARNT	RPS24
ARNT	RPS6
ARNT	RPUSD1
ARNT	RRAGB
ARNT	RRAGC
ARNT	RRP1
ARNT	RRP15
ARNT	RRP7A
ARNT	RSBN1L
ARNT	RSPH3
ARNT	RSPRY1
ARNT	SAC3D1
ARNT	SASH1
ARNT	SCAND1
ARNT	SCO2
ARNT	SCRN1
ARNT	SCYL1
ARNT	SDF4
ARNT	SEC23IP
ARNT	SEC24A
ARNT	SENP6
ARNT	SEPSECS
ARNT	SERF2
ARNT	SETD7
ARNT	SETMAR
ARNT	SFMBT1
ARNT	SFMBT2
ARNT	SFXN4
ARNT	SGPL1
ARNT	SGSH
ARNT	SGTA
ARNT	SH3GL1
ARNT	SHE
ARNT	SIK3
ARNT	SIRT1
ARNT	SIRT2
ARNT	SIRT3
ARNT	SLC16A7
ARNT	SLC25A22
ARNT	SLC25A46
ARNT	SLC30A5
ARNT	SLC30A7
ARNT	SLC30A9
ARNT	SLC33A1
ARNT	SLC35A5
ARNT	SLC35E3
ARNT	SLC36A1
ARNT	SLC37A3
ARNT	SLC39A10
ARNT	SLC41A3
ARNT	SLK
ARNT	SMAD9
ARNT	SMC3
ARNT	SMG1
ARNT	SMIM4
ARNT	SNRK
ARNT	SNRNP48
ARNT	SNRNP70
ARNT	SNRPA
ARNT	SNX30
ARNT	SOCS5
ARNT	SORBS3
ARNT	SPATA5
ARNT	SPIN1
ARNT	SPIN2B
ARNT	SPTLC2
ARNT	SREK1
ARNT	SRFBP1
ARNT	SSR1
ARNT	ST3GAL6
ARNT	STK4
ARNT	STX4
ARNT	SUB1
ARNT	SUN1
ARNT	SUPT16H
ARNT	SYNJ2
ARNT	SYNRG
ARNT	SYT14
ARNT	TADA1
ARNT	TAF1
ARNT	TAF6L
ARNT	TALDO1
ARNT	TASP1
ARNT	TAZ
ARNT	TBC1D1
ARNT	TBC1D14
ARNT	TBC1D15
ARNT	TBCD
ARNT	TBL1XR1
ARNT	TCEAL4
ARNT	TCERG1
ARNT	TCF15
ARNT	TEN1
ARNT	TET2
ARNT	TEX264
ARNT	TFDP1
ARNT	THAP6
ARNT	THAP7
ARNT	THOC2
ARNT	THOC6
ARNT	TIGD5
ARNT	TIMM17B
ARNT	TIMM22
ARNT	TIMM8B
ARNT	TJP2
ARNT	TKFC
ARNT	TLK1
ARNT	TLR3
ARNT	TM2D3
ARNT	TMA7
ARNT	TMEM102
ARNT	TMEM108
ARNT	TMEM123
ARNT	TMEM129
ARNT	TMEM147
ARNT	TMEM181
ARNT	TMEM185B
ARNT	TMEM194A
ARNT	TMEM222
ARNT	TMEM240
ARNT	TMEM258
ARNT	TMEM261
ARNT	TMEM263
ARNT	TMEM86A
ARNT	TMEM91
ARNT	TMF1
ARNT	TNFRSF4
ARNT	TNIP2
ARNT	TNKS2
ARNT	TOMM20
ARNT	TOMM6
ARNT	TOP1
ARNT	TOPORS
ARNT	TP53BP2
ARNT	TPP2
ARNT	TPPP3
ARNT	TPRA1
ARNT	TPTE
ARNT	TRAPPC10
ARNT	TRAPPC2L
ARNT	TRAPPC5
ARNT	TRIM37
ARNT	TRIP6
ARNT	TRPM7
ARNT	TRUB2
ARNT	TSC1
ARNT	TSPAN4
ARNT	TSR3
ARNT	TST
ARNT	TTC3
ARNT	TTI1
ARNT	TUBB4A
ARNT	TUFM
ARNT	TULP4
ARNT	UBAC1
ARNT	UBAP2
ARNT	UBE2S
ARNT	UBE4B
ARNT	UBN1
ARNT	UBTD1
ARNT	UBXN6
ARNT	UCKL1
ARNT	UNC119
ARNT	UPF2
ARNT	UQCC2
ARNT	UQCR11
ARNT	USP12
ARNT	USP13
ARNT	USP14
ARNT	USP28
ARNT	USP3
ARNT	USP32
ARNT	USP36
ARNT	USP4
ARNT	USP8
ARNT	UTP11L
ARNT	UTP20
ARNT	UVRAG
ARNT	VKORC1
ARNT	VPS13A
ARNT	VPS13B
ARNT	VPS16
ARNT	VPS35
ARNT	VPS8
ARNT	WDR17
ARNT	WDR43
ARNT	WDR44
ARNT	WDR46
ARNT	WHSC1L1
ARNT	WWP2
ARNT	YAP1
ARNT	YIPF2
ARNT	YPEL2
ARNT	ZBTB21
ARNT	ZBTB24
ARNT	ZBTB33
ARNT	ZBTB40
ARNT	ZC3H11A
ARNT	ZC3H15
ARNT	ZC3HAV1L
ARNT	ZDHHC24
ARNT	ZDHHC5
ARNT	ZFAND2A
ARNT	ZFP69B
ARNT	ZFR
ARNT	ZFYVE26
ARNT	ZMYM3
ARNT	ZNF135
ARNT	ZNF227
ARNT	ZNF24
ARNT	ZNF260
ARNT	ZNF283
ARNT	ZNF292
ARNT	ZNF317
ARNT	ZNF318
ARNT	ZNF354C
ARNT	ZNF398
ARNT	ZNF408
ARNT	ZNF417
ARNT	ZNF446
ARNT	ZNF460
ARNT	ZNF512
ARNT	ZNF573
ARNT	ZNF580
ARNT	ZNF587
ARNT	ZNF614
ARNT	ZNF697
ARNT	ZNF706
ARNT	ZNF770
ARNT	ZNF771
ARNT	ZNF800
ARNT	ZNF813
ARNT	ZNF814
ARNT	ZNHIT1
ARNT	ZZZ3
ARNT2	ACAA1
ARNT2	ACOX3
ARNT2	AFF2
ARNT2	AGER
ARNT2	ALDOA
ARNT2	AMDHD2
ARNT2	AMMECR1L
ARNT2	ANGEL1
ARNT2	ANKS1A
ARNT2	ANO10
ARNT2	AQP2
ARNT2	AQP5
ARNT2	ARHGAP22
ARNT2	ARHGEF17
ARNT2	ARSB
ARNT2	ASAP1
ARNT2	ASNA1
ARNT2	ATF7IP
ARNT2	ATP2C1
ARNT2	ATP5G1
ARNT2	ATP6V0B
ARNT2	ATP6V1H
ARNT2	BACE1
ARNT2	BRI3
ARNT2	C19orf70
ARNT2	C1orf198
ARNT2	C6orf136
ARNT2	CAB39
ARNT2	CCDC88C
ARNT2	CD63
ARNT2	CDIP1
ARNT2	CHMP2A
ARNT2	CHMP4A
ARNT2	CHSY1
ARNT2	CKMT1B
ARNT2	CLN3
ARNT2	CLYBL
ARNT2	CMC2
ARNT2	CMIP
ARNT2	COMMD4
ARNT2	COMMD7
ARNT2	COMMD9
ARNT2	COPRS
ARNT2	COPS7A
ARNT2	CRISPLD1
ARNT2	CUTA
ARNT2	DCAF7
ARNT2	DDX42
ARNT2	DHPS
ARNT2	DHRS11
ARNT2	DHRS12
ARNT2	DNAJC18
ARNT2	DNMT3A
ARNT2	DNPH1
ARNT2	DOCK1
ARNT2	DOCK7
ARNT2	DTNB
ARNT2	EMC2
ARNT2	ENC1
ARNT2	EPC1
ARNT2	ESCO1
ARNT2	ETV1
ARNT2	FAHD1
ARNT2	FAM117B
ARNT2	FAM193A
ARNT2	FAM19A2
ARNT2	FAM214A
ARNT2	FDX1L
ARNT2	FGFR3
ARNT2	FH
ARNT2	FIS1
ARNT2	FLAD1
ARNT2	GALK2
ARNT2	GATB
ARNT2	GEMIN5
ARNT2	GOLIM4
ARNT2	GPATCH8
ARNT2	GPC5
ARNT2	GPR137C
ARNT2	GPR161
ARNT2	H2AFZ
ARNT2	HADH
ARNT2	HAGH
ARNT2	HEBP1
ARNT2	HNRNPA1L2
ARNT2	HRSP12
ARNT2	IGF1R
ARNT2	IKZF2
ARNT2	ILF3
ARNT2	ITIH5
ARNT2	JARID2
ARNT2	KIDINS220
ARNT2	LAMA5
ARNT2	LCOR
ARNT2	LDLRAD4
ARNT2	LMNB2
ARNT2	LONP1
ARNT2	LRRC3
ARNT2	LRRN1
ARNT2	LTBP4
ARNT2	MACROD1
ARNT2	MALSU1
ARNT2	MAU2
ARNT2	MCUR1
ARNT2	MDFI
ARNT2	MED13
ARNT2	MEX3A
ARNT2	MEX3C
ARNT2	MIEN1
ARNT2	MLF2
ARNT2	MMAB
ARNT2	MON1A
ARNT2	MPG
ARNT2	MPP1
ARNT2	MRPL27
ARNT2	MRPL36
ARNT2	MRPL48
ARNT2	MYCL
ARNT2	MYLIP
ARNT2	NAV1
ARNT2	NAV2
ARNT2	NDUFA7
ARNT2	NDUFB2
ARNT2	NDUFS6
ARNT2	NEO1
ARNT2	NETO1
ARNT2	NHP2
ARNT2	NOL7
ARNT2	NOP10
ARNT2	NSD1
ARNT2	NTF3
ARNT2	NUP160
ARNT2	PCYT2
ARNT2	PEBP1
ARNT2	PECR
ARNT2	PIGW
ARNT2	PIP4K2B
ARNT2	PLEKHG2
ARNT2	PMVK
ARNT2	POLR3G
ARNT2	POP4
ARNT2	PPP1R3B
ARNT2	PRKCI
ARNT2	PRR11
ARNT2	PRR15L
ARNT2	PSMD8
ARNT2	PTPRS
ARNT2	PVRL1
ARNT2	RAB3B
ARNT2	RGL1
ARNT2	RIC1
ARNT2	RILP
ARNT2	RITA1
ARNT2	RLF
ARNT2	RNASEK
ARNT2	RNF187
ARNT2	RNF214
ARNT2	RNLS
ARNT2	RRAGD
ARNT2	SCAMP3
ARNT2	SEPHS2
ARNT2	SEPN1
ARNT2	SLIT2
ARNT2	SMARCC1
ARNT2	SMARCE1
ARNT2	SMIM4
ARNT2	SPG21
ARNT2	SPRYD7
ARNT2	SPTLC2
ARNT2	SUCLG2
ARNT2	SYNRG
ARNT2	SYT2
ARNT2	TET2
ARNT2	TIMM8A
ARNT2	TIMM8B
ARNT2	TIMM9
ARNT2	TMEM108
ARNT2	TMEM126B
ARNT2	TMEM147
ARNT2	TMEM169
ARNT2	TMEM261
ARNT2	TRAP1
ARNT2	TRAPPC2L
ARNT2	TRUB2
ARNT2	TSR3
ARNT2	TSTD1
ARNT2	UBTD2
ARNT2	UNC5D
ARNT2	UQCR11
ARNT2	UTS2R
ARNT2	VAC14
ARNT2	VDAC2
ARNT2	XXYLT1
ARNT2	ZBTB8A
ARNT2	ZC3H11A
ARNT2	ZHX2
ARNT2	ZNF207
ARNT2	ZNF518B
ARNT2	ZNF614
ARNT2	ZNF649
ARNT2	ZNF706
ARNTL	AANAT
ARNTL	ABCA12
ARNTL	ABCA5
ARNTL	ABCB6
ARNTL	ABCB8
ARNTL	ABL2
ARNTL	ABR
ARNTL	ABTB2
ARNTL	ACADM
ARNTL	ACADSB
ARNTL	ACAT1
ARNTL	ACSF2
ARNTL	ACSS1
ARNTL	ADAM12
ARNTL	ADCK1
ARNTL	ADCY7
ARNTL	ADGRE2
ARNTL	ADGRV1
ARNTL	ADK
ARNTL	ADM2
ARNTL	AFG3L2
ARNTL	AGL
ARNTL	AGPAT1
ARNTL	AGTR1
ARNTL	AHCYL2
ARNTL	AHR
ARNTL	AIFM1
ARNTL	AK4
ARNTL	AKAP1
ARNTL	AKT1S1
ARNTL	ALDH3B1
ARNTL	ALDH3B2
ARNTL	ALG1
ARNTL	AMICA1
ARNTL	ANAPC13
ARNTL	ANAPC7
ARNTL	ANGPTL4
ARNTL	ANKS6
ARNTL	ANLN
ARNTL	ANO6
ARNTL	ANXA6
ARNTL	APEX1
ARNTL	APOC2
ARNTL	AQP5
ARNTL	ARHGAP22
ARNTL	ARMC6
ARNTL	ARMCX3
ARNTL	ARMCX6
ARNTL	ARNTL2
ARNTL	ARSK
ARNTL	ASL
ARNTL	ASNA1
ARNTL	ASPH
ARNTL	ASPHD2
ARNTL	ASPSCR1
ARNTL	ATF6B
ARNTL	ATIC
ARNTL	ATP2C2
ARNTL	ATP5A1
ARNTL	ATP5F1
ARNTL	ATP5G1
ARNTL	ATP5I
ARNTL	ATP5SL
ARNTL	ATP6V0B
ARNTL	ATP6V0D1
ARNTL	ATP6V1H
ARNTL	B3GNT9
ARNTL	B9D1
ARNTL	BACH1
ARNTL	BASP1
ARNTL	BATF3
ARNTL	BDH1
ARNTL	BEX1
ARNTL	BIRC7
ARNTL	BLVRB
ARNTL	BMP4
ARNTL	BRSK2
ARNTL	BSG
ARNTL	BSPRY
ARNTL	C11orf74
ARNTL	C12orf73
ARNTL	C14orf159
ARNTL	C15orf61
ARNTL	C17orf62
ARNTL	C19orf25
ARNTL	C19orf26
ARNTL	C19orf33
ARNTL	C19orf54
ARNTL	C19orf66
ARNTL	C2
ARNTL	C2orf40
ARNTL	C2orf54
ARNTL	C2orf81
ARNTL	C4A
ARNTL	C4orf19
ARNTL	C5orf47
ARNTL	C6orf203
ARNTL	C7orf25
ARNTL	C9orf116
ARNTL	C9orf153
ARNTL	C9orf156
ARNTL	CACUL1
ARNTL	CAD
ARNTL	CALR
ARNTL	CANX
ARNTL	CARD9
ARNTL	CASD1
ARNTL	CAST
ARNTL	CBLN1
ARNTL	CCDC151
ARNTL	CCDC51
ARNTL	CCL22
ARNTL	CCNG2
ARNTL	CCR2
ARNTL	CD164
ARNTL	CD2
ARNTL	CD36
ARNTL	CDCP1
ARNTL	CDH15
ARNTL	CDH4
ARNTL	CDH5
ARNTL	CDIP1
ARNTL	CDK2
ARNTL	CDK7
ARNTL	CDKL2
ARNTL	CEACAM6
ARNTL	CEBPA
ARNTL	CECR5
ARNTL	CFL2
ARNTL	CGN
ARNTL	CH25H
ARNTL	CHD4
ARNTL	CHKA
ARNTL	CISD2
